FACE_NECK_1_x,FACE_NECK_1_y,FACE_NECK_1_z,FACE_NECK_2_x,FACE_NECK_2_y,FACE_NECK_2_z,FACE_NECK_3_x,FACE_NECK_3_y,FACE_NECK_3_z,FACE_NECK_4_x,FACE_NECK_4_y,FACE_NECK_4_z,FACE_NECK_5_x,FACE_NECK_5_y,FACE_NECK_5_z,FACE_NECK_6_x,FACE_NECK_6_y,FACE_NECK_6_z,FACE_NECK_7_x,FACE_NECK_7_y,FACE_NECK_7_z,FACE_NECK_8_x,FACE_NECK_8_y,FACE_NECK_8_z,FACE_NECK_9_x,FACE_NECK_9_y,FACE_NECK_9_z,FACE_NECK_10_x,FACE_NECK_10_y,FACE_NECK_10_z,FACE_NECK_11_x,FACE_NECK_11_y,FACE_NECK_11_z,label
1136.1748123168943,779.5131325721741,0.0218776892870664,1146.1324310302734,769.7395706176758,0.0267938058823347,1145.88134765625,767.9794192314148,0.0267701055854558,1145.4703903198242,765.7900285720825,0.0267387330532073,1146.7810821533203,769.9573445320129,0.0033227566163986,1147.0344543457031,768.5395288467407,0.0033101120498031,1147.17041015625,766.7930889129639,0.0032601042184978,1135.6171417236328,748.534197807312,0.0634862259030342,1138.593978881836,753.7232422828674,-0.0417636521160602,1123.6104583740234,777.8145217895508,0.039085254073143,1124.282455444336,777.7502131462097,0.0086114723235368,1
1128.738784790039,770.2585458755493,0.0315027646720409,1138.7125396728516,761.0955619812012,0.0363290086388587,1138.2916259765625,759.2909288406372,0.0363037995994091,1137.6719284057615,757.1315360069275,0.0362683534622192,1139.465103149414,761.2982726097107,0.0143803795799613,1139.5660400390625,759.8656511306763,0.0143782626837491,1139.4382095336914,758.132472038269,0.0143435588106513,1125.3941345214844,739.641387462616,0.0716443434357643,1127.948226928711,744.1270923614502,-0.0272282734513282,1114.5969772338867,768.4481191635132,0.0477411709725856,1115.4261016845703,767.9818654060364,0.0190859567373991,1
1138.3395767211914,767.0711803436279,0.0160693060606718,1146.448745727539,753.4813928604126,0.0211134944111108,1146.0858535766602,752.0154905319214,0.0211024228483438,1145.540771484375,750.4041051864624,0.021083990111947,1145.924835205078,753.2692837715149,-0.0022132450249046,1145.280418395996,751.7390727996826,-0.0022300728596746,1144.431266784668,750.0169014930725,-0.0022639085073024,1128.74267578125,735.5983757972717,0.058891125023365,1129.6091079711914,738.7353372573853,-0.045352753251791,1124.1587448120115,769.2776942253113,0.0334817580878734,1123.1458282470703,767.8894901275635,0.0032106428407132,1
1149.5280075073242,773.473527431488,0.0346964411437511,1156.7241668701172,761.1079859733582,0.0389700569212436,1155.9249114990234,759.8692560195923,0.0389477051794528,1154.897003173828,758.5932540893555,0.0389092192053794,1156.8653869628906,761.5935516357422,0.0177740715444087,1156.3411331176758,760.7023072242737,0.0177670046687126,1155.6621551513672,759.767804145813,0.0177253428846597,1138.7709045410156,749.1562986373901,0.0739070996642112,1141.2114715576172,752.817063331604,-0.0210246741771698,1136.3153457641602,776.3581466674805,0.0511767454445362,1137.4152374267578,776.1757135391235,0.0236079972237348,1
1160.170783996582,794.2457985877991,0.0276567805558443,1167.2706985473633,781.3819456100464,0.0318078398704528,1166.5118408203125,780.0738215446472,0.0317877940833568,1165.6321334838867,778.7251424789429,0.0317521132528781,1166.7090225219729,781.1998987197876,0.0110949566587805,1165.6035232543943,779.7819542884827,0.0110946418717503,1164.2566680908203,778.2579231262207,0.011063358746469,1150.022964477539,766.5214347839355,0.0671010240912437,1148.2887268066406,767.8967642784119,-0.0257602501660585,1146.1612701416016,797.9413890838623,0.0441728867590427,1145.5778503417969,796.201000213623,0.0172558221966028,1
1174.4365310668943,810.3879117965698,0.0113616893067955,1180.4087448120115,797.3960852622986,0.0163331497460603,1179.4715881347656,796.3034820556641,0.0162958707660436,1178.3632278442385,795.0959086418152,0.0162434857338666,1179.67529296875,797.248284816742,-0.0055206757970154,1178.3482360839844,795.9630131721497,-0.0055262460373342,1176.782112121582,794.4765758514404,-0.0055550918914377,1159.6393203735352,782.3345375061035,0.0530242063105106,1158.750343322754,783.7927794456482,-0.0445572733879089,1160.045928955078,814.5164108276367,0.0283609554171562,1159.98779296875,813.1617450714111,5.955946107860655e-05,1
1181.6428756713867,829.9431467056274,0.0361760333180427,1185.9675979614258,817.7396965026855,0.040912676602602,1185.2061080932615,816.2602758407593,0.0408876538276672,1184.395408630371,814.5953321456909,0.040849182754755,1185.8189392089844,818.0527424812317,0.0189523268491029,1184.978256225586,816.9167518615723,0.0189382247626781,1184.0457916259766,815.6581950187683,0.0188920926302671,1170.6549453735352,801.9115304946899,0.0738381519913673,1170.9576416015625,806.721932888031,-0.0249279737472534,1169.3377304077148,833.7782979011536,0.0513524189591407,1169.5109939575195,832.9182744026184,0.02278240211308,1
1186.0420989990234,848.3486151695251,0.0248137116432189,1189.6352005004885,834.7308897972107,0.0293375477194786,1189.2212677001953,833.3133316040039,0.0293011702597141,1188.7992095947266,831.6987919807434,0.0292574726045131,1188.2205963134766,834.1966581344604,0.0069458982907235,1186.871452331543,832.5174236297607,0.0069345999509096,1185.4603958129885,830.6201577186584,0.0068945316597819,1173.438835144043,816.9621348381042,0.0640325844287872,1170.5926895141602,819.3263626098633,-0.0365389138460159,1174.9310302734375,852.6777005195618,0.040833868086338,1173.3502578735352,850.968918800354,0.0117114959284663,1
1183.0395126342771,821.4558219909668,0.0224216002970933,1186.1615753173828,806.0585045814514,0.0283113587647676,1184.4738006591797,803.6586141586304,0.0282725095748901,1182.1721649169922,801.0912251472473,0.0282307229936122,1187.1043395996094,807.8580522537231,0.0069233123213052,1186.5915298461914,806.9229698181152,0.0069079338572919,1185.6690216064453,805.9551215171814,0.0068578734062612,1162.642822265625,787.9537868499756,0.0639366954565048,1169.3857955932615,796.2286162376404,-0.0321085564792156,1170.0248336791992,823.9903163909912,0.0385029874742031,1170.6748580932615,824.6834206581116,0.0107007892802357,1
1177.9424285888672,801.2459778785706,-0.0121044488623738,1181.0904693603516,786.5400266647339,-0.0074412850663065,1179.9529266357422,784.9869632720947,-0.0074872416444122,1178.5711669921875,783.6824440956116,-0.0075310389511287,1180.909423828125,788.5056567192078,-0.0273567829281091,1179.8933029174805,788.0659246444702,-0.0273656137287616,1178.7022018432615,787.8023815155029,-0.0273952651768922,1161.5727996826172,776.7448997497559,0.0265456084161996,1164.3145751953125,783.9891815185547,-0.0633928775787353,1164.9396514892578,807.0945882797241,0.0032558017410337,1165.301399230957,808.1880927085876,-0.0227271281182765,1
1175.7392120361328,788.0370855331421,0.005462939850986,1177.6484298706057,773.3982110023499,0.0116443438455462,1176.3731002807615,771.8922686576843,0.0116049693897366,1174.8057174682615,770.4406571388245,0.011569027788937,1177.5263214111328,774.570894241333,-0.0104106329381465,1176.412353515625,773.8206267356873,-0.0104282656684517,1175.0954818725586,773.1180596351624,-0.0104685239493846,1157.658805847168,762.6212668418884,0.050339188426733,1160.0012969970703,767.9966068267822,-0.0485816337168216,1163.6628341674805,793.4554266929626,0.022669868543744,1164.257354736328,793.9972543716431,-0.005941541865468,1
1165.7279205322266,777.9365730285645,0.0134186847135424,1170.4442596435547,762.87766456604,0.0194090250879526,1169.5662689208984,761.5522241592407,0.0193666946142911,1168.3782577514648,760.1355028152466,0.0193198081105947,1169.8274230957031,763.0990433692932,-0.0021887170150876,1168.6798095703125,762.0219540596008,-0.0022001739125698,1167.283172607422,760.8388423919678,-0.0022327203769236,1150.1934814453125,750.809977054596,0.0575161799788475,1151.5150451660156,754.0926146507263,-0.0391018651425838,1152.871971130371,783.5150742530823,0.0306010209023952,1152.333526611328,782.4912214279175,0.0026385129895061,1
1162.6911163330078,770.5577516555786,0.0050986870191991,1167.2162246704102,757.2971034049988,0.0122358379885554,1166.3517379760742,756.1194634437561,0.0121997389942407,1165.2272415161133,754.8568511009216,0.0121663529425859,1166.6926574707031,757.2110366821289,-0.0134389568120241,1165.5588912963867,756.0898518562317,-0.0134610496461391,1164.1706085205078,754.8811841011047,-0.0135053182020783,1147.6590728759766,745.4184150695801,0.0562355928122997,1148.9110565185547,748.5384464263916,-0.0586442798376083,1149.7542572021484,775.0734543800354,0.0247662644833326,1148.8856506347656,773.8880252838135,-0.0083990441635251,1
1149.7901916503906,771.4963102340698,0.0095001058652997,1156.058692932129,758.3206343650818,0.0154641736298799,1155.5574417114258,756.8067097663879,0.0154377399012446,1154.835433959961,755.1413798332214,0.0154121713712811,1155.7701873779297,757.9488158226013,-0.0086004417389631,1155.1422500610352,756.4008378982544,-0.0086205219849944,1154.3177032470703,754.7675013542175,-0.0086462553590536,1138.3321380615234,741.4299917221069,0.0558359995484352,1141.4633560180664,745.9707999229431,-0.0519274324178695,1137.3700332641602,773.3092474937439,0.0281363446265459,1136.850814819336,772.1643090248108,-0.0030248560942709,1
1131.035499572754,762.395703792572,0.0117564899846911,1139.271125793457,749.2498970031738,0.0162280332297086,1138.8663482666016,747.9032778739929,0.0162001345306634,1138.2846450805664,746.3166761398315,0.0161636900156736,1138.9953231811523,748.6178183555603,-0.006006957963109,1138.4740447998047,747.0145440101624,-0.0060027902945876,1137.7425384521484,745.1405167579651,-0.0060283592902123,1121.2339782714844,730.0252175331116,0.0529051311314106,1122.857780456543,732.4168682098389,-0.0462734214961528,1116.9934844970703,765.1270508766174,0.0288040917366743,1116.2461853027344,763.1594896316528,1.9366661945241503e-05,1
1127.7780532836914,760.8094239234924,0.0134055586531758,1135.528907775879,748.7833213806152,0.0172458048909902,1135.0252532958984,747.2272968292236,0.0172253530472517,1134.3360900878906,745.4030299186707,0.0171928741037845,1135.3431701660156,748.6070680618286,-0.0035511755850166,1134.8079299926758,747.0256161689758,-0.0035536994691938,1134.0993118286133,745.1828742027283,-0.0035778016317635,1118.2562255859375,729.1517400741577,0.052371796220541,1119.887809753418,732.2536826133728,-0.0405240766704082,1113.8279342651367,763.0103373527527,0.0297425892204046,1113.4839248657229,761.9714856147766,0.002770718652755,1
1132.1677780151367,771.0907602310181,0.0143043706193566,1140.9055709838867,757.678062915802,0.0187223684042692,1140.6877899169922,756.3949799537659,0.0187118239700794,1140.3215789794922,754.9346137046814,0.018685383722186,1139.8576354980469,756.5454196929932,-0.002816901076585,1138.897933959961,754.5892524719238,-0.0028225104324519,1137.6615142822266,752.3942613601685,-0.0028363934252411,1124.3463134765625,739.3388342857361,0.0561259649693965,1122.366828918457,739.8473811149597,-0.0398521944880485,1118.6415481567385,774.0082740783691,0.0318025760352611,1116.9553756713867,771.6664481163025,0.0038676774129271,1
1134.1308975219729,773.865237236023,0.0304198786616325,1142.7840042114258,760.7903695106506,0.0342400893568992,1142.4579620361328,759.3288445472717,0.0342260599136352,1141.9535064697266,757.6317143440247,0.0341991074383258,1142.028579711914,760.2943110466003,0.0146950036287307,1141.2363052368164,758.6237668991089,0.0146830473095178,1140.234031677246,756.7325520515442,0.0146600985899567,1126.058120727539,741.9875907897949,0.0668603256344795,1126.0447311401367,744.7941255569458,-0.0203798171132802,1120.8892822265625,775.527606010437,0.0459601357579231,1120.0535202026367,773.7860584259033,0.020570857450366,1
1155.8773040771484,794.1108083724976,0.043781641870737,1161.7646026611328,780.2072024345398,0.0484455004334449,1161.1806106567385,778.666820526123,0.0484330244362354,1160.4262161254885,777.0114040374756,0.048401154577732,1161.3990783691406,780.25226354599,0.0247076693922281,1160.6520080566406,778.7814688682556,0.0246990676969289,1159.6904754638672,777.1789026260376,0.0246572215110063,1145.5089569091797,764.1458773612976,0.0830193385481834,1145.596160888672,767.428708076477,-0.0236750952899456,1144.3275833129885,797.371301651001,0.0600023157894611,1144.0276336669922,795.5657029151917,0.0290921200066804,1
1185.0720977783203,854.1893720626831,0.0321406461298465,1189.8972702026367,842.2018933296204,0.0377905406057834,1189.2826080322266,840.9707593917847,0.0377691648900508,1188.5210037231443,839.7082114219666,0.0377304032444953,1190.0190353393557,841.8562746047974,0.0152344517409801,1189.577407836914,840.4594445228577,0.0152136469259858,1188.9269256591797,839.0962171554565,0.0151566229760646,1175.090103149414,826.6038608551025,0.075758472084999,1175.599479675293,828.724308013916,-0.0256530530750751,1173.6157608032229,857.779004573822,0.0489120706915855,1173.4629821777344,856.861560344696,0.0195781420916318,1
1194.1892623901367,912.1454286575316,0.0712522566318512,1195.8821868896484,899.2411494255066,0.0771996527910232,1194.8890686035156,897.4075484275818,0.0771708711981773,1193.818016052246,895.5583047866821,0.0771224647760391,1196.206283569336,900.1074171066284,0.0562769882380962,1195.5231857299805,898.851306438446,0.056269884109497,1194.832992553711,897.5926208496094,0.0562359653413295,1179.0755081176758,882.9842591285706,0.1105917543172836,1181.9471740722656,888.8596487045288,0.0156058920547366,1182.0286560058594,913.8553047180176,0.0856958255171775,1183.0781936645508,914.0908455848694,0.0580333098769187,1
1191.7404556274414,905.4014539718628,0.0508638061583042,1194.4365692138672,893.5998845100403,0.0559578016400337,1193.694305419922,892.0130896568298,0.0559494756162166,1192.730827331543,890.3992581367493,0.0559116043150424,1194.4309616088867,894.692873954773,0.0346858091652393,1193.8352966308594,893.9345598220825,0.0346712656319141,1193.0701446533203,893.2328939437866,0.0346223153173923,1182.143096923828,881.3542056083679,0.090258665382862,1182.2890090942385,887.3694133758545,-0.0061943382024765,1182.1038436889648,907.7129602432252,0.066045306622982,1182.326316833496,908.5966086387634,0.0379770919680595,1
1199.051856994629,894.4725251197815,0.0466194525361061,1199.8491668701172,882.0610213279724,0.0528014488518238,1198.883056640625,880.7436275482178,0.0527650192379951,1197.671356201172,879.3186664581299,0.0527153983712196,1199.1313934326172,882.3632526397705,0.0318575873970985,1197.898063659668,881.2708425521851,0.0318393781781196,1196.5168762207031,880.106463432312,0.0317962653934955,1182.835922241211,868.9022755622864,0.0879129469394683,1182.828025817871,872.8672671318054,-0.006169197615236,1187.2208404541016,899.0114665031433,0.0616950467228889,1186.8666458129885,898.926751613617,0.034396830946207,1
1189.588966369629,869.0445399284363,0.0550877191126346,1191.9312286376953,855.1382303237915,0.0616311989724636,1191.0700607299805,853.6569428443909,0.0616082623600959,1189.940071105957,852.2135066986084,0.0615719221532344,1191.3605117797852,855.9647798538208,0.0394600853323936,1190.251922607422,855.0627207756042,0.0394374392926692,1188.9412307739258,854.2247772216797,0.0393799319863319,1174.423942565918,841.552562713623,0.1002498939633369,1174.0777587890625,846.393735408783,0.000308338960167,1177.9274368286133,873.7901830673218,0.0718766078352928,1177.3330307006836,874.1469383239746,0.0429099090397357,1
1189.8432540893557,822.4344849586487,0.0260226912796497,1191.6634368896484,807.1317315101624,0.0330957807600498,1190.1283264160156,805.8240580558777,0.033056117594242,1188.230209350586,804.5721960067749,0.033008974045515,1191.3011169433594,807.9227471351624,0.0105431657284498,1189.7544479370115,806.9834804534912,0.0105250272899866,1187.9579544067385,806.1268043518066,0.0104658985510468,1166.5404510498047,796.7464971542358,0.071403369307518,1168.8997650146484,800.7701969146729,-0.029370417818427,1177.5742721557615,827.6799845695496,0.0429669357836246,1177.760353088379,828.2444071769714,0.0137430857867002,1
1156.9346237182615,810.4806733131409,0.0238276291638612,1164.521713256836,797.2856855392456,0.0300208199769258,1164.0483856201172,795.1635003089905,0.0299691576510667,1163.536491394043,792.93625831604,0.0299121532589197,1165.0875091552734,797.7807140350342,0.0084883105009794,1165.0031661987305,796.032407283783,0.00848073605448,1164.8223495483398,794.1114521026611,0.0084492741152644,1151.8566513061523,773.3603596687317,0.0681678280234336,1154.5109939575195,779.0650320053101,-0.0279280263930559,1143.1874084472656,809.3969535827637,0.0411813892424106,1143.8954544067385,809.0224313735962,0.0133392680436372,1
1144.760284423828,805.1592779159546,0.0285031031817197,1154.0583801269531,793.5122036933899,0.0345708467066288,1153.7299346923828,791.3898253440857,0.0345286801457405,1153.3023834228516,788.9459037780762,0.0344759114086627,1154.6642303466797,794.1652679443359,0.0127907758578658,1154.7832489013672,792.5466728210449,0.0127964420244097,1154.8321151733398,790.7307744026184,0.0127711100503802,1142.9565811157229,768.08518409729,0.0719265416264534,1145.6919479370115,773.7327575683594,-0.0258761905133724,1131.2750244140625,802.8244686126709,0.0455695800483226,1132.3400115966797,802.9375076293945,0.0172268990427255,1
1130.0804901123047,795.7358407974243,0.0223671738058328,1141.9013214111328,786.5995717048645,0.0267844311892986,1141.9037246704102,784.69651222229,0.0267552733421325,1141.8992614746094,782.5834679603577,0.0267163589596748,1142.691535949707,786.4598822593689,0.0067712878808379,1143.1845474243164,784.5729804039001,0.0067796590737998,1143.6412811279297,782.5681471824646,0.006761054508388,1134.495620727539,762.6244211196899,0.0615859739482402,1137.1643829345703,767.1045255661011,-0.0285512320697307,1118.2004928588867,792.2002172470093,0.0386103838682174,1119.133186340332,791.387894153595,0.0124421101063489,1
1115.3487396240234,784.2451930046082,0.0408709533512592,1127.274169921875,775.2195167541504,0.0458957478404045,1127.3899841308594,773.4773254394531,0.0458727665245533,1127.4920654296875,771.3138771057129,0.0458267554640769,1127.8431701660156,775.0633478164673,0.0254206974059343,1128.317527770996,773.3704662322998,0.0254316758364439,1128.7669372558594,771.3267517089844,0.0254117473959922,1119.7763442993164,750.9842348098755,0.0806559771299362,1121.9865417480469,754.7592616081238,-0.0118579445406794,1103.202781677246,782.1321487426758,0.0567165054380893,1103.8275146484375,781.6222500801086,0.0298153795301914,1
1137.066421508789,800.7743811607361,0.0497454144060611,1146.5496826171875,790.3872799873352,0.0545272640883922,1146.2778854370115,788.6320209503174,0.0545085407793521,1145.9155654907229,786.7998361587524,0.0544671416282653,1147.2053146362305,790.5834245681763,0.0322400033473968,1147.397346496582,789.0113067626953,0.0322391092777252,1147.485237121582,787.3458480834961,0.0321927666664123,1135.4794692993164,769.5844960212708,0.0889937728643417,1137.8572082519531,773.4921956062317,-0.01147027220577,1123.4674072265625,798.8476967811584,0.065657764673233,1124.139747619629,798.0738043785095,0.0365212373435497,1
1163.2899856567385,822.2815990447998,0.026456955820322,1171.0371780395508,810.9377861022949,0.0306970123201608,1170.6464767456057,809.3650889396667,0.0306636933237314,1170.1231384277344,807.7154016494751,0.0306176729500293,1171.1344528198242,811.6173076629639,0.0098418379202485,1170.955696105957,810.5489730834961,0.0098407613113522,1170.6288528442385,809.3448758125305,0.0098129538819193,1157.5172424316406,793.7445259094238,0.0638104453682899,1158.5260391235352,797.990312576294,-0.0295222662389278,1150.6877517700195,822.8740239143372,0.0418472290039062,1151.370735168457,822.4773573875427,0.014789399690926,1
1186.0791778564453,872.5529980659485,0.0312134325504302,1190.3123474121094,860.8540391921997,0.0361652448773384,1189.193458557129,859.3665075302124,0.0361195430159568,1187.9760360717771,857.8622388839722,0.0360640250146389,1190.588150024414,861.6984844207764,0.0168427657335996,1189.932861328125,860.8806896209717,0.0168384909629821,1189.244041442871,860.0397849082947,0.0167919937521219,1172.402000427246,845.3207659721375,0.0659371167421341,1175.4907608032229,851.6959476470947,-0.0203585401177406,1172.30712890625,874.7701978683472,0.0447768419981002,1173.5967636108398,875.2343273162842,0.0196894165128469,1
1191.8800735473633,898.733696937561,0.0445245653390884,1192.950668334961,887.793116569519,0.0505942068994045,1192.1770477294922,886.133451461792,0.0505668893456459,1191.2316513061523,884.4641304016113,0.0505185388028621,1193.1270217895508,888.7714576721191,0.0303263030946254,1192.5995635986328,887.8179001808167,0.0303228460252285,1191.9458770751953,886.9224715232849,0.030279491096735,1178.8898849487305,871.1730337142944,0.084306888282299,1179.983139038086,877.9048418998718,-0.0071313916705548,1180.6510162353516,899.7866463661194,0.0592419952154159,1181.7252731323242,900.3898215293884,0.032639056444168,1
1186.9787979125977,824.5904016494751,0.0229535400867462,1189.815902709961,810.6011152267456,0.0274170637130737,1188.687858581543,809.1914105415344,0.0273802019655704,1187.4180221557615,807.8888869285583,0.0273376405239105,1189.2680740356443,811.3475203514099,0.0062986025586724,1188.0116271972656,810.3230881690979,0.0062726084142923,1186.6537857055664,809.4214797019958,0.0062172282487154,1169.6306991577148,797.9475688934326,0.0599090456962585,1170.5780410766602,802.7671122550964,-0.0346115753054618,1174.3416595458984,828.479368686676,0.0379938259720802,1174.9229049682615,828.6214399337769,0.0105843758210539,1
1176.7958450317385,830.3038287162781,0.0122895278036594,1182.784423828125,817.4106216430664,0.0169257167726755,1182.4827575683594,815.7320952415466,0.0168780907988548,1182.0064544677734,813.9576530456543,0.0168320890516042,1182.1051025390625,817.2509765625,-0.0041443477384746,1181.4095306396484,815.5282258987427,-0.0041489778086543,1180.532455444336,813.6733818054199,-0.0041655269451439,1166.886978149414,797.945122718811,0.0504276007413864,1166.8239212036133,801.0513138771057,-0.0432922765612602,1164.3424987792969,830.9447908401489,0.0277410112321376,1164.3782043457031,829.6714925765991,0.0005897853407077,1
1135.173454284668,823.7386178970337,0.0193492826074361,1148.1821823120115,814.8496055603027,0.0242781527340412,1148.3730697631836,812.9543995857239,0.0242425426840782,1148.5625839233398,810.6396102905273,0.0241967178881168,1148.4426498413086,814.172465801239,0.0023802916985005,1148.7136459350586,811.9850063323975,0.0023871131706982,1148.921356201172,809.4793510437012,0.0023755973670631,1141.9828033447266,787.0349264144897,0.060424480587244,1143.2786178588867,790.1292729377747,-0.0383186675608158,1121.6847610473633,818.7264704704285,0.0357647351920604,1122.1857833862305,817.1676135063171,0.0071506067179143,1
1130.6056594848633,821.9261956214905,0.0256285462528467,1143.523406982422,813.8751912117004,0.0305721033364534,1143.654327392578,812.097659111023,0.0305419452488422,1143.888931274414,809.8934626579285,0.0304983686655759,1143.9605712890625,812.6344656944275,0.0085921520367264,1144.255599975586,810.2252411842346,0.00859927944839,1144.617691040039,807.5197076797485,0.0085875587537884,1138.4571075439453,785.4635810852051,0.066572368144989,1139.5465850830078,787.1585869789124,-0.0326898172497749,1117.5720977783203,817.0610117912292,0.0419716015458107,1117.9776763916016,814.9755191802979,0.0131936529651284,1
1124.666976928711,810.3987264633179,0.0381346344947814,1137.396469116211,802.9782557487488,0.0430374816060066,1137.6429748535156,801.3089990615845,0.0430218689143657,1137.9558563232422,799.3467807769775,0.0429873242974281,1137.8115463256836,802.4881839752197,0.0218782592564821,1138.2820129394531,800.5712199211121,0.0218847021460533,1138.828239440918,798.3703064918518,0.0218671150505542,1132.6263427734375,775.558762550354,0.0776246860623359,1134.3975448608398,778.2821273803711,-0.0184083711355924,1112.3427200317385,806.307692527771,0.0538744069635868,1113.0022430419922,805.2754068374634,0.0259860772639513,1
1111.3069152832031,797.2524046897888,0.0435391850769519,1123.9145278930664,789.366774559021,0.0482682511210441,1124.1715621948242,787.5536441802979,0.0482519902288913,1124.527359008789,785.3339982032776,0.0482151992619037,1124.1087341308594,789.5921444892883,0.0262894425541162,1124.4743728637695,788.0392742156982,0.0262923818081617,1124.933738708496,786.1282324790955,0.0262728948146104,1119.3849563598633,762.3959612846375,0.0825674533843994,1120.6702423095703,767.5044751167297,-0.0165199507027864,1099.2350006103516,793.6345767974854,0.0595366917550563,1099.5540618896484,793.4677219390869,0.0307110659778118,1
1114.3116760253906,766.0396027565002,0.0113208089023828,1122.872314453125,753.2515811920166,0.0157750770449638,1122.4774932861328,751.3288879394531,0.0157529935240745,1121.8842315673828,749.0406203269958,0.0157184097915887,1123.1742095947266,753.3950042724609,-0.0049168709665536,1123.0942153930664,751.7699718475342,-0.0049031125381588,1122.883529663086,749.9014806747437,-0.0049134637229144,1107.085075378418,730.5507588386536,0.050888929516077,1110.9260559082031,737.2586846351624,-0.0417955294251441,1099.790382385254,766.7334151268005,0.0279078651219606,1100.3330612182615,766.0715961456299,0.0009691020823083,1
1113.5698699951172,764.7684931755066,0.0211363229900598,1122.4723434448242,752.2050046920776,0.0247619524598121,1122.0727157592771,750.4023027420044,0.0247406437993049,1121.396255493164,748.2697534561157,0.0247131958603858,1122.6507568359375,752.4884390830994,0.0031828014180064,1122.5383758544922,751.0570406913757,0.0031905432697385,1122.245864868164,749.3567562103271,0.0031683826819062,1105.5729675292969,730.4641771316528,0.0579968802630901,1109.2484664916992,736.5215492248535,-0.0385899282991886,1099.4829940795898,765.0201916694641,0.0370400622487068,1100.0126266479492,764.6445107460022,0.0089423572644591,1
1149.642333984375,797.7379059791565,0.0417276285588741,1157.7402877807615,784.8468232154846,0.0462052598595619,1157.0273208618164,783.26575756073,0.0461821444332599,1156.2397384643557,781.6526985168457,0.0461397022008895,1157.6384353637695,785.0831365585327,0.0232633166015148,1156.8799209594729,783.5782241821289,0.0232627596706151,1155.963363647461,781.9664525985718,0.0232196226716041,1142.1034240722656,767.8354811668396,0.0818069353699684,1142.0051193237305,769.8856329917908,-0.0207857768982648,1135.0242233276367,798.3242154121399,0.0586116090416908,1135.6465530395508,797.4313616752625,0.0288223996758461,1
1181.3312530517578,847.5956439971924,0.0258128251880407,1186.3754653930664,836.20689868927,0.0297516249120235,1185.688705444336,834.8524260520935,0.0297231189906597,1184.908676147461,833.4152340888977,0.0296846833080053,1186.406135559082,836.0663080215454,0.0084530608728528,1185.8628845214844,834.7319841384888,0.0084461020305752,1185.1384735107422,833.2752227783203,0.0084006339311599,1171.0448455810547,819.9940395355225,0.0621608607470989,1171.017837524414,822.1806621551514,-0.0333753749728202,1167.9766845703125,850.1596856117249,0.0411290861666202,1168.509521484375,848.6303114891052,0.0134116942062973,1
1190.6846237182615,867.5627374649048,0.0317788124084472,1194.2451095581057,854.9146628379822,0.0361985340714454,1193.6289596557615,853.6807608604431,0.0361636467278003,1192.8895568847656,852.2990584373474,0.0361121483147144,1193.3197402954102,854.0275382995605,0.0148039953783154,1192.1642303466797,852.2501349449158,0.0147920809686183,1190.907325744629,850.3528046607971,0.0147386314347386,1178.0184173583984,838.300952911377,0.0693219155073165,1177.2135543823242,839.7990417480469,-0.0265366975218057,1177.7935409545898,871.2057995796204,0.047182448208332,1177.2886276245115,869.7595953941345,0.0193765480071306,1
1191.2860107421875,873.8535261154175,0.030993903055787,1195.6372833251953,861.2069320678711,0.0365324802696704,1194.9504089355469,859.6467876434326,0.0364952310919761,1194.063835144043,858.0650782585144,0.0364496633410453,1194.8674392700195,861.2151074409485,0.0142357954755425,1193.8244247436523,859.712769985199,0.0142182102426886,1192.631950378418,858.1998109817505,0.014156793244183,1178.2374572753906,844.0437340736389,0.0723619014024734,1178.3543014526367,847.5252199172974,-0.0279026161879301,1177.2386169433594,876.8028402328491,0.0468714199960231,1176.8975830078125,876.4383602142334,0.0178048778325319,1
1190.320816040039,888.1207752227783,0.0448671095073223,1192.5120162963867,875.4987716674805,0.0511171147227287,1191.8324661254885,874.2224478721619,0.0510874651372432,1191.0547256469729,872.9826879501343,0.0510460138320922,1192.3524856567385,875.4004740715027,0.0299894269555807,1191.6820907592771,874.0017127990723,0.0299718808382749,1190.965690612793,872.5808715820312,0.0299280416220426,1178.795928955078,861.8390107154846,0.0882710367441177,1179.6297454833984,863.3536434173584,-0.0067373989149928,1180.2653503417969,892.3108148574829,0.0608647093176841,1180.3125,892.0443749427795,0.0332486480474472,1
1187.379913330078,870.358715057373,0.0266296323388814,1190.6147003173828,856.1414837837219,0.0319436378777027,1189.9207305908203,854.687876701355,0.0319217592477798,1189.0378189086914,853.3057880401611,0.0318886116147041,1190.2022552490234,856.2010931968689,0.0105521418154239,1189.3845748901367,854.8430800437927,0.0105345929041504,1188.4475326538086,853.6577796936035,0.0104868421331048,1175.442237854004,842.602744102478,0.0683441683650016,1175.9560775756836,845.7079696655273,-0.0282344985753297,1176.3919830322266,874.4032716751099,0.0424540787935256,1175.6605911254885,874.0016484260559,0.0145003264769911,1
