LEFT_LEG_1_x,LEFT_LEG_1_y,LEFT_LEG_1_z,LEFT_LEG_2_x,LEFT_LEG_2_y,LEFT_LEG_2_z,LEFT_LEG_3_x,LEFT_LEG_3_y,LEFT_LEG_3_z,LEFT_LEG_4_x,LEFT_LEG_4_y,LEFT_LEG_4_z,LEFT_LEG_5_x,LEFT_LEG_5_y,LEFT_LEG_5_z,label
1.0,0.5646950894809337,0.0686631053686142,0.4153581870675504,1.0,0.0649919733405113,0.2810160294475331,0.20824806529061535,0.101852960884571,0.2638025134613369,0.09044993920713616,0.1066668704152107,0.0,0.0,0.1160334125161171,1
1.0,0.6520629325473101,0.0642601624131202,0.3807182217899973,1.0,0.0645432844758033,0.24704639266452555,0.21301529331750532,0.0848309695720672,0.2223636239310302,0.11101799380814369,0.0873749107122421,0.0,0.0,0.0908724814653396,1
1.0,0.6157790401225288,0.0656403228640556,0.4429760671707376,1.0,0.0624716207385063,0.21242514840422,0.14639827838579267,0.0851494222879409,0.17918276057435012,0.06640622728021786,0.0875940024852752,0.0,0.0,0.080737218260765,1
1.0,0.6162528243144627,0.0581080392003059,0.40200875163356686,1.0,0.070776991546154,0.25633984617691796,0.21349299031211807,0.1164541691541671,0.2565910405553056,0.0989902941581834,0.1217624247074127,0.0,0.0,0.1287376135587692,1
1.0,0.41685969736597894,0.0602453723549842,0.46174677388579327,1.0,0.0745971277356147,0.19436383714400735,0.15988488557891076,0.1402908414602279,0.18355391501061422,0.014377355994973877,0.148182526230812,0.0,0.0,0.1562487334012985,1
1.0,0.09741187142744244,0.0666107833385467,0.6212845429555476,1.0,0.0686252191662788,0.2986941800825991,0.19012467731738786,0.1437608450651168,0.26719370289710326,0.0,0.1530070453882217,0.0,0.04492449885414743,0.1635845154523849,1
1.0,0.05454671119470951,0.0706000998616218,0.6607887347911172,1.0,0.0858838930726051,0.30730777123237624,0.17806241954168214,0.1632701307535171,0.25447970730877223,0.0,0.1726458668708801,0.0,0.08507550149171199,0.1849544942378997,1
1.0,0.0740206518260454,0.0759349167346954,0.6296449737841759,1.0,0.1122940853238105,0.2873615183052124,0.1978567245023584,0.1802233308553695,0.3066568486477796,0.0,0.1884968280792236,0.0,0.1417983295609236,0.1989911645650863,1
1.0,0.04993339860166112,0.076471708714962,0.6306909139836693,1.0,0.1089850738644599,0.27470040325986395,0.2377810675080355,0.1848946064710617,0.19621573125961253,0.0,0.1940138489007949,0.0,0.14287597394211923,0.2046470642089843,1
1.0,0.08338641778172479,0.07228734344244,0.7122760596171918,1.0,0.1080609560012817,0.28928893178143744,0.24264958286724353,0.177137479186058,0.31622686707459446,0.0,0.1858211904764175,0.0,0.17581056964024983,0.2033614367246627,1
1.0,0.0,-0.0346874557435512,0.0,0.3043858019352455,-0.1972644031047821,0.9557417411420814,0.8067556341442059,-0.1333208233118057,0.9228677584298706,0.8512995957382742,-0.1311662048101425,0.7857954654084978,1.0,-0.2242263108491897,0
1.0,0.0,-0.0395131781697273,0.0,0.29308719244086623,-0.1974326521158218,0.9775351961531963,0.811288793087192,-0.1505604535341262,0.9853963933932152,0.8579712379803814,-0.149589404463768,0.7770621087096494,1.0,-0.2412562370300293,0
1.0,0.0,-0.0464135929942131,0.0,0.3037028763034215,-0.2073772549629211,0.8773779311536231,0.8125071008674227,-0.1606294065713882,0.9180983954491796,0.8600134464365883,-0.1593744307756424,0.5171437267862464,1.0,-0.2535386085510254,0
1.0,0.0,-0.0368596650660038,0.0,0.2688894589065295,-0.18553426861763,0.5623946187593767,0.8495492212921413,-0.1317653954029083,0.7040353355124501,0.933114806085299,-0.1302371174097061,0.29149774928872935,1.0,-0.2197947204113006,0
0.9400075837852341,0.0,-0.0339412242174148,0.0,0.31333320611095233,-0.1973364949226379,1.0,0.8229861343682245,-0.1557136178016662,0.8693251470007649,0.8687358618012637,-0.1558038592338562,0.623052109954496,1.0,-0.25626140832901,0
1.0,0.0,-0.0261310543864965,0.0,0.29996382738028426,-0.1897285878658294,0.9657488517979078,0.7946452260915586,-0.1434404402971267,0.9089548560546575,0.8427252126119192,-0.1431031227111816,0.4814741794555799,1.0,-0.2411778271198272,0
1.0,0.0,-0.03609124943614,0.0,0.418579255715983,-0.1181082725524902,0.980272120144865,0.8048769861460185,-0.0369493514299392,0.7498837093398095,0.8408613611898291,-0.0340038649737834,0.6491469249426853,1.0,-0.1251665204763412,0
1.0,0.0,-0.0315456315875053,0.0,0.37679456496826164,-0.1409897953271865,0.9950802358670461,0.7850773452364463,-0.0838654264807701,0.8973420952269188,0.8380395451431564,-0.0829858928918838,0.7357086279226669,1.0,-0.1751973628997802,0
1.0,0.0,-0.0217334143817424,0.0,0.4139417104449689,-0.1410360336303711,0.9778414763760299,0.8046270372301986,-0.0523294769227504,0.4347214617754426,0.8576741553403942,-0.0494045130908489,0.36190108108687646,1.0,-0.1499020755290985,0
0.84902670781793,0.0,-0.0296009015291929,0.0,0.3904572286063089,-0.149251714348793,1.0,0.821695170129838,-0.0786141231656074,0.8339254902913801,0.8710396497327492,-0.07709252089262,0.7479501324454932,1.0,-0.1763094216585159,0
1.0,0.0,-0.0447412207722663,0.0,0.31219945571110935,-0.0990554764866828,0.479518509528147,0.8685342740450187,-0.0457884408533573,0.6127142901776809,0.8710725254344331,-0.0453578643500804,0.22438431755202926,1.0,-0.1304890066385269,0
0.9770388430068546,0.0,-0.0422156378626823,0.0,0.40979938435222685,-0.1279851049184799,0.9726324657586654,0.8110563024378517,-0.0624053962528705,1.0,0.8549770899156753,-0.0603140965104103,0.788596009752237,1.0,-0.1444731652736663,0
1.0,0.0,-0.0399284772574901,0.0,0.37756560452863525,-0.1768696308135986,0.3751614937294192,0.8633175753628308,-0.1239570379257202,0.7264933791074056,0.88561550381019,-0.1226654276251792,0.2537966790443495,1.0,-0.2112827152013778,0
1.0,0.0,-0.0478279329836368,0.0,0.27850183064522843,-0.1536865085363388,0.4952593670790765,0.8576262854861243,-0.119483545422554,0.7278118804426967,0.8897502998557942,-0.1196161359548568,0.24451426707154916,1.0,-0.2025176882743835,0
1.0,0.0,-0.0374702326953411,0.0,0.3260406829281092,-0.1939692944288253,0.8857106005727763,0.8241883599053417,-0.1294760853052139,0.7389366787398922,0.8715325534614299,-0.1270850151777267,0.49197692048517,1.0,-0.2203654944896698,0
1.0,0.0,-0.0337344035506248,0.0,0.34065284219784336,-0.189599335193634,0.8474204291895886,0.8155692875053036,-0.1151022166013717,0.7742156499946874,0.8520746845017053,-0.1124578639864921,0.7865446831273682,1.0,-0.2117546498775482,0
1.0,0.0,-0.0332639664411544,0.0,0.32203894415332496,-0.2025076299905777,0.9490670180402879,0.8070837967830768,-0.1306774765253067,0.9384863407554991,0.8484197986980561,-0.1278449892997741,0.8536982275468051,1.0,-0.2254855781793594,0
1.0,0.0,-0.0416267476975917,0.0,0.26373546513128326,-0.2395861595869064,0.9899324275292722,0.8007430819692167,-0.1834523677825927,0.9220419435942795,0.8375468219888017,-0.1817116439342498,0.6977529912450336,1.0,-0.280784547328949,0
1.0,0.0,-0.0348004177212715,0.0,0.2863322854756478,-0.2331514954566955,0.9105510469633474,0.8225685684648633,-0.1885086447000503,0.9099722111762414,0.8686161557308023,-0.1880881190299987,0.6600610365866572,1.0,-0.2872327864170074,0
0.8782839703195137,0.0,-0.0371371954679489,0.0,0.2693143131644353,-0.228624477982521,1.0,0.808388302374982,-0.1914052516222,0.9664358827244719,0.847021228759262,-0.1915719360113144,0.7512861061959702,1.0,-0.2912422120571136,0
0.976048381703037,0.0,-0.0318288095295429,0.0,0.26120838825746995,-0.2307791262865066,1.0,0.8078326470499828,-0.1855634301900863,0.9555309176780487,0.8604760902888402,-0.1850758343935012,0.6675044116663443,1.0,-0.2865802645683288,0
0.8459749465577628,0.0,-0.0404364913702011,0.0,0.29468453962513613,-0.2097897380590438,0.9280659364635049,0.7946174495838709,-0.1562474817037582,1.0,0.8516630613807433,-0.1545203030109405,0.7081786932009405,1.0,-0.2487090528011322,0
0.8034341210940479,0.0,-0.0256400164216756,0.0,0.2779721516038901,-0.2162069678306579,0.8744924669452832,0.7882447494410277,-0.1491136997938156,1.0,0.8237805703349844,-0.1464518904685974,0.6504491574579473,1.0,-0.2422452121973037,0
0.9980135408965924,0.0,-0.0337436981499195,0.0,0.43278950667216654,-0.117484912276268,1.0,0.8111702317624766,-0.0097216395661234,0.7581146987336655,0.8697313723074281,-0.0034040834289044,0.8738345840668376,1.0,-0.0860790312290191,0
1.0,0.0,-0.0344186276197433,0.0,0.3698964297441118,-0.1792404353618621,0.9107139258291035,0.8063810497405756,-0.1063885986804962,0.9928253290070336,0.8622501859992937,-0.103618785738945,0.7073903141941595,1.0,-0.1976594179868698,0
1.0,0.0,-0.0450810939073562,0.0,0.26722013436095426,-0.2157709449529647,0.692878357322,0.8145065158143688,-0.1512696593999862,0.8849352729625037,0.8874296304586169,-0.1474543660879135,0.7186498065761541,1.0,-0.2318753451108932,0
0.9701577196104246,0.0,-0.045278862118721,0.0,0.2642269940976914,-0.2177894115447998,0.8511357557224104,0.7998737743746028,-0.1830044537782669,1.0,0.8628523457539234,-0.1827502846717834,0.7004048275783571,1.0,-0.2771008312702179,0
0.891858956644559,0.0,-0.0453621968626976,0.0,0.356168504204758,-0.1944364011287689,0.857164240972734,0.806458327375937,-0.127193421125412,1.0,0.8578965370403744,-0.1242025718092918,0.6900523520019651,1.0,-0.2171044647693634,0
1.0,0.0,-0.0482921972870826,0.0,0.28497024879109795,-0.1403178721666336,0.6060330412247374,0.8195003389238252,-0.0940418243408203,0.8709252797601404,0.877327931193487,-0.0925001874566078,0.4052990561813317,1.0,-0.165538027882576,0
0.8165989368843045,0.0,-0.0335023738443851,0.0,0.3925567446616605,-0.1396801024675369,1.0,0.8235396891138406,-0.1003654077649116,0.8524360044266296,0.8748023371004952,-0.1012855544686317,0.6835960886050688,1.0,-0.1925400793552398,0
1.0,0.0,-0.0394187495112419,0.0,0.28570933016264966,-0.105138398706913,0.5170460044260253,0.847679840066091,-0.0566982440650463,0.6386982581934154,0.8887776968878154,-0.0560375936329364,0.31568658234708463,1.0,-0.134416401386261,0
0.6154727588491129,0.0,-0.0320948027074337,0.0,0.44396569629385335,-0.0992356315255165,1.0,0.8179103427403456,-0.0222873296588659,0.7188423182282062,0.8640924192573461,-0.0207958705723285,0.5029273270907649,1.0,-0.1175552532076835,0
1.0,0.0,-0.0378943607211113,0.0,0.38956463978089273,-0.1501192301511764,0.18875833996883845,0.874623875694911,-0.0940618813037872,0.42252262656592854,0.9183130392710274,-0.0928428247570991,0.2739237818529572,1.0,-0.1800073236227035,0
1.0,0.0,-0.0295953322201967,0.0,0.3723424583097681,-0.1210421249270439,0.9988801879404777,0.8060906253385501,-0.0655300542712211,0.7294400939702371,0.8526320997511684,-0.0647709146142005,0.7206656225528448,1.0,-0.1561273634433746,0
1.0,0.0,-0.0430757440626621,0.017261449917761122,0.2549102879441637,-0.1469911038875579,0.5064639850584846,0.8660718054126484,-0.1066216304898262,0.6373802078125559,0.9510779873119047,-0.1059589833021164,0.0,1.0,-0.1882968097925186,0
1.0,0.0,-0.0346836261451244,0.0,0.2709699978928547,-0.1935248970985412,0.9359559952574488,0.8176729658460362,-0.1527534574270248,0.8502449027192017,0.866713737806956,-0.1526793092489242,0.6475757546308025,1.0,-0.2424761801958084,0
1.0,0.0,-0.0364417433738708,0.0,0.2500849518857225,-0.2211310863494873,0.8045649304718052,0.8054056408052124,-0.1861879825592041,0.6815849880890112,0.855012935926702,-0.1871715933084488,0.560854447446658,1.0,-0.2890367209911346,0
1.0,0.0,-0.0342976190149784,0.0,0.2526288654487558,-0.2047161906957626,0.7265966573480873,0.8027347234994578,-0.1625088006258011,0.9834342485523577,0.8621685716540625,-0.1620260328054428,0.7772674652559384,1.0,-0.2558039128780365,0
0.8505370875018619,0.0,-0.0388555414974689,0.0,0.3306052045857659,-0.1695457845926284,1.0,0.8161385119652796,-0.1270890682935714,0.931842149469912,0.8639294111488142,-0.1270172595977783,0.7920827422726641,1.0,-0.2192658483982086,0
0.69451405837973,0.0,-0.0300008989870548,0.0,0.3350370393423605,-0.1954763084650039,0.9290635816969515,0.802526576776346,-0.124819703400135,1.0,0.8529565339924257,-0.1224438324570655,0.6874537876160626,1.0,-0.2202863097190857,0
1.0,0.0,-0.0363880470395088,0.0,0.4350401627680243,-0.1148390099406242,0.44593989511459614,0.8796114950962322,-0.0639711022377014,0.8169223275735948,0.9150918443142281,-0.0634679198265075,0.6031544253035521,1.0,-0.1451593190431594,0
0.8835730280907952,0.0,-0.03284527733922,0.0,0.3889925282477699,-0.1350191980600357,1.0,0.8105129324314103,-0.0762369632720947,0.9278106905322027,0.8618099784209474,-0.0754224956035614,0.7866403135573308,1.0,-0.1679455339908599,0
0.9525268473180503,0.0,-0.0289830230176448,0.0,0.38099777797892437,-0.1500101089477539,1.0,0.7990895845316967,-0.0973056033253669,0.9434919597151123,0.8499412063317798,-0.097284622490406,0.7430343033607835,1.0,-0.1965173184871673,0
1.0,0.0,-0.0328831747174263,0.0,0.43674450016118915,-0.1070862859487533,0.9236582322408137,0.8249344280636125,-0.0554102137684822,0.6280853828717365,0.8723297659262103,-0.0555137060582637,0.3876747122278226,1.0,-0.1488285362720489,0
1.0,0.0,-0.0453749932348728,0.0,0.3188970577200912,-0.2016350179910659,0.5587265671801234,0.8193288431288821,-0.1338002532720565,0.8739235116129139,0.8571486064859212,-0.1306412667036056,0.6040468713632134,1.0,-0.2190450876951217,0
0.8857456976640468,0.0,-0.0302384104579687,0.0,0.2995130056321167,-0.1845283508300781,1.0,0.8022615460989159,-0.1377829015254974,0.8946384090485024,0.8597549706794939,-0.1373937427997589,0.6142299609726827,1.0,-0.2346878349781036,0
1.0,0.0,-0.0370140150189399,0.0,0.2936445014286825,-0.1919604688882827,0.8866956847250792,0.8303562783657839,-0.1593750864267349,0.7497943871096415,0.8789323502249728,-0.1597617268562317,0.43047005429272955,1.0,-0.2516582310199737,0
0.9436702735748965,0.0,-0.0367636419832706,0.0,0.3018999211728927,-0.1911690235137939,1.0,0.8189858888375525,-0.1496780663728714,0.8712698382237234,0.8598295182322915,-0.1494678407907486,0.6675265857556825,1.0,-0.2436978965997696,0
0.9823985963972788,0.0,-0.0304906908422708,0.0,0.329150371811414,-0.1702448725700378,1.0,0.799205878431368,-0.1014857366681099,0.8842168678943493,0.8446440363716917,-0.0993956103920936,0.8548342205671485,1.0,-0.1946184188127517,0
1.0,0.0,-0.0310764834284782,0.0,0.27482581548846596,-0.2226519286632537,0.9499767641768619,0.8048119117396223,-0.1583646237850189,0.8785115589190647,0.8502889722769238,-0.156295359134674,0.7898398052525,1.0,-0.2560083270072937,0
1.0,0.0,-0.0296695567667484,0.0,0.21764609003218355,-0.2522856891155243,0.9254855681997711,0.7923212311060497,-0.20803102850914,0.8937853972874248,0.836865735158815,-0.2078029066324234,0.8320534855107502,1.0,-0.3125477135181427,0
0.9654027648485121,0.0,-0.0472180657088756,0.0,0.27777281155800454,-0.232018232345581,0.6444416253178241,0.8300398467402502,-0.1895371377468109,1.0,0.8868982072829499,-0.1886784732341766,0.0984313942705424,1.0,-0.2853864431381225,0
1.0,0.0,-0.0337048135697841,0.0,0.2686641787575386,-0.2244008630514145,0.9956681943982095,0.8051635384660892,-0.1845197975635528,0.9658087627702141,0.8593459306625636,-0.1842237412929535,0.7097387648883996,1.0,-0.2822476029396057,0
1.0,0.0,-0.0351429656147956,0.0,0.24136242495973195,-0.2383160442113876,0.6263881394149133,0.8326749909299931,-0.1981695592403412,0.9630168126986473,0.907364150749876,-0.197779431939125,0.3029900823153314,1.0,-0.2952680587768554,0
1.0,0.0,-0.0390714630484581,0.0,0.2708697234604693,-0.1959622800350189,0.590883394772516,0.8265443634670178,-0.1517007499933242,0.865343208330385,0.895335635478565,-0.1502382308244705,0.3382149215827329,1.0,-0.2334720492362976,0
0.8686892550190651,0.0,-0.0344852544367313,0.0,0.2997761943967617,-0.181418091058731,1.0,0.7948029410477551,-0.1353654265403747,0.9362204277958638,0.8386775510137305,-0.1345480531454086,0.7586194676885132,1.0,-0.2260769307613372,0
0.8711826530839705,0.0,-0.0351114347577095,0.0,0.33652246427400695,-0.1803327947854995,0.9915433227079145,0.8245838539587883,-0.1282451003789901,1.0,0.883267657946676,-0.1269923150539398,0.5763413655513698,1.0,-0.2174599766731262,0
1.0,0.0,-0.0409397669136524,0.0,0.29431968379489515,-0.189977079629898,0.6464222188886259,0.8377288497386237,-0.135859414935112,0.9277876935228582,0.8913565829022634,-0.1338851004838943,0.631953735140413,1.0,-0.2199407219886779,0
0.8825807207735136,0.0,-0.0431068129837513,0.0,0.43093582404628256,-0.1008721813559532,1.0,0.8309724384703997,-0.0449731387197971,0.901306768239091,0.8846566993582201,-0.0439760535955429,0.5604781716964568,1.0,-0.1281990557909011,0
0.9993383621531985,0.0,-0.0345216318964958,0.0,0.3546662164996533,-0.1702422946691513,0.557314029514073,0.8013374371485769,-0.10822544246912,1.0,0.8479201796200315,-0.1062399670481681,0.7669946008118325,1.0,-0.1980351507663726,0
0.9707562122822508,0.0,-0.0320500582456588,0.0,0.3904203025254443,-0.1258479356765747,1.0,0.8273246127707312,-0.0756131634116172,0.7140971090868355,0.8688455701631401,-0.0759446993470192,0.7061720131950067,1.0,-0.1714016944169998,0
0.9171742436523923,0.0,-0.037091214209795,0.0,0.3039032877942974,-0.2069667130708694,0.9514964836301595,0.8007108999155822,-0.14858378469944,1.0,0.8432721445602173,-0.1464720070362091,0.719766038532104,1.0,-0.239745557308197,0
0.8968450565518211,0.0,-0.03793940320611,0.0,0.28307984923933555,-0.2073830664157867,0.933657754709302,0.8074857747247461,-0.1608251184225082,1.0,0.8528210784973902,-0.16032375395298,0.6988508750332879,1.0,-0.2563573122024536,0
1.0,0.0,-0.0345063768327236,0.0,0.24328699738711568,-0.2445549368858337,0.9173891175730944,0.8003787550334438,-0.1877085864543914,0.908710882868097,0.8453911018409793,-0.1865258812904358,0.6762978747810587,1.0,-0.2888686060905456,0
0.9986172790959099,0.0,-0.0379745550453662,0.0,0.261437609989726,-0.2449774742126464,0.9872370800011926,0.8088720834419619,-0.1790386289358139,1.0,0.856445368870891,-0.1769112795591354,0.6523087378557781,1.0,-0.277888149023056,0
1.0,0.0,-0.0392544046044349,0.0,0.2560724083549325,-0.2398479133844375,0.897874085142267,0.7904698713172329,-0.1821437776088714,0.9091831321685434,0.8421963722587248,-0.180543377995491,0.7145347989373608,1.0,-0.2762759625911712,0
0.9421095135448367,0.0,-0.0371479019522666,0.0,0.24649274262795107,-0.2390165328979492,1.0,0.7947732077677225,-0.1949602514505386,0.9761344558536751,0.8345985071903699,-0.1946281045675277,0.7754185306271703,1.0,-0.2955460548400879,0
1.0,0.0,-0.0403937175869941,0.0,0.2542825793165188,-0.22511987388134,0.9888315152979889,0.792955400838208,-0.1810710430145263,0.9337675858318729,0.8258328712893983,-0.1803440451622009,0.6993665149958854,1.0,-0.274916797876358,0
1.0,0.0,-0.0370294712483882,0.0,0.29997075448337845,-0.2250876724720001,0.6508665856802396,0.7975278876890641,-0.1644154042005539,0.9948556617858435,0.8447464556369972,-0.1624044477939605,0.6837333197325594,1.0,-0.2624782919883728,0
1.0,0.0,-0.0386852994561195,0.0,0.2632943958488703,-0.2023536115884781,0.4598313417848168,0.856546753611286,-0.1689495295286178,0.7818184404865058,0.9287287679851463,-0.1694096624851226,0.16977738680539298,1.0,-0.2617713212966919,0
1.0,0.0,-0.0317969843745231,0.0,0.28244710323114025,-0.2145173698663711,0.4459811589683269,0.8091637935832362,-0.1574076265096664,0.9265676964839981,0.8663693426206355,-0.1550826281309127,0.6783357437519187,1.0,-0.2462178021669387,0
0.8583744188105656,0.0,-0.0340979918837547,0.0,0.3318992814672195,-0.1828601211309433,1.0,0.8261507645446863,-0.1339684277772903,0.983660829397554,0.874645572500161,-0.1334837824106216,0.7810387013317991,1.0,-0.2299361824989318,0
0.958790737354076,0.0,-0.0392440296709537,0.0,0.2818147784691655,-0.1467712819576263,0.6730261964414417,0.8133806794897067,-0.0790805146098136,1.0,0.8541183845893128,-0.0759361535310745,0.8099103251143612,1.0,-0.1553405076265335,0
1.0,0.0,-0.0371061116456985,0.0,0.30333836386936996,-0.1571787446737289,0.5783328584373265,0.8532777015230464,-0.1134775429964065,0.7140779432636564,0.9272256707571066,-0.1137524619698524,0.26526205481875403,1.0,-0.2019097656011581,0
1.0,0.0,-0.0457468591630458,0.0,0.29233827985263733,-0.1355460733175277,0.563185237590894,0.8404043108082744,-0.0968287661671638,0.7620532742792315,0.8781295976628759,-0.096869520843029,0.3253232835308569,1.0,-0.1797264665365219,0
1.0,0.0,-0.0317989215254783,0.0,0.4360991936973776,-0.0928893983364105,0.30097798811830223,0.8497573961492372,-0.0117845628410577,0.9113019109373101,0.8617634507116056,-0.0087043549865484,0.8298279227046232,1.0,-0.0957164466381073,0
0.9134977056040324,0.0,-0.0295285005122423,0.0,0.40388371895512054,-0.1353985518217086,1.0,0.8061507382827189,-0.0602206625044345,0.8429872322214033,0.8526587075300383,-0.0580978579819202,0.6641099407974418,1.0,-0.1509803384542465,0
1.0,0.0,-0.0250792037695646,0.0,0.41070158042457344,-0.1388102918863296,0.9634625989545114,0.8186052500227825,-0.073033295571804,0.644306099289484,0.8581896476045319,-0.0721678584814071,0.3601875863074608,1.0,-0.1706588715314865,0
1.0,0.0,-0.0218679923564195,0.0,0.43675019216246974,-0.1149303168058395,0.6126261638663678,0.8040153628782164,-0.0176024921238422,0.09020622433477234,0.8495986618830194,-0.0142407631501555,0.4096057520193889,1.0,-0.1146131604909896,0
1.0,0.0,-0.0432569570839405,0.0,0.28112059363398606,-0.1150942519307136,0.5276997284125542,0.8453570953762554,-0.0593906790018081,0.6760492843050001,0.8790041749665124,-0.0583261251449584,0.3209531331675777,1.0,-0.142314150929451,0
0.961580552093026,0.0,-0.0318889878690242,0.0,0.34125632907546405,-0.1686371117830276,1.0,0.8131388909440623,-0.1203787103295326,0.7154619989817237,0.8635998550978339,-0.1200466528534889,0.4194713156246891,1.0,-0.2150269001722335,0
1.0,0.0,-0.0424249693751335,0.0,0.3284969293626021,-0.1690317839384079,0.9315670037963424,0.8322002735507033,-0.1063944771885871,0.8376041378000593,0.8842078493415542,-0.1037023514509201,0.6544727657488135,1.0,-0.187421828508377,0
0.9938098488707042,0.0,-0.0430826283991336,0.0,0.3057457668324418,-0.2059419900178909,0.9715980057949453,0.8067230340635526,-0.1520901620388031,1.0,0.8675825887564124,-0.1503017395734787,0.6352713923718925,1.0,-0.2437910735607147,0
1.0,0.0,-0.038470946252346,0.0,0.24160084419016464,-0.2355705946683883,0.5641373180103694,0.8550833624035579,-0.1788678765296936,0.8620580041589221,0.92147807539678,-0.1774587929248809,0.21055094679493688,1.0,-0.2772944867610931,0
0.9321722675981499,0.0,-0.0357095934450626,0.0,0.2376131393476455,-0.2740653455257416,0.930407800424638,0.8076406668977448,-0.1969281584024429,1.0,0.8477800355895265,-0.1935715228319168,0.7666710759662532,1.0,-0.2986311912536621,0
0.9975224993129981,0.0,-0.0371312461793422,0.0,0.2671354952412258,-0.2551613450050354,0.983898392415503,0.7981686562258087,-0.1735885739326477,1.0,0.8398392220643519,-0.1696894317865371,0.7890732344050564,1.0,-0.2704416513442993,0
0.8773747427860459,0.0,-0.0347929485142231,0.0,0.2388386088204139,-0.2666585147380829,0.57459404061189,0.7888313426178318,-0.1952382624149322,1.0,0.8243893239743524,-0.1918695122003555,0.691309358600122,1.0,-0.2902253568172455,0
0.9489331026528297,0.0,-0.0453662276268005,0.0,0.3098336388809795,-0.2024770230054855,0.977300626132806,0.8153006105957596,-0.1458586603403091,1.0,0.8632101901388861,-0.1440745443105697,0.6077895864228069,1.0,-0.2363116145133972,0
0.9206685212292791,0.0,-0.0371561869978904,0.0,0.26096626641028436,-0.2172477543354034,0.6969847048509514,0.8036934115038467,-0.1740539669990539,1.0,0.8823943379925513,-0.1731922328472137,0.6628596876266843,1.0,-0.2680775821208954,0
0.8707495725114209,0.0,-0.0333930067718029,0.0,0.3309352396210614,-0.190610334277153,0.9359121599587116,0.8185918488511201,-0.1199285015463829,1.0,0.8593494975090209,-0.1174454167485237,0.6328787633882561,1.0,-0.2145082950592041,0
0.9608368318703088,0.0,-0.0381136275827884,0.0,0.28535742590641083,-0.2244133651256561,0.7392681242389546,0.7868297175603766,-0.1694549173116684,1.0,0.832975892911575,-0.1674927324056625,0.7445136579248678,1.0,-0.2583577930927276,0
0.8197190001633708,0.0,-0.0220862459391355,0.0,0.3890163290884645,-0.1350811123847961,1.0,0.7940815003609791,-0.0704113095998764,0.8872471818330331,0.8493337791404932,-0.0690526589751243,0.8062800196046385,1.0,-0.1629886329174041,0
1.0,0.0,-0.0321842767298221,0.0,0.30325527023545046,-0.131963700056076,0.897487971209135,0.8180371071527451,-0.081038013100624,0.8411922520243548,0.8742984782790355,-0.0807685330510139,0.7627035766908772,1.0,-0.1697871834039688,0
1.0,0.0,-0.0434953309595584,0.0,0.2884985981206514,-0.1297644823789596,0.5676441985880115,0.8301894480963237,-0.068368025124073,0.7663848158392166,0.8646327943952147,-0.0666099563241005,0.2990218365980879,1.0,-0.1500557363033294,0
0.7853786536805509,0.0,-0.0396834388375282,0.0,0.35190156034873504,-0.1622105091810226,0.9253675849970191,0.8136502886930442,-0.1100374460220336,1.0,0.849432063434625,-0.1089823171496391,0.7675661930780129,1.0,-0.1993042081594467,0
0.9827330450489846,0.0,-0.0386948399245739,0.0,0.32616215913906316,-0.1740664541721344,1.0,0.8122738976400815,-0.1065557524561882,0.9651458755268433,0.8596333748486198,-0.1042536422610282,0.6967075373583667,1.0,-0.1959892064332962,0
0.9627625524243668,0.0,-0.029291121289134,0.0,0.2932077131522866,-0.2042431831359863,1.0,0.7931582400203546,-0.1287180781364441,0.9852077885170184,0.8369407145583213,-0.1260060966014862,0.8001974974092818,1.0,-0.2278338372707367,0
0.946945634460856,0.0,-0.0360830537974834,0.0,0.21645481288338447,-0.241812601685524,0.9987824816502618,0.7853018603018609,-0.1834896355867386,1.0,0.832889986461416,-0.1818592548370361,0.8423808772019042,1.0,-0.2784841358661651,0
0.9145992171197053,0.0,-0.0355838537216186,0.0,0.26296352683556273,-0.245039165019989,1.0,0.7996323765166123,-0.1746342182159423,0.99263947044195,0.8425333668163331,-0.1719405800104141,0.6791463786103648,1.0,-0.2709106802940368,0
0.9301001234180857,0.0,-0.039054051041603,0.0,0.28655285555804466,-0.2207968086004257,0.5620364380984885,0.8131530782561457,-0.173122301697731,1.0,0.8468034496566477,-0.1724178791046142,0.699601966752517,1.0,-0.2672829627990722,0
0.9543055960736533,0.0,-0.0359677895903587,0.0,0.24438427435437268,-0.2395355254411697,0.7016821684141884,0.7882920108172029,-0.2039122730493545,1.0,0.8263031226991288,-0.2042439728975296,0.6998695793935442,1.0,-0.3043120801448822,0
0.9707362689393939,0.0,-0.0438563413918018,0.0,0.2661906105787003,-0.2247963100671768,0.6442850378787879,0.8383379066340021,-0.1973695307970047,1.0,0.9006211385862473,-0.1976828277111053,0.3489713541666667,1.0,-0.2897999584674835,0
0.9038970345709655,0.0,-0.0360603705048561,0.0,0.3503634048645653,-0.1722832769155502,0.953218025594232,0.8270550239198434,-0.1114798486232757,1.0,0.8773169089544959,-0.1095940843224525,0.6722058359415599,1.0,-0.2020895034074783,0
1.0,0.0,-0.0346886999905109,0.0,0.37214536086470473,-0.1602033525705337,0.4595822468345923,0.8359038359488373,-0.1222593933343887,0.7302929290213894,0.889078820677312,-0.1228703558444976,0.6670183786302499,1.0,-0.211322084069252,0
