LEFT_ARM_1_x,LEFT_ARM_1_y,LEFT_ARM_1_z,LEFT_ARM_2_x,LEFT_ARM_2_y,LEFT_ARM_2_z,LEFT_ARM_3_x,LEFT_ARM_3_y,LEFT_ARM_3_z,LEFT_ARM_4_x,LEFT_ARM_4_y,LEFT_ARM_4_z,LEFT_ARM_5_x,LEFT_ARM_5_y,LEFT_ARM_5_z,LEFT_ARM_6_x,LEFT_ARM_6_y,LEFT_ARM_6_z,label
0.5241444494990088,0.0,0.1235107481479644,0.0,0.5168235870955928,0.1531191766262054,0.49706429327368423,0.9609300529350573,0.1297055631875991,0.8596824109800852,0.9674111401201057,0.1347588151693344,1.0,0.9821679035157768,0.113964669406414,0.8914955251391249,1.0,0.1197642832994461,1
0.6734406761387103,0.0,0.1247895881533622,0.0,0.5256628964227316,0.1485251635313034,0.5506039018925689,0.9765564999666978,0.1262072026729583,0.8636651703889536,0.9656933175473342,0.1304924041032791,1.0,0.9731395606471903,0.1137649342417717,0.8937327264073245,1.0,0.1183213740587234,1
1.0,0.0,0.1446519941091537,0.0,0.5162071751213186,0.1821032166481018,0.29643045079810776,0.9745581133148334,0.1589769423007965,0.6105266619891248,0.9701143649274373,0.1620739996433258,0.7583669531661112,0.9820451082525207,0.1429753750562667,0.7042273285388528,1.0,0.1498038172721862,1
1.0,0.0,0.1403251588344574,0.0,0.4720933195379583,0.1654022336006164,0.42802313619756527,0.9610306380875911,0.146229475736618,0.745017936993373,0.9697783796096123,0.1518925279378891,0.802753994266428,0.9857672455062096,0.1371527314186096,0.6947995773797189,1.0,0.1389798820018768,1
1.0,0.0,0.163543701171875,0.0,0.06983875189985192,0.2305309027433395,0.47146530602226566,0.8325176505522743,0.2904112637042999,0.5714923052267278,0.7408121402979579,0.310685247182846,0.7697978524803891,0.9950660503787968,0.2962689399719238,0.7114362566108342,1.0,0.2868560552597046,1
1.0,0.0,0.1496403515338897,0.0,0.028725343378062537,0.2203792482614517,0.48463342683045,0.7064245070893114,0.2733198702335357,0.8086175524712221,0.8585501174529634,0.2917875647544861,0.9081209498017215,1.0,0.2774794399738312,0.8384348703936548,0.9943247082894148,0.2690271139144897,1
1.0,0.0,0.1458249986171722,0.0,0.19123231757114698,0.1821353435516357,0.4823348962758242,0.8418597329346863,0.196127563714981,0.7257224128103932,0.8987438295363888,0.2083119302988052,0.8268602062653921,1.0,0.1956780850887298,0.6906664372439162,0.861960804891377,0.1909056603908538,1
1.0,0.0,0.1617301404476165,0.0,0.38340842087244503,0.1999872773885727,0.5040690042450584,0.9461318660241681,0.2109653800725937,0.7341180634176029,0.9528118899889345,0.222579225897789,0.8490721731389712,0.9895386163750292,0.2089041322469711,0.7797013836600638,1.0,0.2054111510515213,1
1.0,0.0,0.1324820667505264,0.0,0.4868358719764144,0.1585774570703506,0.35094437819386154,0.946956052554205,0.1481544524431228,0.7060912291054525,0.9688766198556391,0.156754270195961,0.7956729488613774,0.9877706542853427,0.138060063123703,0.7041672301381421,1.0,0.1399363577365875,1
1.0,0.0,0.1310062855482101,0.0,0.5664144739692084,0.1483173370361328,0.2925475710309179,0.966059036050632,0.1094177216291427,0.7257432379034501,0.9617956582135544,0.1120697781443595,0.7970097790994799,0.9753124792426566,0.0931417942047119,0.6994880680936756,1.0,0.0998760685324668,1
1.0,0.0,0.1334729492664337,0.0,0.5503358859990952,0.1582307815551757,0.3258949829011707,0.9787732398482505,0.1299957633018493,0.8411684919844734,0.9627187065713799,0.1348941922187805,0.9522423271719838,0.9734754087662608,0.1147434413433075,0.8313096114165326,1.0,0.1204526722431182,1
1.0,0.0,0.1185205355286598,0.0,0.5294870625510889,0.140492781996727,0.39511821118387147,0.9707929838238971,0.1150381788611412,0.8364064470448168,0.9736693982314941,0.119559645652771,0.9509893875977762,0.9798127313417152,0.1007833033800125,0.8260998898120101,1.0,0.1060574501752853,1
0.4518038149946549,0.0,0.1332366913557052,0.0,0.5412036680126857,0.1590930372476577,0.4272356100513904,0.9653206254602296,0.1398594826459884,0.8824074908875466,0.968803416531311,0.1442340463399887,1.0,0.9853713470735384,0.1262730658054351,0.8690382658646849,1.0,0.131080687046051,1
1.0,0.0,0.1458565443754196,0.0,0.47515077800695077,0.1874457448720932,0.5946290975463093,0.9124104516614108,0.1755592674016952,0.740901082128527,0.9863807259380923,0.1805411279201507,0.9698642855384443,1.0,0.1621023267507553,0.8312027206195184,0.9929798641427419,0.1667606085538864,1
1.0,0.0,0.1212095990777015,0.0,0.5258195927052397,0.1564699858427047,0.25474140932812644,0.956320425250852,0.1326760798692703,0.5253188198127283,0.9716724872349605,0.1354414373636245,0.6200604823818157,0.9775758486625876,0.1151878014206886,0.5751861848616777,1.0,0.1234910786151886,1
1.0,0.0,0.1181369200348854,0.0,0.331115174395858,0.1560022681951522,0.39960856228875935,0.8130180316219159,0.1742464452981948,0.5978980781724135,0.8493659036970218,0.1865517050027847,0.8796954022515892,1.0,0.1704492717981338,0.6319169757325034,0.8949712389266234,0.1680191606283188,1
1.0,0.0,0.1384064704179763,0.0,0.29890549937371363,0.1764891743659973,0.5242171132429162,0.9416664635520184,0.1892415136098861,0.7240615160314139,0.9728981646560309,0.2007362395524978,0.8014971637201214,0.9944552673177046,0.1910902559757232,0.7476400068609798,1.0,0.1855049729347229,1
1.0,0.0,0.1221582368016243,0.0,0.47880160765977825,0.1580015569925308,0.3077022947839917,0.9183973944887422,0.1630360633134842,0.5676831445356876,0.8987324502710946,0.1731979548931121,0.6554854101074361,0.9152201650602735,0.153898000717163,0.7144032587880165,1.0,0.1550500690937042,1
1.0,0.0,0.1112579628825187,0.0,0.5349706176161483,0.1414820700883865,0.18173648148964408,0.9601524547462489,0.1113078519701957,0.5329924626438048,0.9781543406276216,0.1142002865672111,0.6368698667371916,0.9909170448230868,0.0942930504679679,0.5084899330502539,1.0,0.1020999997854232,1
1.0,0.0,0.1182428896427154,0.0,0.5353654601646356,0.1466363072395324,0.05995780052110354,0.9619614667647405,0.1157597377896308,0.49463120508796565,0.9684778469833875,0.1186218932271003,0.6391756834888908,0.9826754892350692,0.0988537073135376,0.5033301546062758,1.0,0.1061314865946769,1
1.0,0.0,0.1237262785434722,0.0,0.5350913055076328,0.1537131369113922,0.08425170475926608,0.966107984574795,0.1254518628120422,0.5573580676775989,0.9743378190938518,0.1287758499383926,0.6883505704585503,0.9854224190844543,0.1094539910554885,0.5510021792798865,1.0,0.1160692200064659,1
1.0,0.0,0.1324070394039154,0.0,0.5225267919447353,0.165894016623497,0.42249158749930593,0.9758527374398871,0.145613357424736,0.8610050382048438,0.9623473658133461,0.1505764275789261,0.9650337429586046,0.972254381170847,0.1326852142810821,0.787677777984352,1.0,0.1371031105518341,1
0.7080620537919257,0.0,0.1381435394287109,0.0,0.5265990422240419,0.1715636253356933,0.4147995150644314,0.97058422058422,0.14683598279953,0.8723302351338806,0.9673505181317682,0.1503971070051193,1.0,0.9774931181181175,0.1331524848937988,0.828162184006106,1.0,0.1381419748067855,1
0.1763162787380885,0.0,0.1152553781867027,0.0,0.5449824012807233,0.1361199766397476,0.4972404817632405,0.9718520236345263,0.1088724285364151,0.897022980279696,0.967747214315371,0.1142472326755523,1.0,0.9760126276889021,0.0955700799822807,0.8820882179904802,1.0,0.0998675599694252,1
0.3115435773257812,0.0,0.1228189915418624,0.0,0.5295333944436162,0.148588165640831,0.5471924821537727,0.9606850483860224,0.1198167353868484,0.8942028947485787,0.9663353178316205,0.1233206465840339,1.0,0.9775521208334258,0.1040674597024917,0.8976999944906906,1.0,0.1102997586131095,1
1.0,0.0,0.1420333981513977,0.0,0.5394965310402373,0.1848471909761428,0.4328314266487214,0.9818922555379344,0.1704053878784179,0.7415152534768955,0.9761329554935851,0.1752708107233047,0.8838885150291611,0.9797101558213142,0.1579788327217102,0.8096035217586361,1.0,0.1623959988355636,1
1.0,0.0,0.1247794404625892,0.0,0.5217528298695339,0.1578588932752609,0.38301789977799805,0.9555566663438437,0.1420048773288726,0.6496715348850197,0.9782237394400117,0.1478819102048874,0.7468183214420352,0.9868252574809739,0.1314897835254669,0.6601014367294509,1.0,0.1345808655023574,1
1.0,0.0,0.1339650452136993,0.0,0.4001602462838786,0.1692300140857696,0.4518998701762648,0.9585250264760233,0.167559877038002,0.6587058867948644,0.9401588814101665,0.1775115579366684,0.7585656074560041,0.9734127656132706,0.164103478193283,0.6986782375338723,1.0,0.1616884768009185,1
1.0,0.0,0.1378910094499588,0.0,0.3401498581820576,0.1757141202688217,0.4574834934716571,0.9257593146915769,0.1767332702875137,0.6509571893321373,0.925537094355073,0.1872179806232452,0.9159994641021235,1.0,0.1747946888208389,0.6856594893242736,0.9927759828078891,0.1714828163385391,1
1.0,0.0,0.1458307653665542,0.0,0.30233560216440014,0.1810411363840103,0.58533887100776,0.9317906668330178,0.1883323341608047,0.882563462904489,0.9699004440624552,0.1993585675954818,0.978096843593552,0.9975752156775765,0.1866478621959686,0.8817800541758543,1.0,0.1832286715507507,1
0.9401035099975613,0.0,0.129020482301712,0.0,0.4255735271349603,0.1715469062328338,0.3928543377881749,0.9610165478174558,0.1790638267993927,0.890990000372037,0.9185689370964373,0.1878245621919632,1.0,0.9958232015518712,0.1721538603305816,0.8884063842188555,1.0,0.172191172838211,1
1.0,0.0,0.1012689024209976,0.0,0.5284924883093813,0.1264395862817764,0.003997621363728547,0.9661449953253542,0.1067136004567146,0.5414456746286818,0.9980932740824319,0.1114754527807235,0.6013446857072147,0.999401693611827,0.0913470685482025,0.42851201176943726,1.0,0.0979085117578506,1
1.0,0.0,0.1094020456075668,0.015092074830927775,0.5064557724326048,0.1333540230989456,0.0,0.9422593786531581,0.108259804546833,0.8589356988806686,0.9155549257855391,0.1126633584499359,0.9949253935259635,0.9200729746005887,0.0931884795427322,0.6801582886865553,1.0,0.0991263166069984,1
0.009155210604547565,0.0,0.1402829736471176,0.0,0.5394383476330675,0.1762885153293609,0.5604891646954754,0.9570902697653975,0.1524645835161209,0.9360263031571939,0.9738120594150411,0.1555069535970688,1.0,0.9800764385190385,0.1395751684904098,0.8702973274650585,1.0,0.144071489572525,1
0.042954372845708945,0.0,0.1316666901111602,0.0,0.5201258768209732,0.1666101068258285,0.5897280481392767,0.9448694119021571,0.1306827068328857,0.9119759108878114,0.9732050490321783,0.1330968290567398,1.0,0.9909637557904708,0.113659955561161,0.8954718505968725,1.0,0.1207481697201728,1
0.06030270717616539,0.0,0.1167855039238929,0.0,0.5124112520384523,0.1481741815805435,0.6034522350630128,0.9422456950098814,0.104611799120903,0.9313486316335138,0.9697828151511751,0.1078655794262886,1.0,0.9884193812567922,0.0837549790740013,0.9009983379980083,1.0,0.0927730575203895,1
0.0,0.0,0.1132471337914466,0.019761473011755952,0.5340215428459845,0.1422721594572067,0.5855801336893259,0.9427881886150713,0.1019389182329177,0.9192920474667426,0.9713946988662705,0.1069368124008178,1.0,0.993110750928451,0.0826410576701164,0.8919468907749248,1.0,0.0901464223861694,1
0.0,0.0,0.1141462698578834,0.00902470164184569,0.5062660955246903,0.1373674273490905,0.5783885934933423,0.9470123613017117,0.0931964218616485,0.9179155021681079,0.975333134677031,0.0989392846822738,1.0,0.9948332006746148,0.0732536166906356,0.8840256747604255,1.0,0.0813875347375869,1
0.0,0.6163622813944575,-0.0699929222464561,0.8675162252151681,1.0,-0.1823774427175521,0.9701997284118861,0.2109156726377671,-0.2892054319381714,1.0,0.0601993599423671,-0.3113308846950531,0.9226785740174259,0.0,-0.2973231077194214,0.8948470746287408,0.04715114319095976,-0.2877217531204223,0
0.0,0.908174583353446,-0.0684550106525421,0.9870043562626631,1.0,-0.1709110885858535,0.9957043425742409,0.20952977336022527,-0.2658087909221649,1.0,0.03920417937261187,-0.2875965237617492,0.9163773114889766,0.0,-0.2731878161430359,0.8915970838431662,0.06000240302382247,-0.2639502286911011,0
0.0,1.0,-0.0614515878260135,0.9450489943530731,0.8966268189339,-0.1615316271781921,1.0,0.23808476206912715,-0.2574116587638855,0.9934906996257987,0.046744660681062714,-0.2785346210002899,0.9296285012414331,0.0,-0.2670101225376129,0.9125379186231175,0.06192631903780229,-0.2566564083099365,0
0.0,1.0,-0.0521911717951297,0.9030809252493346,0.7838538134523755,-0.1285000592470169,1.0,0.19137449329180906,-0.1880644857883453,0.9956226131848812,0.03470196669717302,-0.2068026512861251,0.9226557412572315,0.0,-0.1960992664098739,0.9179868265118404,0.051410662435228044,-0.187965527176857,0
0.0,1.0,-0.0307080093771219,0.9181752779821082,0.7792132219681467,-0.1072669774293899,0.9835514502184248,0.16220439343132018,-0.165537491440773,1.0,0.02845568337339486,-0.1829059720039367,0.938245187782991,0.0,-0.174732819199562,0.918535566351376,0.040933861806418455,-0.1662805676460266,0
0.0,1.0,-0.0039882529526948,0.956448739585018,0.7142832851063008,-0.0629692897200584,0.9888779288182507,0.1373055017463181,-0.0977050960063934,1.0,0.03232992121039385,-0.1117111071944236,0.9036877276975251,0.0,-0.1039508208632469,0.882110242947318,0.03673479640785094,-0.0981125608086586,0
0.0,1.0,-0.0713554546236991,0.754072441937743,0.6828516978257665,-0.1397379487752914,0.9443288046966528,0.12147265833320589,-0.1857828199863433,1.0,0.024202546242442603,-0.2080710232257843,0.8510749621801152,0.0,-0.2047268897294998,0.7883240144487397,0.02263095233059568,-0.1890584677457809,0
0.0,1.0,-0.0436692275106906,0.821392188941202,0.6190209057744536,-0.1007558181881904,0.9646877057267182,0.11028209263784554,-0.1373104155063629,1.0,0.0176704161312773,-0.1562347114086151,0.9148333758539017,0.0,-0.1554140001535415,0.8712732800131309,0.0211262240251276,-0.1412068903446197,0
0.0,1.0,-0.0615646429359912,0.9280727739576284,0.5891744540977935,-0.1338090151548385,0.9371670209285073,0.10509700583517735,-0.1718662530183792,1.0,0.019331253765463033,-0.194174438714981,0.8052292544515852,0.0,-0.1920601278543472,0.7267404830116669,0.019569302975646408,-0.1753489524126052,0
0.0,1.0,-0.0794181004166603,0.8565737832633482,0.5670181941272813,-0.1327039003372192,0.9800873139922878,0.04224306117845891,-0.1616975963115692,1.0,0.022687310676338696,-0.1809243261814117,0.9181149585234037,0.003215578909876827,-0.1832333952188491,0.8756363582911544,0.0,-0.1663915663957595,0
0.0,1.0,-0.1105275675654411,0.8638850857661801,0.6259268986997552,-0.1991431564092636,0.9274732974687341,0.10739860042295374,-0.2479243576526641,1.0,0.02141907517923878,-0.2755263149738312,0.8553176875169994,0.0,-0.2716716825962066,0.7809770106994529,0.015321655989823641,-0.2509373724460602,0
0.0,1.0,-0.0981254503130912,0.9501664300456937,0.6067446121378249,-0.1783152222633361,0.9301192649240227,0.09436528284085031,-0.2200149148702621,1.0,0.010448248943844383,-0.243618756532669,0.7512457398282808,0.0,-0.2356751412153244,0.6701006533920313,0.02655548541417709,-0.2208845466375351,0
0.0,1.0,-0.0786610692739486,0.9322841510341535,0.6672928198876921,-0.1584687530994415,0.9676226551226601,0.1466611664149683,-0.2041165232658386,1.0,0.016885677553929588,-0.2258504033088684,0.846344145823315,0.0,-0.2193458676338195,0.8181592712842738,0.03554878650300405,-0.2057355195283889,0
0.0,1.0,-0.0570561960339546,0.9087421156241192,0.7715721671222577,-0.1236369535326957,0.971911217117153,0.21050470746823002,-0.1882035136222839,1.0,0.03184905025441511,-0.2086234092712402,0.9125534699711777,0.0,-0.1997373104095459,0.8857048309577106,0.05681325787190974,-0.1884401142597198,0
0.0,1.0,-0.0951190069317817,0.9208138935889655,0.9821041450200135,-0.1861143559217453,1.0,0.28457839623346215,-0.2731249034404754,0.9849789791727149,0.051464943006547866,-0.2934793829917907,0.9091769278214878,0.0,-0.2817066311836242,0.9008008539313983,0.08002409773064421,-0.2721894383430481,0
0.0,0.8289772596352241,-0.09267009049654,0.9822839953948737,1.0,-0.1977524608373642,1.0,0.23267293548866902,-0.2942079305648803,0.9738488925507006,0.052228895093937605,-0.3147177696228027,0.9048923994519223,0.0,-0.2997946441173553,0.9011768545633837,0.06886627048381927,-0.292132556438446,0
0.0,0.7111765093747905,-0.0723052695393562,0.8945990357530546,1.0,-0.1827664375305175,0.9939683729325308,0.2388973565744514,-0.2951769232749939,1.0,0.04305559264141474,-0.3163899183273315,0.9281453013053876,0.0,-0.3038947880268097,0.9148280807147723,0.0663673701596828,-0.2944684624671936,0
0.0,0.6729293901306449,-0.086186334490776,0.883444950183129,1.0,-0.2102787941694259,1.0,0.25255193026094247,-0.3377166986465454,0.9974091361532311,0.057722549162654214,-0.3628550171852112,0.9439954000328569,0.0,-0.350013256072998,0.9313638516027406,0.06623901931766335,-0.3373772799968719,0
0.0,0.9137239904848476,-0.0638215541839599,0.8128657948889153,1.0,-0.176769807934761,0.9612990657907394,0.2498668715318762,-0.2848899960517883,1.0,0.04003238046137635,-0.3065665066242218,0.9260790182975248,0.0,-0.2972175180912018,0.9035640658567545,0.06696672862369472,-0.2858432233333587,0
0.0,1.0,-0.0671532154083252,0.829008558704829,0.9416449365850558,-0.1733582019805908,1.0,0.24863605953393975,-0.2689032256603241,0.9988373846082479,0.059101621167282084,-0.2897699177265167,0.9438107884523202,0.0,-0.2790810763835907,0.9282048754464907,0.06325275623642888,-0.2690813243389129,0
0.0,1.0,-0.0268697142601013,0.8078804106599834,0.8333018852019259,-0.1255423724651336,0.9855437033305738,0.16808776037955853,-0.2170557975769043,1.0,0.022774528907376836,-0.2368665486574173,0.9559374554853414,0.0,-0.228921428322792,0.9391442037527534,0.04893021309361659,-0.2188548743724823,0
0.0,1.0,-0.0428689084947109,0.6816269676018037,0.7766203123116947,-0.1206463128328323,0.9664888983496583,0.19362675665701642,-0.1982361227273941,1.0,0.01623418860382648,-0.2181141972541809,0.9496930474022458,0.0,-0.2174696922302246,0.9350424029619536,0.06228666544416778,-0.2031665444374084,0
0.0,1.0,-0.0299540255218744,0.8694148222400104,0.7166451373764325,-0.0900730416178703,0.999374932618881,0.16268380987470177,-0.135519340634346,1.0,0.020158360990857417,-0.1526234447956085,0.9198835654302164,0.0,-0.1458749920129776,0.903718978880749,0.03673449074005328,-0.1369333267211914,0
0.0,1.0,-0.1022189855575561,1.0,0.5769548725966024,-0.1976920664310455,0.8858412425965344,0.07988792192861711,-0.2436721175909042,0.9867485729449504,0.009961423800488053,-0.2694316506385803,0.7385369792166583,0.0,-0.2651479840278625,0.6354417801064801,0.015700481058355933,-0.2466332018375396,0
0.0,1.0,-0.0618643648922443,0.7952850835401191,0.6070446846742555,-0.1332391649484634,0.9401688655835572,0.11825737823737703,-0.1748479455709457,1.0,0.01802373719960438,-0.1967587769031524,0.8899605418623359,0.0,-0.1962272822856903,0.8261555095957336,0.024361647510639208,-0.1787698417901992,0
0.0,1.0,-0.0499578192830085,1.0,0.7498064412315935,-0.1294725686311721,0.9015192681145219,0.1579433720114021,-0.1838812828063964,0.9150327816280354,0.024762307500363408,-0.2035794109106063,0.7836523900301092,0.0,-0.1897461414337158,0.7626082328208235,0.04918180609764569,-0.1813673228025436,0
0.0,1.0,-0.0732283368706703,1.0,0.9463801471813341,-0.1628136187791824,0.931745929425299,0.20615318986004688,-0.2410316914319992,0.921195638271641,0.0353226261814124,-0.2616536617279053,0.8404922036714744,0.0,-0.2475734204053878,0.8214738483545287,0.06925920417195043,-0.2391882538795471,0
0.0,1.0,-0.0660097524523735,0.9841446608892319,0.9145644133987338,-0.1533946096897125,1.0,0.19897678804130445,-0.2280812561511993,0.9899385780286922,0.04160577504698277,-0.2484891563653946,0.9293711826255582,0.0,-0.234548881649971,0.9077692236581009,0.05900058523193209,-0.2263253480195999,0
0.0,1.0,-0.0539749860763549,0.8203559531176493,0.6907807536795114,-0.1269693970680236,0.9340922256765987,0.1615969780789276,-0.1702136546373367,1.0,0.022526733908877522,-0.1919569224119186,0.8782264349969899,0.0,-0.18631412088871,0.8310587561033151,0.029769719507709402,-0.1720677018165588,0
0.0,1.0,-0.0650708973407745,0.7092396468738226,0.6803222410622644,-0.1351553350687027,0.9398105980085649,0.16906708006111906,-0.1803774237632751,1.0,0.02421956988936425,-0.2016877830028534,0.8859744826780349,0.0,-0.1989851593971252,0.8294565567804758,0.02825269970367947,-0.1840816885232925,0
0.0,1.0,-0.0884309262037277,1.0,0.5957127896223723,-0.1737916767597198,0.6227053995893606,0.08072286636697876,-0.2036674171686172,0.7879834234087721,0.014607320691463376,-0.2264010608196258,0.4872379414591873,0.0,-0.218241885304451,0.3394832448067468,0.020801269266451837,-0.2040813714265823,0
0.0,1.0,-0.0612631812691688,0.9425306263798104,0.6151926085744532,-0.1235826686024665,0.9625946928704385,0.11475707004871007,-0.1586012691259384,1.0,0.020328514963479538,-0.1805260330438614,0.8392104237911778,0.0,-0.1791348904371261,0.7892472187351197,0.027304060031162553,-0.1626075804233551,0
0.0,1.0,-0.0838542878627777,0.8734447501334541,0.6334462954521691,-0.1571418493986129,0.9500002933050198,0.12795171185309365,-0.202317789196968,1.0,0.01879685234972923,-0.2250655144453048,0.862986959658828,0.0,-0.2192572206258773,0.809606912612703,0.03166019250943641,-0.2044398337602615,0
0.0,1.0,-0.0142113650217652,0.9800800051844302,0.7453263582275798,-0.072507657110691,0.9632906992500251,0.15566441875113846,-0.1059870794415474,1.0,0.03150552127459497,-0.1206614822149276,0.8489327732577663,0.0,-0.1107766255736351,0.8189066743647601,0.042013332258632685,-0.1052439883351326,0
0.0,1.0,-0.0439280085265636,0.8838238612424044,0.7801148052770149,-0.0968304947018623,0.9690067833230476,0.1789045580151771,-0.1424636989831924,1.0,0.02449865374378785,-0.1592671275138855,0.9449346728249735,0.0,-0.1505848467350006,0.9175477797946033,0.05498192265085837,-0.1432918757200241,0
0.0,1.0,-0.0535793676972389,0.9313198609081287,0.9332434842400399,-0.1188951805233955,0.9853691478103109,0.23165001030883597,-0.1849999725818634,1.0,0.05242330906308903,-0.2026735693216323,0.9361477599153353,0.0,-0.1924503147602081,0.9127541198407497,0.06682899158652462,-0.1849126666784286,0
0.0,0.9187072106513006,-0.0604431517422199,1.0,1.0,-0.1557553857564926,0.9997498206358691,0.24458553056878182,-0.2424361109733581,0.9935036069247994,0.06340015554294003,-0.2625625729560852,0.9160617219370087,0.0,-0.249612346291542,0.9085563410130819,0.06998092356628678,-0.2412611097097396,0
0.0,1.0,-0.0433774404227733,0.831106697575607,0.8842463848206032,-0.1281140595674514,1.0,0.17731032972923974,-0.2051822543144226,0.98383028182056,0.02007554058313303,-0.222990408539772,0.9577258513262937,0.0,-0.213848739862442,0.9503392107150972,0.06478556480321175,-0.2063458114862442,0
0.0,1.0,-0.0340281277894973,0.6166972216944877,0.7941993735952623,-0.0990508049726486,0.9874369169671539,0.2299746520353595,-0.1763309687376022,1.0,0.015162334109880691,-0.1964007914066314,0.9795337569568543,0.0,-0.197732001543045,0.961161200354509,0.10702135201302046,-0.1822672337293625,0
0.0,1.0,-0.0461705960333347,0.7181697520500212,0.7636073504583009,-0.0959255620837211,0.9726835781571965,0.18570501965406988,-0.1432275027036667,1.0,0.02189295768021099,-0.159879520535469,0.9475557683786786,0.0,-0.1574327647686004,0.9267803460053607,0.04988063045937634,-0.1472592800855636,0
0.0,1.0,-0.0861751735210418,1.0,0.6189557006497751,-0.16202412545681,0.7845511258093255,0.10715618569235193,-0.194716066122055,0.9520706945980477,0.013991186663253448,-0.217432826757431,0.7727851567113688,0.0,-0.2105729430913925,0.6556709222294983,0.027873474911962848,-0.1960974782705307,0
0.0,1.0,-0.0774647146463394,1.0,0.530251988922028,-0.1406828910112381,0.6122683277540595,0.011298592938206394,-0.1742371171712875,0.6238597548153102,0.010181984403266,-0.1954711824655532,0.5370391420241036,0.0005961997498729362,-0.194381982088089,0.48966177699219093,0.0,-0.1773865818977356,0
0.0,1.0,-0.0637290924787521,1.0,0.577566951693728,-0.1363403648138046,0.758841403069549,0.07653898912358952,-0.1786511242389679,0.7834277521892871,0.010527838936908866,-0.2011330723762512,0.5999609485751579,0.0,-0.1979580223560333,0.5417235052130978,0.015802172946714,-0.1813223659992218,0
0.0,1.0,-0.0564256086945533,1.0,0.6220821380720946,-0.1266360431909561,0.8407562121548584,0.09144266124389369,-0.1564525812864303,0.8423526367233605,0.009581861733612194,-0.1759333610534668,0.604329755220728,0.0,-0.1665490120649337,0.5596351129474754,0.020353924987257292,-0.1561207473278045,0
0.0,1.0,-0.0529251359403133,1.0,0.6738488321398124,-0.1224123537540435,0.991468667690957,0.14462336282925073,-0.167674109339714,0.9922478599648815,0.023120966299915415,-0.189476728439331,0.8213194139596137,0.0,-0.1800624430179596,0.8083680860403863,0.035873937936017994,-0.1678941398859024,0
0.0,1.0,-0.0286440346390008,0.9040404527157462,0.707160462308115,-0.0925762951374054,0.9507844567164723,0.14847355580561547,-0.1359959244728088,1.0,0.03220624007969498,-0.1522316932678222,0.8716052476304599,0.0,-0.1415818184614181,0.832748109668666,0.03817889391750096,-0.1354098916053772,0
0.0,1.0,-0.0413166917860507,0.9002636518143837,0.7601719213939516,-0.104034312069416,0.9780857689475224,0.1678165724001583,-0.1552723199129104,1.0,0.0242455374809518,-0.1714580357074737,0.9135893015997447,0.0,-0.1640740782022476,0.8827419385712447,0.04289173338426306,-0.1556098610162735,0
0.0,1.0,-0.044416144490242,0.8707183900959333,0.8064404546130955,-0.1068924665451049,1.0,0.2117666321783932,-0.1673765778541565,0.9942607709191349,0.038557436144384075,-0.1849480420351028,0.9249056696835927,0.0,-0.1772894561290741,0.9078300327998224,0.043496048627148697,-0.1682169437408447,0
0.0,1.0,-0.0824765264987945,0.8692337398167921,0.8862112799669345,-0.1507767587900161,0.9922110383715347,0.2654864515672289,-0.2196613699197769,1.0,0.06285469179618938,-0.2379691153764724,0.9300025714356814,0.0,-0.2281641960144043,0.9168495396761466,0.07540548475456493,-0.2199008911848068,0
0.0,0.5721809222224101,-0.0700630098581314,0.8488409939862264,1.0,-0.1833874136209488,0.9652125881436183,0.236538199965804,-0.297019749879837,1.0,0.06902984361232593,-0.3204590976238251,0.8919645951280967,0.0,-0.3054059147834778,0.8620958029948229,0.05583229499143152,-0.295226901769638,0
0.0,0.6443320694980741,-0.0528584010899066,0.889387216788647,1.0,-0.1828391104936599,1.0,0.20232881403488093,-0.3090087473392486,0.9995517050219044,0.07712427550015787,-0.3329482078552246,0.9288291695935926,0.0,-0.3180953562259674,0.9097576205143004,0.04615908641190142,-0.3074671030044555,0
0.0,1.0,-0.0573202781379222,0.8493021702290717,0.9282840550534471,-0.1604064106941223,0.9855710810982494,0.23516042095827103,-0.2600347101688385,1.0,0.0059393658119489675,-0.2828379273414612,0.9748787429843058,0.0,-0.2718347609043121,0.9170083583838955,0.0675598409118991,-0.2599918246269226,0
0.0,1.0,-0.0415536612272262,0.8012731212356309,0.8857061204286824,-0.1375053972005844,0.9694981799325494,0.1986116036465099,-0.2287968248128891,1.0,0.02323390811103432,-0.2484161406755447,0.934446705667624,0.0,-0.240433931350708,0.9144197904813269,0.06535168401051084,-0.2305206954479217,0
0.0,1.0,-0.0349034890532493,0.6942912366886963,0.8037286325390192,-0.1187732964754104,0.9825356082827182,0.2082068449107969,-0.1961076855659485,1.0,0.02568580214405053,-0.2151171267032623,0.9756640384939737,0.0,-0.2125750929117202,0.9521355276345864,0.07124326006036016,-0.200001448392868,0
0.0,1.0,-0.0539019219577312,0.8406365615137353,0.751875923857238,-0.1241605058312416,0.9798436712157084,0.20614893466749118,-0.1775193214416504,1.0,0.03197794569673201,-0.1951086819171905,0.941404718083219,0.0,-0.1864003241062164,0.9121911137025271,0.03779889929083742,-0.1780334413051605,0
0.0,1.0,-0.0255354363471269,0.8021627663103612,0.7517974892640261,-0.0817048028111457,0.9774450235668923,0.21376933664213266,-0.1259674876928329,1.0,0.03360142583123121,-0.1416466683149337,0.9494252438511221,0.0,-0.1359978169202804,0.9164805731753745,0.051439566616012296,-0.1278303563594818,0
