RIGHT_LEG_1_x,RIGHT_LEG_1_y,RIGHT_LEG_1_z,RIGHT_LEG_2_x,RIGHT_LEG_2_y,RIGHT_LEG_2_z,RIGHT_LEG_3_x,RIGHT_LEG_3_y,RIGHT_LEG_3_z,RIGHT_LEG_4_x,RIGHT_LEG_4_y,RIGHT_LEG_4_z,RIGHT_LEG_5_x,RIGHT_LEG_5_y,RIGHT_LEG_5_z,label
1.0,0.3155429351062279,-0.0639394074678421,0.5034357859947103,1.0,-0.0605905391275882,0.2731363472291987,0.13953499918409884,-0.0021826799493283,0.2961513533904489,0.0,0.0070527293719351,0.0,0.05676719739414719,0.0337496884167194,1
1.0,0.2767650108917615,-0.0673574432730674,0.532156576055152,1.0,-0.0868673995137214,0.24362408294200769,0.15904621968626081,-0.0239315815269947,0.2692537574399452,0.0,-0.0144056985154747,0.0,0.09354902772658014,0.0058168908581137,1
1.0,0.4254638681146572,-0.0663139745593071,0.39976309841887386,1.0,-0.0901817604899406,0.2128779681751412,0.19501056135604408,-0.0091891726478934,0.26114306011261146,0.0836697733073348,0.0029453772585839,0.0,0.0,0.0274393986910581,1
1.0,0.5596223674655048,-0.0619425289332866,0.35352603633562574,1.0,-0.0887085348367691,0.19843873402280005,0.17671641078618894,-0.0245059169828891,0.2604834959090076,0.06306286033801453,-0.0143722929060459,0.0,0.0,0.0124920178204774,1
1.0,0.6489023904538032,-0.0645597353577613,0.2620155055799425,1.0,-0.0906797125935554,0.18506104195562864,0.2505501714160763,-0.0205939896404743,0.33657483629457524,0.13338497942226138,-0.0096573717892169,0.0,0.0,0.0220002494752407,1
1.0,0.6328567027826089,-0.0685339644551277,0.236964427484826,1.0,-0.1053919270634651,0.18709300213961264,0.21692427018435986,-0.0367328561842441,0.3626349480928578,0.08596399341530406,-0.0258510075509548,0.0,0.0,0.0068627879954874,1
1.0,0.6198938502649131,-0.0641298219561576,0.1766550012144549,1.0,-0.101435974240303,0.19412894614282436,0.2297634386118124,-0.0464614629745483,0.3965869360305374,0.132232065707055,-0.0373654328286647,0.0,0.0,-0.0111055467277765,1
1.0,0.6489519746167376,-0.0655212327837944,0.36774382378690296,1.0,-0.1041619554162025,0.22142986650365976,0.1960932329289321,-0.0468062423169612,0.2572625220810301,0.13600220711674435,-0.0386807285249233,0.0,0.0,-0.0268141515552997,1
1.0,0.6352742433287307,-0.0580099485814571,0.2705292462439489,1.0,-0.0906817689538002,0.30761545684347935,0.2024162120778025,-0.0237298551946878,0.4276825612882106,0.10677448399812065,-0.0140578607097268,0.0,0.0,0.0108187021687626,1
1.0,0.5270738617775756,-0.0602051690220832,0.33748206164151706,1.0,-0.0892547592520713,0.26019277179974454,0.19243194193576943,-0.0083472114056348,0.2787727376374686,0.07932545669999592,0.0032553509809076,0.0,0.0,0.0304567608982324,1
1.0,0.23357648377829163,-0.0666597709059715,0.5504379211425755,1.0,-0.0881944000720977,0.25496426852810766,0.18422535211267604,-0.02066639252007,0.40147954584928897,0.0,-0.0094509664922952,0.0,0.14076799103076168,0.0146651528775691,1
1.0,0.16933514236892766,-0.0706549882888794,0.5940078370754083,1.0,-0.093158833682537,0.2807154857014063,0.17279192188048806,-0.0085162427276372,0.3136257487593996,0.0,0.0040937610901892,0.0,0.14653262414395615,0.0330539532005786,1
1.0,0.20378338245204686,-0.0759638473391532,0.6204232941652749,1.0,-0.0934687703847885,0.25525409018604905,0.18371832682322414,0.0013687649043276,0.27566481409421595,0.0,0.0142230223864316,0.0,0.1905424881242528,0.044234249740839,1
1.0,0.22523848007989922,-0.0764949768781662,0.6044383252678001,1.0,-0.0936134159564971,0.29241482158534676,0.21398342020842964,0.0006802954012528,0.23323098385937385,0.0,0.0133256828412413,0.0,0.15370927840145118,0.0397594310343265,1
1.0,0.13849050013302258,-0.0722773522138595,0.6573419107089592,1.0,-0.0968544483184814,0.27644085919376793,0.2027954934570957,-0.0094368988648056,0.292045760140294,0.0,0.0027180528268218,0.0,0.26105194469803167,0.0347081795334816,1
1.0,0.0,0.0346307978034019,0.16643694144243046,0.2584506539222317,-0.1574760377407074,0.41872097940198255,0.8125273844468135,-0.0830834582448005,0.5757676481829365,0.8944676574801795,-0.079819232225418,0.0,1.0,-0.1585346162319183,0
1.0,0.0,0.0394870452582836,0.1854490628204695,0.2727938917802012,-0.1209713742136955,0.41868791761222796,0.8171217997591188,-0.0698446556925773,0.5905001981669292,0.9014397630965396,-0.0690103024244308,0.0,1.0,-0.1440933048725128,0
1.0,0.0,0.0463899038732051,0.1493764985258509,0.2690979147939526,-0.1205496415495872,0.40022777071498583,0.8140069252740586,-0.0644818022847175,0.568926192485027,0.8975357300526037,-0.0632319077849388,0.0,1.0,-0.140304610133171,0
1.0,0.0,0.0368598438799381,0.1807225503725614,0.271599554646268,-0.1567636132240295,0.4307059401443619,0.8217510654635302,-0.0925836637616157,0.5960501421944453,0.9010860621535604,-0.0902629047632217,0.0,1.0,-0.1730025112628936,0
1.0,0.0,0.0339124277234077,0.1875975381399294,0.2655178932867619,-0.1588167250156402,0.40973713374460674,0.8188110539251006,-0.1102123111486435,0.5792910842781166,0.8975334071037272,-0.1098231449723243,0.0,1.0,-0.1952576637268066,0
1.0,0.0,0.0261120796203613,0.2257996111268775,0.27456141150633656,-0.1629354655742645,0.4173739564727963,0.8290162537861491,-0.1164402291178703,0.5763150315392349,0.9064879720470369,-0.1159507483243942,0.0,1.0,-0.197903499007225,0
1.0,0.0,0.0361197851598262,0.23207486687976622,0.2895028389419749,-0.1041240021586418,0.42099355576479197,0.8245856256124876,-0.0095350909978151,0.5861380109390214,0.9008606356019293,-0.0049353330396115,0.0,1.0,-0.0746583268046379,0
1.0,0.0,0.0315452441573143,0.24243760218935798,0.2820260369001089,-0.1371142566204071,0.4178040451313425,0.8277745289470819,-0.0677001848816871,0.5755931478792405,0.9040224929214032,-0.0654230862855911,0.0,1.0,-0.1426710486412048,0
1.0,0.0,0.0217473544180393,0.25193692024200776,0.27459486547316175,-0.1632873862981796,0.40088846200024136,0.8266328916329528,-0.0689132064580917,0.574784801140072,0.9012163202732261,-0.0646713823080062,0.0,1.0,-0.1465450376272201,0
1.0,0.0,0.0296062119305133,0.2366016579937178,0.295614451908188,-0.1349112540483474,0.43472331129104563,0.8216298687079295,-0.0598504580557346,0.6028373329531489,0.8982423705796356,-0.0574659667909145,0.0,1.0,-0.1390846222639084,0
1.0,0.0,0.0447751395404338,0.23987328255143447,0.30960061730973426,-0.0887767001986503,0.434154725462478,0.8302802735684588,-0.006824601907283,0.6160807086413977,0.9151537668424651,-0.0033952996600419,0.0,1.0,-0.074694700539112,0
1.0,0.0,0.042212139815092,0.25152575781208864,0.28755979344245886,-0.1028383821249008,0.4473204980582167,0.8103431491629804,-0.0225332044064998,0.6191710488013996,0.8948459302948671,-0.0189286358654499,0.0,1.0,-0.0867417603731155,0
1.0,0.0,0.0399748459458351,0.2660092764224951,0.2545949268290467,-0.1496054530143737,0.4522690410777552,0.796911607488761,-0.0898172482848167,0.6192529211214458,0.8860669007803921,-0.0875510945916175,0.0,1.0,-0.1567326188087463,0
1.0,0.0,0.0478717312216758,0.19006740518434048,0.2945120358003552,-0.100892074406147,0.4511668672071796,0.821023424350661,-0.0465701706707477,0.6363527270116821,0.9031242636093825,-0.0450724959373474,0.0,1.0,-0.1172706931829452,0
1.0,0.0,0.0374663025140762,0.19605283920325287,0.2855494581505926,-0.1283423602581024,0.4487131390545478,0.8165328455995859,-0.054467212408781,0.6188490199500283,0.8953329889109637,-0.0513047128915786,0.0,1.0,-0.12677663564682,0
1.0,0.0,0.0337203554809093,0.21220694898189812,0.2725624436715186,-0.141321524977684,0.40298136390720996,0.8052447866180987,-0.057193849235773,0.5985802050586616,0.8832283783718083,-0.0530436709523201,0.0,1.0,-0.1304458677768707,0
1.0,0.0,0.0332714766263961,0.17687239522992632,0.2645777786056282,-0.1532488614320755,0.40349141796123716,0.8119484077777718,-0.0734137520194053,0.5840088028370259,0.8917617511872263,-0.0695570632815361,0.0,1.0,-0.148692175745964,0
1.0,0.0,0.0416422821581363,0.15962837225347926,0.2581860920237685,-0.1485396325588226,0.4038033000195795,0.8090917340417976,-0.0942953005433082,0.5888256824277631,0.8923239910130049,-0.0930700823664665,0.0,1.0,-0.1780586838722229,0
1.0,0.0,0.0347928926348686,0.1922462618289775,0.26188190803799316,-0.1617609858512878,0.4159460522431127,0.8114120649831041,-0.1161900237202644,0.590794287663644,0.8947465559726793,-0.1159707382321357,0.0,1.0,-0.2000661343336105,0
1.0,0.0,0.0371288396418094,0.1954851042669026,0.2698894096877957,-0.15367092192173,0.42481309024840214,0.8094308863194066,-0.1148627027869224,0.5850399006305311,0.8952930239659146,-0.1153096854686737,0.0,1.0,-0.1986797899007797,0
1.0,0.0,0.0318148732185363,0.1756389426497131,0.24311119077633267,-0.172746792435646,0.4306588919712912,0.8274750047859336,-0.1321879178285598,0.6052944142935103,0.9075515706891386,-0.1325736343860626,0.0,1.0,-0.2197934687137603,0
1.0,0.0,0.0404849201440811,0.21172390361791202,0.2632665102234091,-0.1352861523628235,0.44013108063599193,0.8298210959180445,-0.0861500948667526,0.6091259801695856,0.9069974141339845,-0.0856312662363052,0.0,1.0,-0.1668551862239837,0
1.0,0.0,0.0256369654089212,0.2141606045548565,0.2813189112748236,-0.171216994524002,0.4098195971574453,0.818658730936682,-0.1110104471445083,0.607483425077903,0.9053910905864903,-0.1092109158635139,0.0,1.0,-0.191163033246994,0
1.0,0.0,0.0337468422949314,0.22471766785106606,0.2694122192071206,-0.163616269826889,0.4008324400616389,0.8099956269575349,-0.0712054818868637,0.5760491398873757,0.8908836139017978,-0.0665615275502204,0.0,1.0,-0.1465092152357101,0
1.0,0.0,0.0344311036169528,0.22773085397077275,0.2754809182366855,-0.1515754610300064,0.41955091312771975,0.8125517517563379,-0.0799868628382682,0.6021137501102717,0.8905456548790325,-0.0775166973471641,0.0,1.0,-0.1579926162958145,0
1.0,0.0,0.0451116375625133,0.15760738540836425,0.26093134280123215,-0.1464603990316391,0.4111886536410651,0.8066200215163792,-0.0851932615041732,0.5935983020888052,0.8900159623817688,-0.0826206058263778,0.0,1.0,-0.1613171994686126,0
1.0,0.0,0.045295488089323,0.2148407539844926,0.25370023460419716,-0.1247400939464569,0.45116311587155095,0.8235407077601614,-0.0898938998579979,0.613801938218016,0.9028919963010467,-0.090459443628788,0.0,1.0,-0.1716640889644622,0
1.0,0.0,0.0453977100551128,0.1467347069226353,0.2688419723776686,-0.1424541771411895,0.43807022777150467,0.8043373323176616,-0.0656287595629692,0.6227473206485845,0.8799898701967558,-0.0619673766195774,0.0,1.0,-0.1406956762075424,0
1.0,0.0,0.0483732111752033,0.24098968421232264,0.28379513568773723,-0.0991531834006309,0.4444566506540158,0.8098509323661413,-0.0417060032486915,0.6389186341180385,0.8925042640440488,-0.0400059446692466,0.0,1.0,-0.1102375760674476,0
1.0,0.0,0.0335351638495922,0.2600672396834337,0.2748093586886482,-0.1404913365840912,0.4537244859769753,0.8101678771917011,-0.0794145092368125,0.6424763348574187,0.8991348590561484,-0.0782531350851059,0.0,1.0,-0.1529211401939392,0
1.0,0.0,0.0394549705088138,0.267625476901569,0.2771543450093752,-0.1324450969696045,0.42474527614638063,0.8008516109194259,-0.0643791928887367,0.5917644032618795,0.8923487594043188,-0.0619483776390552,0.0,1.0,-0.1345113813877105,0
1.0,0.0,0.0321685336530208,0.2296399897819483,0.2937535902746771,-0.1143223717808723,0.39573621370217504,0.8263956775174206,-0.018716862425208,0.5712263915491607,0.8981919694401077,-0.0141206914559006,0.0,1.0,-0.0879856124520301,0
1.0,0.0,0.0379649475216865,0.26035948649353396,0.25996927648803686,-0.1475615352392196,0.4278844280792263,0.799353437334551,-0.0747360214591026,0.5978368475154339,0.8850479210635104,-0.0716705545783042,0.0,1.0,-0.1455519795417785,0
1.0,0.0,0.0295937117189168,0.20348918785077502,0.28354900591920895,-0.1404537260532379,0.406740054473423,0.8180170792584953,-0.0735564082860946,0.5886616870254205,0.8949343150179709,-0.0711307078599929,0.0,1.0,-0.1473768353462219,0
1.0,0.0,0.0430992804467678,0.19020836482819264,0.2609310260125092,-0.1384377777576446,0.4299940044077379,0.8069492103856951,-0.0872110351920127,0.596565543752912,0.8899403094758457,-0.0857966244220733,0.0,1.0,-0.1642593890428543,0
1.0,0.0,0.0346514210104942,0.18110692158441508,0.27373589854734187,-0.1346980184316635,0.43341078315063286,0.8161023862714367,-0.0885372832417488,0.6072477532048828,0.89838462649906,-0.0880615338683128,0.0,1.0,-0.1628221720457077,0
1.0,0.0,0.036402154713869,0.18237595824930253,0.24730365871831264,-0.151118978857994,0.4174050133387723,0.8109890578456674,-0.1053821593523025,0.5739681693087675,0.8966641430859177,-0.1054477170109748,0.0,1.0,-0.187236338853836,0
1.0,0.0,0.0342459194362163,0.18916054715015418,0.267766393338389,-0.1534312665462494,0.44395422700067066,0.8133894807426196,-0.110712245106697,0.6133748518451344,0.895127661931911,-0.1107742488384246,0.0,1.0,-0.195705845952034,0
1.0,0.0,0.038877073675394,0.2084370542480769,0.28813628913212797,-0.1141384020447731,0.44199139904722173,0.8107702217283583,-0.0604331493377685,0.6247403877018722,0.8897775547423455,-0.0596267990767955,0.0,1.0,-0.1355726718902588,0
1.0,0.0,0.0300130732357502,0.206371582874007,0.2714404300681796,-0.1659936606884002,0.45127108735593785,0.8238235563184635,-0.0950162857770919,0.6498858638160481,0.9024032028885122,-0.0923573598265647,0.0,1.0,-0.1742595583200454,0
1.0,0.0,0.036450732499361,0.2759583742423056,0.27322680271885863,-0.1259693503379821,0.4118183260148919,0.8031171193944635,-0.0512695647776126,0.5908871876110565,0.8828399712731474,-0.0483747608959674,0.0,1.0,-0.1197110638022422,0
1.0,0.0,0.0328216105699539,0.19686122032729547,0.2897618608886048,-0.1284053474664688,0.3883886753028802,0.8147711284780562,-0.0578558295965194,0.5647196761523778,0.8930333741613106,-0.0557375736534595,0.0,1.0,-0.1338188648223877,0
1.0,0.0,0.0289518181234598,0.21593168461523987,0.2881585742678934,-0.1419654339551925,0.4117958817589393,0.821779791579361,-0.0813464298844337,0.5949288224607002,0.8992793699040323,-0.080464169383049,0.0,1.0,-0.1624276340007782,0
1.0,0.0,0.0328601039946079,0.22427131286772853,0.2939616639804868,-0.126679241657257,0.41238521946776296,0.8176097523496421,-0.0515200942754745,0.5937641039527994,0.8988633905383737,-0.0486929602921009,0.0,1.0,-0.122802048921585,0
1.0,0.0,0.0453991740942001,0.2330155595126093,0.24925797527830876,-0.1438646614551544,0.44782489522017427,0.8047138260823244,-0.0784264281392097,0.6209118372044202,0.891608292544167,-0.0756598562002182,0.0,1.0,-0.151441752910614,0
1.0,0.0,0.030222151428461,0.21672473941108564,0.26481416933418006,-0.166163295507431,0.42347531354534834,0.8183331656071031,-0.1151787340641021,0.6094367945954894,0.8984769791861742,-0.1138026863336563,0.0,1.0,-0.1917781680822372,0
1.0,0.0,0.037012692540884,0.20480641364043561,0.26431492705846277,-0.1341749876737594,0.4245210058375219,0.8134913102027245,-0.0951297506690025,0.5923828980301887,0.9037540672849916,-0.0951016917824745,0.0,1.0,-0.1716166883707046,0
1.0,0.0,0.0367467142641544,0.18607142558231016,0.26757680121657557,-0.1425638347864151,0.4163622249562692,0.8073930389245024,-0.0875374600291252,0.6029682543668031,0.8928354135318464,-0.0859507098793983,0.0,1.0,-0.1630261242389679,0
1.0,0.0,0.0304211881011724,0.19425342930870568,0.28308269127493274,-0.1310426741838455,0.41708434062202693,0.8178170903190675,-0.0500334054231643,0.5874192584544343,0.8998071566033387,-0.0463764145970344,0.0,1.0,-0.121625930070877,0
1.0,0.0,0.0310753062367439,0.1630893905138481,0.24482254406112447,-0.1799978613853454,0.39303057375101647,0.8138015722800919,-0.1069923788309097,0.580843215861066,0.8974609366269023,-0.1036968901753425,0.0,1.0,-0.1905141472816467,0
1.0,0.0,0.0297089871019125,0.19046239475118307,0.22616628309908385,-0.1939622908830642,0.39971718250882377,0.8041810865423522,-0.1492614299058914,0.5733160727786549,0.887000812443669,-0.1489205807447433,0.0,1.0,-0.2389771044254303,0
1.0,0.0,0.0472116880118846,0.20954707399767808,0.24443851989551382,-0.1370790302753448,0.40573594773891697,0.7998633623292634,-0.0933203920722007,0.5772346021883564,0.8842591017784982,-0.0929199308156967,0.0,1.0,-0.1748942583799362,0
1.0,0.0,0.0337247066199779,0.20111112800782857,0.2510599428996162,-0.1628832072019577,0.41829508761791795,0.8105186703786899,-0.1242613494396209,0.5908453595705531,0.8916597581617672,-0.1245835572481155,0.0,1.0,-0.2098598033189773,0
1.0,0.0,0.0351559780538082,0.21976084674251115,0.24386505653746077,-0.1698605418205261,0.43206383582808927,0.8151855799740952,-0.1372230499982834,0.6093544006532357,0.8967583450452239,-0.1383024603128433,0.0,1.0,-0.2278373688459396,0
1.0,0.0,0.0391194410622119,0.19557319751783042,0.27488294826272935,-0.129592016339302,0.4201758298843059,0.8260963838598834,-0.0897292867302894,0.6120054431601936,0.9060766656433128,-0.0898706018924713,0.0,1.0,-0.1709558665752411,0
1.0,0.0,0.0344888679683208,0.2004782410885275,0.28563869534747494,-0.131850928068161,0.40082422523885813,0.8107452543558488,-0.0827014446258544,0.5660152571603906,0.8904014093417721,-0.082034908235073,0.0,1.0,-0.1599356085062027,0
1.0,0.0,0.0351643413305282,0.1972764665514216,0.2677211160626084,-0.1576949805021286,0.4291948626180321,0.8160807975639052,-0.1029048040509224,0.6149775880191457,0.8959951113235675,-0.1013829484581947,0.0,1.0,-0.1808239072561264,0
1.0,0.0,0.0409636609256267,0.2514197579199413,0.27624048691896663,-0.1238328069448471,0.44438010772850894,0.8229547128203955,-0.0735978409647941,0.6168147555914559,0.9033674253796141,-0.0727419853210449,0.0,1.0,-0.1478625684976577,0
1.0,0.0,0.0431417934596538,0.24735777182452215,0.30368833774747905,-0.0970815196633338,0.3968845085532664,0.8194110644660795,-0.0170382820069789,0.5718865894524615,0.8980558863459431,-0.0136074088513851,0.0,1.0,-0.0826486572623252,0
1.0,0.0,0.0344745144248008,0.2512133586281487,0.2979187576958779,-0.1284488588571548,0.41232782659805634,0.8298517310832674,-0.0680968463420867,0.5846376188010627,0.9098262800369554,-0.0670694634318351,0.0,1.0,-0.1455138176679611,0
1.0,0.0,0.0320276245474815,0.2034187461316035,0.3067702144855509,-0.1079120486974716,0.4047052268778545,0.8174535646063087,-0.0401598215103149,0.5884769697534594,0.8982348217416816,-0.0385701470077037,0.0,1.0,-0.1129267364740371,0
1.0,0.0,0.0370639190077781,0.20813563824575146,0.2587225414349275,-0.150705948472023,0.42379875057430405,0.8079682289731832,-0.0881449952721595,0.6125735164430797,0.8872139143041354,-0.0856381505727768,0.0,1.0,-0.1639618575572967,0
1.0,0.0,0.03787761926651,0.18206672486529024,0.2544138059308791,-0.143864557147026,0.42997028429884276,0.8055191686893645,-0.0912062898278236,0.617542584620942,0.8825317227649551,-0.0899152234196662,0.0,1.0,-0.1677019447088241,0
1.0,0.0,0.0345281101763248,0.1529690672609793,0.25676215612875214,-0.1796597689390182,0.4030417413594901,0.8107049246493424,-0.115516148507595,0.5798743398769385,0.889948130154843,-0.1133883744478225,0.0,1.0,-0.2005737423896789,0
1.0,0.0,0.0379927940666675,0.1648243208825348,0.26726349706025593,-0.1677917838096618,0.41319732690243943,0.8042696871095932,-0.0948406681418418,0.5734638267580429,0.8848353937421914,-0.0918329879641532,0.0,1.0,-0.1783086210489273,0
1.0,0.0,0.0392472147941589,0.18209927980789373,0.2602559881757267,-0.1484021544456482,0.4172816757175461,0.808279677007907,-0.0813935026526451,0.5870252219220989,0.8902085160639973,-0.0790402889251709,0.0,1.0,-0.1614613384008407,0
1.0,0.0,0.0371536463499069,0.16860930130003976,0.2587484105934294,-0.1612986624240875,0.40517766892490736,0.8066122858275339,-0.1147177070379257,0.5675959031737844,0.893699026271763,-0.1145420148968696,0.0,1.0,-0.2021984159946441,0
1.0,0.0,0.0403779633343219,0.20428742296506505,0.26815874043862953,-0.1266818940639495,0.4312619322527886,0.8126714137727883,-0.0834937021136283,0.5979310173275485,0.8997810097654947,-0.0835804939270019,0.0,1.0,-0.1637587398290634,0
1.0,0.0,0.0369610749185085,0.19525255543292255,0.2590375890936526,-0.147306427359581,0.40094330993859645,0.8069930873101359,-0.0854439213871955,0.5663751979202871,0.8927557693057983,-0.0839552581310272,0.0,1.0,-0.1671754270792007,0
1.0,0.0,0.0386764518916606,0.15686257584111843,0.26113836393830886,-0.1469748616218567,0.41790276583370534,0.8200562353486516,-0.1074099019169807,0.6061387200533468,0.904302166701807,-0.1077871993184089,0.0,1.0,-0.1933416277170181,0
1.0,0.0,0.0317881777882576,0.2021003888330262,0.2386895109327519,-0.1759630888700485,0.4206139764110841,0.817937081363329,-0.1246988847851753,0.6001266620346195,0.8992450676177359,-0.1235276833176612,0.0,1.0,-0.2077386826276779,0
1.0,0.0,0.0341067314147949,0.2042824832019014,0.2860631263240893,-0.1379407048225402,0.4387536664153592,0.8203662804555536,-0.0805630311369896,0.6331669574118005,0.9007186266372716,-0.0795131996273994,0.0,1.0,-0.1618398874998092,0
1.0,0.0,0.0392906554043293,0.22814331779512304,0.28320164209657356,-0.1106401979923248,0.4301224320749209,0.8283636485333244,-0.0380130745470523,0.6029483858152908,0.9126618809368433,-0.0349914878606796,0.0,1.0,-0.1098568513989448,0
1.0,0.0,0.037122469395399,0.2733058383564549,0.29531282341766624,-0.1126874834299087,0.43088922857042206,0.808441890862286,-0.0575286485254764,0.6128730755385505,0.8943161374307069,-0.0568015836179256,0.0,1.0,-0.1296684294939041,0
1.0,0.0,0.0457993149757385,0.2790650078203607,0.30534902656273216,-0.1075116321444511,0.3944000393275386,0.8314776663754018,-0.0527568534016609,0.5731667798671086,0.9098206298935215,-0.0520588494837284,0.0,1.0,-0.1263832449913025,0
1.0,0.0,0.031810026615858,0.2355916143424622,0.29644315709380376,-0.1003201082348823,0.4231519013110956,0.8232813288368077,-0.0050379382446408,0.6019178850185612,0.8996585103057068,-0.0004492065345402,0.0,1.0,-0.0725702494382858,0
1.0,0.0,0.0294683203101158,0.24000076483682733,0.2948871909846303,-0.1130217090249061,0.40290295830834133,0.8069125670343422,-0.0227526798844337,0.5669453624722742,0.8898726800589145,-0.0190781690180301,0.0,1.0,-0.0926322415471077,0
1.0,0.0,0.0250216294080019,0.22530186498366267,0.3064019069713329,-0.1318477690219879,0.402430318083103,0.8196974840550316,-0.0538191013038158,0.5719786504765432,0.9006940597721428,-0.0513257719576358,0.0,1.0,-0.1295454204082489,0
1.0,0.0,0.0218679402023553,0.2320706976083738,0.2803409034592129,-0.1534232050180435,0.4108756145710274,0.8230819368336091,-0.0493912361562252,0.5819220961580556,0.8998369865341312,-0.0441969446837902,0.0,1.0,-0.1255680471658706,0
1.0,0.0,0.0433238856494426,0.24639660847550776,0.3002343392713107,-0.1067377254366874,0.4316904345958614,0.813397613821542,-0.0299721155315637,0.6067295659823333,0.8941825576052207,-0.027133259922266,0.0,1.0,-0.1028826534748077,0
1.0,0.0,0.0318474993109703,0.23211400075418326,0.2816036021662633,-0.1455186456441879,0.44671360987416003,0.8213770042811176,-0.0948029905557632,0.6348990470340835,0.9000296930535978,-0.0938274934887886,0.0,1.0,-0.169200599193573,0
1.0,0.0,0.0423949807882308,0.2124614236939773,0.292804783215418,-0.0971898511052131,0.4377222877413244,0.8139126647735114,-0.0269533712416887,0.6177594943369829,0.8996549571410016,-0.0239327028393745,0.0,1.0,-0.0930368676781654,0
1.0,0.0,0.0430560819804668,0.18968152377568243,0.259691250849584,-0.1317927092313766,0.43747274357152144,0.8147782557990355,-0.0748099833726883,0.6217918174182715,0.8948198349176701,-0.0731071457266807,0.0,1.0,-0.1518308371305465,0
1.0,0.0,0.0384300127625465,0.1689109041384773,0.2578207596339303,-0.1590096801519394,0.41064713118355217,0.8107939411681913,-0.0980953201651573,0.6028644231614098,0.892590104279793,-0.0962599515914917,0.0,1.0,-0.1815070509910583,0
1.0,0.0,0.0357211902737617,0.18312909332116808,0.24682984253374513,-0.2054614275693893,0.4210207281326852,0.8025622711470589,-0.1225036531686782,0.6170292647883927,0.8873894727095968,-0.1184514909982681,0.0,1.0,-0.2119183838367462,0
1.0,0.0,0.0371247380971908,0.15778743158257924,0.2587597295342419,-0.172493115067482,0.41593505115296747,0.8089678147187209,-0.0920345857739448,0.588125820094203,0.890427586715655,-0.0882976949214935,0.0,1.0,-0.1771266907453537,0
1.0,0.0,0.0348005481064319,0.19444581831690733,0.24451114875611868,-0.1973559111356735,0.40565507887676583,0.8082585661655037,-0.1217194274067878,0.5770286326012242,0.8876272307694001,-0.1180536299943924,0.0,1.0,-0.2076375633478164,0
1.0,0.0,0.0452926307916641,0.20325747595803095,0.2794437074317032,-0.1090989485383033,0.40914241600445395,0.8155264130451834,-0.0426902994513511,0.5708592604397458,0.8912404534574998,-0.0403397604823112,0.0,1.0,-0.1156467050313949,0
1.0,0.0,0.0371363945305347,0.19988773630552786,0.2570612049637199,-0.1464583128690719,0.44214493688615797,0.8278494678649764,-0.1103964000940322,0.6212936003327573,0.9086107538331972,-0.1111497953534126,0.0,1.0,-0.196341723203659,0
1.0,0.0,0.0333446003496646,0.1913767720770025,0.28059812268351847,-0.1305256634950637,0.4145674052072174,0.81410800850074,-0.0560853146016597,0.6196142546445306,0.897338008256567,-0.0536048524081707,0.0,1.0,-0.1331323683261871,0
1.0,0.0,0.0381062887609005,0.25525887295561084,0.2703140846197271,-0.1415463984012603,0.4459308281145644,0.8197000259684882,-0.1015306189656257,0.616644072097122,0.8981664280634882,-0.1021684259176254,0.0,1.0,-0.1812663376331329,0
1.0,0.0,0.0220490582287311,0.2555314569146666,0.27425390320432325,-0.1582307964563369,0.41841427303703266,0.8191592094818456,-0.0813863202929496,0.5842018908846749,0.9000152500770221,-0.0787161141633987,0.0,1.0,-0.159923642873764,0
1.0,0.0,0.0321076922118663,0.2583468188399625,0.29714023319937904,-0.1151039376854896,0.4105485052380547,0.8289476334957835,-0.0444755665957927,0.5924718933651307,0.9101025327498677,-0.0423982851207256,0.0,1.0,-0.1159838065505027,0
1.0,0.0,0.0435084961354732,0.24809696803711945,0.29884275881672906,-0.0988660305738449,0.41417829295012387,0.8026783663152439,-0.0234719924628734,0.5928468149890446,0.8874583332512097,-0.0205359924584627,0.0,1.0,-0.0941778421401977,0
1.0,0.0,0.0396573208272457,0.20531214251729982,0.2991912353129346,-0.1258573085069656,0.4349282125778604,0.812720299250474,-0.0552442334592342,0.6257377175712416,0.887347663263515,-0.052312858402729,0.0,1.0,-0.1267095059156417,0
1.0,0.0,0.0385867618024349,0.1849046928876773,0.2941891266387526,-0.1123290807008743,0.4038332138615208,0.8200892292142923,-0.0331830233335495,0.5688246589821001,0.9008033018880441,-0.0298149324953556,0.0,1.0,-0.102280706167221,0
1.0,0.0,0.0291861873120069,0.18203453412037293,0.27137524297336924,-0.1676725447177887,0.4004534672036189,0.8103988764845639,-0.0805205479264259,0.5815435538147493,0.888875903510109,-0.0761475563049316,0.0,1.0,-0.1577090620994568,0
1.0,0.0,0.0360624603927135,0.18032733877522894,0.2579398708747819,-0.1734605282545089,0.4147328093623512,0.8064651278783012,-0.1023189350962638,0.6009406055956894,0.8859326664634657,-0.099387414753437,0.0,1.0,-0.1849266737699508,0
1.0,0.0,0.0355914011597633,0.17530700549080414,0.265096004891288,-0.1702641099691391,0.41400020476013455,0.8022667867957494,-0.0927705094218254,0.5825986216409916,0.8817718223054761,-0.0892171561717987,0.0,1.0,-0.1720649152994156,0
