BODY_1_x,BODY_1_y,BODY_1_z,BODY_2_x,BODY_2_y,BODY_2_z,BODY_3_x,BODY_3_y,BODY_3_z,BODY_4_x,BODY_4_y,BODY_4_z,label
0.8464543527351036,0.0,0.1535170674324035,1.0,0.3140242195880692,-0.0634216144680976,0.0,0.7068905364486168,0.0666366666555404,0.06560106519006652,1.0,-0.0666046813130378,1
0.8532453233282583,0.0,0.1351827681064605,1.0,0.3774437309463579,-0.0758046135306358,0.0,0.6798534085749497,0.0628842264413833,0.04701217232720057,1.0,-0.0627681389451026,1
0.8646374777446107,0.0,0.1484117358922958,1.0,0.5785222701791927,-0.0714609250426292,0.0,0.5738207940393497,0.0675861611962318,0.06234313899827079,1.0,-0.0674296244978904,1
0.8634065422546546,0.0,0.1221756488084793,1.0,0.41479599298040365,-0.1027533635497093,0.0,0.5562464310087885,0.069238469004631,0.04220425298931762,1.0,-0.0691229924559593,1
0.8684876772382557,0.0,0.1282293200492859,1.0,0.41157407140260477,-0.074869804084301,0.0,0.6952182355351156,0.061027705669403,0.056183559379031675,1.0,-0.0609964467585086,1
0.8383662499216123,0.0,0.1307910829782486,1.0,0.30481366241904256,-0.0821238383650779,0.0,0.7275648583778299,0.066850796341896,0.04453781745403128,1.0,-0.0668105706572532,1
0.856361517416213,0.0,0.1241818815469741,1.0,0.27702305551078465,-0.1109787747263908,0.0,0.7164698253828179,0.0724365711212158,0.051006890127715074,1.0,-0.0724231153726577,1
0.8664335536979366,0.0,0.127490609884262,1.0,0.18079594342968106,-0.0996563509106636,0.0,0.7565590304185761,0.0704762786626815,0.03987465828808207,1.0,-0.0704383924603462,1
0.853653382043324,0.0,0.1198788434267044,1.0,0.18603147934379713,-0.1004629805684089,0.0,0.7508114013851006,0.0695186778903007,0.022804134331250947,1.0,-0.0695268735289573,1
0.8905075952428065,0.0,0.1073958426713943,1.0,0.21982792737670914,-0.1191061958670616,0.0,0.7594394322206489,0.0703631117939949,0.020259293455560684,1.0,-0.0703504234552383,1
0.8831878396838471,0.0,0.1033707112073898,1.0,0.2266126913615629,-0.1205474585294723,0.0,0.7692417437517991,0.0696707814931869,0.023377001811647185,1.0,-0.0696985870599746,1
0.8260070064526567,0.0,0.1563784033060073,1.0,0.27578267389548966,-0.0528325699269771,0.0,0.7347514130810936,0.0638302937150001,0.05686451909973928,1.0,-0.063834547996521,1
0.8377328553034858,0.0,0.1400337666273117,1.0,0.32914563896839955,-0.0620509833097457,0.0,0.6875527923117738,0.061662171036005,0.043053032700536266,1.0,-0.0616230107843875,1
0.8392237853304232,0.0,0.1442574858665466,1.0,0.40777220974214234,-0.0640017390251159,0.0,0.6562249998399989,0.0610380321741104,0.03061768248320219,1.0,-0.0609216131269931,1
0.8826343243620599,0.0,0.1465093195438385,1.0,0.7427700044612078,-0.0698201209306716,0.0,0.5491827878492923,0.0679423883557319,0.023003877845460718,1.0,-0.0678166896104812,1
0.9076851219888091,0.0,0.1254684180021286,1.0,0.44567994968279445,-0.079987809062004,0.0,0.6415379637549535,0.061753012239933,0.031020363444979486,1.0,-0.0616075359284877,1
0.8807600704019005,0.0,0.1352879554033279,1.0,0.4730015946172956,-0.0637186989188194,0.0,0.5809544425770973,0.0619798339903354,0.04305685888872943,1.0,-0.0619343146681785,1
0.856600023003023,0.0,0.1268031448125839,1.0,0.21859599579048747,-0.098880223929882,0.0,0.7552269448212712,0.0695240199565887,0.034802108899782774,1.0,-0.0695011764764785,1
0.8408649305288635,0.0,0.1378244906663894,1.0,0.1598692990065333,-0.1059398353099823,0.0,0.7820464812926684,0.0746578648686409,0.02555637078401103,1.0,-0.0747191831469535,1
0.8408983742365672,0.0,0.1315839141607284,1.0,0.07005242027192028,-0.1023233011364936,0.0,0.8185587963882303,0.0711933895945549,0.012330288320460927,1.0,-0.0711725056171417,1
0.801782791744579,0.0,0.1447158902883529,1.0,0.15680940286311867,-0.0754361897706985,0.0,0.7783791712301613,0.0676196739077568,0.06045760653923554,1.0,-0.0676596015691757,1
0.8408735245458285,0.0,0.1384972929954528,1.0,0.25667428052366537,-0.0657875314354896,0.0,0.711326800224106,0.0608367510139942,0.064787947488414,1.0,-0.0607619695365428,1
0.8477462215017479,0.0,0.1339809894561767,1.0,0.3402490691295594,-0.0781339779496193,0.0,0.6542394813702193,0.0620989650487899,0.05796957021904442,1.0,-0.0619957819581031,1
0.871055696396408,0.0,0.1414111405611038,1.0,0.40682911192864474,-0.0629516094923019,0.0,0.6051281077963392,0.0594823360443115,0.055492511454853406,1.0,-0.0593948811292648,1
0.878248245999609,0.0,0.1433396637439727,1.0,1.0,-0.0760408118367195,0.0,0.25439296196767525,0.0686236694455146,0.033636229197230444,0.9674138638704531,-0.0684765428304672,1
0.8702837769812524,0.0,0.1318093389272689,1.0,0.5518529510911783,-0.0741254463791847,0.0,0.5603766360345308,0.0633956640958786,0.06010953221375157,1.0,-0.0632241666316986,1
0.8619332779482086,0.0,0.1376855820417404,1.0,0.3035663901821917,-0.0866065844893455,0.0,0.7281733689104413,0.0678936392068862,0.033603988942526725,1.0,-0.067749947309494,1
0.8563817592190778,0.0,0.1248623356223106,1.0,0.1963257082810267,-0.0821495726704597,0.0,0.734856426239316,0.0622693933546543,0.039587546572353124,1.0,-0.0622315816581249,1
0.8350739659001062,0.0,0.1450031548738479,1.0,0.12312932327662657,-0.0869572833180427,0.0,0.7774271224451145,0.070862166583538,0.06553427939605401,1.0,-0.0708939209580421,1
0.8566493794182902,0.0,0.1339287161827087,1.0,0.0669402746227645,-0.0809298679232597,0.0,0.7612890928913972,0.0663692057132721,0.05551475645586381,1.0,-0.0663615465164184,1
0.8512086194078804,0.0,0.1277869194746017,1.0,0.18112792223831226,-0.091964915394783,0.0,0.7502106772182858,0.0666799172759056,0.039380712380286,1.0,-0.0666988715529441,1
0.8493198878600127,0.0,0.1482182592153549,1.0,0.16553807751265648,-0.0763257220387458,0.0,0.7485027904344798,0.0678201094269752,0.046032290318200095,1.0,-0.0677934661507606,1
0.8361545587928018,0.0,0.1377098560333252,1.0,0.24660661218566382,-0.0763681083917617,0.0,0.733860326505315,0.0638088062405586,0.07857167701718276,1.0,-0.0637452155351638,1
0.8507201136292964,0.0,0.133060336112976,1.0,0.2652699238704204,-0.0743247047066688,0.0,0.6997953001175222,0.0610003918409347,0.06821243502526768,1.0,-0.0609466545283794,1
0.8640774932966965,0.0,0.1394587457180023,1.0,0.6289355672702495,-0.0762400329113006,0.0,0.564319573351176,0.0653494074940681,0.043539324068504186,1.0,-0.0652027502655983,1
0.864221445349243,0.0,0.132668912410736,1.0,0.739925380856228,-0.0747517421841621,0.0,0.44268013989611266,0.0655833631753921,0.021499820744293945,1.0,-0.0654674991965293,1
0.8608280971588746,0.0,0.1569820344448089,1.0,0.555352306601267,-0.065302200615406,0.0,0.5226738914426703,0.069484919309616,0.025293936233073994,1.0,-0.069369189441204,1
0.8976584669702369,0.0,0.1314993649721145,1.0,0.4866213723679198,-0.0970030725002288,0.0,0.570251384271605,0.0704151913523674,0.038385035141556126,1.0,-0.0703156292438507,1
0.8710013703312044,0.0,0.1224078983068466,1.0,0.23632894928439388,-0.0963575467467308,0.0,0.7485173292923409,0.0659787207841873,0.053930943449998985,1.0,-0.0659793317317962,1
0.8186019715346771,0.0,0.1411299109458923,1.0,0.5372612841537212,-0.070535235106945,0.0,0.5799125036020224,0.0646420791745185,0.053039755219956464,1.0,-0.0645399689674377,1
0.84822965117197,0.0,0.140821486711502,1.0,0.775202352770915,-0.0673747956752777,0.0,0.38256303172519307,0.0699038878083229,0.03003504773064183,1.0,-0.0697814896702766,1
0.9007001424176658,0.0,0.1513240933418274,1.0,0.4489503449133056,-0.0653781816363334,0.0,0.5807880181467902,0.0692571178078651,0.027755045881100313,1.0,-0.0691513121128082,1
0.8657423495710752,0.0,0.1515993922948837,1.0,0.4360040781622687,-0.0689033791422844,0.0,0.6056654101111337,0.0709492489695549,0.02732641449326501,1.0,-0.0708337500691413,1
0.8614769764360342,0.0,0.1435592472553253,1.0,0.26988413558158914,-0.0856184139847755,0.0,0.762252003578256,0.0706890821456909,0.04832780718948262,1.0,-0.0705801770091056,1
0.8862605765632867,0.0,0.1239689588546752,1.0,0.20189967885801371,-0.1026774793863296,0.0,0.7698454660404045,0.0688027292490005,0.04688479482901722,1.0,-0.0687727183103561,1
0.8871374041664107,0.0,0.1103092655539512,1.0,0.16597039866316543,-0.0965718477964401,0.0,0.7766973278546142,0.0623880662024021,0.04191926505646688,1.0,-0.0623510554432868,1
0.8742965850922174,0.0,0.1132927909493446,1.0,0.10049236440566855,-0.1094022542238235,0.0,0.7526250736700878,0.0672024711966514,0.03060981765882864,1.0,-0.0672084614634513,1
0.8221239639773784,0.0,0.1507981121540069,1.0,0.10341691422265281,-0.0536113530397415,0.0,0.7706310913208902,0.062050100415945,0.07586004506269742,1.0,-0.0621102526783943,1
0.8713221463304653,0.0,0.1306331902742386,1.0,0.2154897395916569,-0.0742838010191917,0.0,0.7303009230264209,0.0611396804451942,0.049229983222339804,1.0,-0.0610995888710022,1
0.8442689279033079,0.0,0.1334106475114822,1.0,0.22094734708016786,-0.0884591788053512,0.0,0.7305391085576359,0.0661584213376045,0.05555243545680223,1.0,-0.0660931095480918,1
0.8472769093273044,0.0,0.1289199590682983,1.0,0.3389415608807805,-0.0849599167704582,0.0,0.6810631533619798,0.0638738274574279,0.04773975789104456,1.0,-0.0637734979391098,1
0.855098558369911,0.0,0.1306278705596923,1.0,0.4101262000532507,-0.0811358466744422,0.0,0.6725980317647503,0.0646050050854682,0.039116296863045144,1.0,-0.0645330175757408,1
0.8313015517073105,0.0,0.1294127404689788,1.0,0.5997784854555868,-0.0788688659667968,0.0,0.5177869047910877,0.0636014863848686,0.03711722926295255,1.0,-0.0634220838546752,1
0.8569712633383659,0.0,0.1371925473213195,1.0,0.7182601264598345,-0.067360833287239,0.0,0.3701490210706079,0.0642643421888351,0.03852171242866962,1.0,-0.0641204044222831,1
0.8374008226301303,0.0,0.1415628492832183,1.0,1.0,-0.0569476298987865,0.0,0.15302798549739408,0.0651449263095855,0.06021985359163923,0.8360224762066621,-0.0650269240140914,1
0.8668074256231069,0.0,0.1221654787659645,1.0,1.0,-0.0715093240141868,0.0,0.2235430656961546,0.0629476159811019,0.029986109599252287,0.6543772868826,-0.06279306858778,1
0.9504397153193246,0.0,0.0967292338609695,1.0,0.444703595494472,-0.0914415344595909,0.0,0.504184075712521,0.0576221384108066,0.029760726809360365,1.0,-0.0575254373252391,1
0.8533683285981138,0.0,0.1549891084432602,1.0,0.47065338685231756,-0.0588814169168472,0.0,0.613340143494538,0.0675448849797248,0.06369944002078222,1.0,-0.0674455314874649,1
0.8342122100684543,0.0,0.1006682366132736,1.0,0.3134100258224913,-0.0930997505784034,0.0,0.7394792722583365,0.0598101504147052,0.06077350184726442,1.0,-0.0597612299025058,1
0.8590222433162272,0.0,0.1251912415027618,1.0,0.1871668245891888,-0.1000421047210693,0.0,0.7743176584597989,0.0680599063634872,0.04653870962502378,1.0,-0.0680708810687065,1
0.8571350134828495,0.0,0.1175225228071212,1.0,0.10757776410983852,-0.0963245257735252,0.0,0.7768616564434175,0.0648091733455658,0.04533824536842933,1.0,-0.0648212432861328,1
0.852796548436761,0.0,0.1316651403903961,1.0,0.13083692468995028,-0.099495030939579,0.0,0.7489305762713668,0.0709245353937149,0.05629287195312835,1.0,-0.0709736719727516,1
0.8611570158770403,0.0,0.133006289601326,1.0,0.11330470580334687,-0.0841960236430168,0.0,0.7464924095654301,0.0665081068873405,0.05631932634849652,1.0,-0.0665515065193176,1
0.8794268474024787,0.0,0.1268335133790969,1.0,0.1516638839906745,-0.1014820411801338,0.0,0.7054366273691235,0.0684053972363472,0.05893003552883302,1.0,-0.0683746859431266,1
0.8360447361499223,0.0,0.1366781443357467,1.0,0.15236261470853896,-0.0724545270204544,0.0,0.7799189202679501,0.0629296749830246,0.0758223280408832,1.0,-0.0629244595766067,1
0.8292347640140523,0.0,0.1302731782197952,1.0,0.17707861518762788,-0.0749285295605659,0.0,0.7600072526723227,0.0614067763090133,0.07081563286465375,1.0,-0.0613902695477008,1
0.8449778432752955,0.0,0.1184282526373863,1.0,0.18468666203998538,-0.0928020104765892,0.0,0.7615981544085262,0.0621146969497203,0.05375237833300151,1.0,-0.0620851404964923,1
0.836962129113206,0.0,0.1356774121522903,1.0,0.3637380666530267,-0.0780522748827934,0.0,0.6388615017583953,0.0671527907252311,0.03675770286079682,1.0,-0.0670821145176887,1
0.8620732487470649,0.0,0.1315522044897079,1.0,0.3745690542116264,-0.0897686630487442,0.0,0.6430893443125986,0.0679724887013435,0.03740288139920815,1.0,-0.0678460374474525,1
0.8551339867142541,0.0,0.1227701529860496,1.0,0.34999230167717255,-0.0854261741042137,0.0,0.7008682039547384,0.0659442543983459,0.0274659842077402,1.0,-0.065908133983612,1
0.8863615798488633,0.0,0.0928541496396064,1.0,0.32511833042697197,-0.110148124396801,0.0,0.6969372682074475,0.0637041553854942,0.01715589515186409,1.0,-0.0635911598801612,1
0.8658479396687302,0.0,0.1162666454911232,1.0,0.2754435329719766,-0.0991460531949997,0.0,0.7187609008774763,0.0672331377863884,0.03944024882823399,1.0,-0.067180298268795,1
0.8663865514656686,0.0,0.1230960041284561,1.0,0.24316802609702307,-0.0902863666415214,0.0,0.7791492713865684,0.0662205815315246,0.0482361702732706,1.0,-0.0661620274186134,1
0.8769366902022308,0.0,0.133171871304512,1.0,0.2145873391396374,-0.11675825715065,0.0,0.8171198803872647,0.0778646394610405,0.019156417375973973,1.0,-0.0778234675526619,1
0.8716185588065819,0.0,0.1311755180358886,1.0,0.24285717655189168,-0.1084928140044212,0.0,0.744837248466594,0.0728673860430717,0.061606205198713807,1.0,-0.0729142129421234,1
0.8716797606704318,0.0,0.1183395758271217,1.0,0.10736360604825534,-0.0991076752543449,0.0,0.7342856854139228,0.0651944577693939,0.054902585998861136,1.0,-0.0651536211371421,1
0.8597853614066134,0.0,0.1171293184161186,1.0,0.12492816781576245,-0.0939019694924354,0.0,0.7434055753610019,0.0639538243412971,0.05055201399642045,1.0,-0.0639306902885437,1
0.8418747469432803,0.0,0.1235107481479644,1.0,0.1712408501693496,-0.0935260131955146,0.0,0.7511449802478174,0.0662727653980255,0.03260500954678955,1.0,-0.0662433430552482,1
0.8429174738304168,0.0,0.1247895881533622,1.0,0.19097383228021123,-0.0686623901128768,0.0,0.7023108705732537,0.0579398423433303,0.05078134136414679,1.0,-0.0579247288405895,1
0.8503509685234143,0.0,0.1446519941091537,1.0,0.16781746961626884,-0.0781980454921722,0.0,0.7792904551701426,0.0670024082064628,0.05558151057145617,1.0,-0.0669567584991455,1
0.8801656291096824,0.0,0.1403251588344574,1.0,0.5024222253480161,-0.0765545666217804,0.0,0.6421317013510581,0.066272921860218,0.02639588397276484,1.0,-0.0661881193518638,1
0.8497345310388011,0.0,0.163543701171875,1.0,0.9447677938373077,-0.0428063161671161,0.0,0.3567299380239184,0.0692300871014595,0.03790313911123764,1.0,-0.0691001713275909,1
0.8652516022834998,0.06056332900966216,0.1496403515338897,1.0,1.0,-0.0617014989256858,0.0,0.0,0.067150704562664,0.03326414338030074,0.8389103582260559,-0.0670250207185745,1
0.8682903217835334,0.0,0.1458249986171722,1.0,0.879398953338974,-0.0641227811574935,0.0,0.396198802920623,0.0674095600843429,0.03495125497661469,1.0,-0.0672721937298774,1
0.8543973628008696,0.0,0.1617301404476165,1.0,0.6692376607118489,-0.0559617839753627,0.0,0.4506493737651812,0.0694585591554641,0.015519455115666067,1.0,-0.0693533048033714,1
0.8496528071906573,0.0,0.1324820667505264,1.0,0.30505859626529297,-0.0826422721147537,0.016789189593449775,0.8008216355441081,0.0675306990742683,0.0,1.0,-0.0674582198262214,1
0.8395848157790456,0.0,0.1310062855482101,1.0,0.2688536660982793,-0.0834942758083343,0.0,0.7613137263191518,0.0661428496241569,0.05235394625273231,1.0,-0.0661693289875984,1
0.8151600360380008,0.0,0.1334729492664337,1.0,0.21969301427664847,-0.0805773064494133,0.0,0.7387621602059373,0.0654815137386322,0.0728406484464955,1.0,-0.0655152648687362,1
0.8372795836956137,0.0,0.1185205355286598,1.0,0.10926977965108625,-0.0774363726377487,0.0,0.7564540524635355,0.0590973496437072,0.07182506344396417,1.0,-0.0590935200452804,1
0.8531709334357975,0.0,0.1332366913557052,1.0,0.034021994939155385,-0.0654029920697212,0.0,0.7719276929894731,0.0599755123257637,0.0706331555422412,1.0,-0.0599872544407844,1
0.834557122463133,0.0,0.1458565443754196,1.0,0.09754070928206253,-0.0695761144161224,0.0,0.7440729670363488,0.0653516873717308,0.08096243684800997,1.0,-0.0654028803110122,1
0.8539494235301603,0.0,0.1212095990777015,1.0,0.19041741418490613,-0.0785224437713623,0.0,0.7251014631423673,0.0593508705496788,0.06927192814828963,1.0,-0.0592952519655227,1
0.8302912642323244,0.0,0.1181369200348854,1.0,0.653469538505887,-0.069122165441513,0.0,0.4918666504517652,0.0590495280921459,0.03213643008819244,1.0,-0.0589347295463085,1
0.856202030951173,0.0,0.1384064704179763,1.0,0.9373541688147529,-0.0577086769044399,0.0,0.22755202187420043,0.0624626465141773,0.049117043224222785,1.0,-0.0623711012303829,1
0.8573587810856248,0.0,0.1221582368016243,1.0,0.35135296544834627,-0.0840463116765022,0.0,0.7236208966614857,0.061793029308319,0.03309314649675262,1.0,-0.0616832859814167,1
0.8939022232274011,0.0,0.1112579628825187,1.0,0.19670499900567318,-0.0898651629686355,0.0,0.7495096244233088,0.0597794763743877,0.03851723412208533,1.0,-0.0597290955483913,1
0.9127138224688103,0.0,0.1182428896427154,1.0,0.014301648987943418,-0.0895594581961631,0.0,0.7291575391722458,0.0619187727570533,0.04071147584516506,1.0,-0.0618659146130085,1
0.8814585318035594,0.0,0.1237262785434722,1.0,0.06845303089677107,-0.0843584761023521,0.0,0.7406413714650951,0.0622449144721031,0.054977150036587555,1.0,-0.0622059777379035,1
0.8708024055431781,0.0,0.1324070394039154,1.0,0.030846923654477113,-0.0716976672410965,0.0,0.7542420552695477,0.0625693723559379,0.048635137231268055,1.0,-0.062584675848484,1
0.8814668661242359,0.0,0.1381435394287109,1.0,0.1622405017390603,-0.071925088763237,0.0,0.7083649543912741,0.0641770139336586,0.060462619298692684,1.0,-0.0641847625374794,1
0.848837810420545,0.0,0.1152553781867027,1.0,0.2655765773478298,-0.0945255011320114,0.0,0.7266073110178923,0.0638254880905151,0.06848235381220263,1.0,-0.0639394074678421,1
0.8653215403393282,0.0,0.1228189915418624,1.0,0.23914055862502046,-0.0957118794322013,0.0,0.7049131666851363,0.0673629567027092,0.025149336262825513,1.0,-0.0673574432730674,1
0.8371000191656682,0.0,0.1420333981513977,1.0,0.16385248102316272,-0.0750590115785598,0.0,0.8106156387037986,0.0662929564714431,0.06602444596357702,1.0,-0.0663139745593071,1
0.8573960737270397,0.0,0.1247794404625892,1.0,0.373516786341855,-0.0819199979305267,0.0,0.6157266413121687,0.0620611868798732,0.05449315285306966,1.0,-0.0619425289332866,1
0.8473242803873055,0.0,0.1339650452136993,1.0,0.5077828147757745,-0.0759366303682327,0.0,0.48452873997101253,0.0646815598011016,0.0626752470927456,1.0,-0.0645597353577613,1
0.8888211320535837,0.0,0.1378910094499588,1.0,0.5872447442661597,-0.0802716240286827,0.0,0.47272293198638554,0.0686631053686142,0.0344195228762181,1.0,-0.0685339644551277,1
0.8723678764108556,0.0,0.1458307653665542,1.0,0.8306016202822966,-0.0590784326195716,0.0,0.35165508217411073,0.0642601624131202,0.04547639615189569,1.0,-0.0641298219561576,1
0.9264429009338542,0.0,0.129020482301712,1.0,0.5993323526945971,-0.0788472071290016,0.0,0.5282355362137691,0.0656403228640556,0.02324443583373317,1.0,-0.0655212327837944,1
0.8686608534104433,0.0,0.1012689024209976,1.0,0.1316231473026662,-0.0898902937769889,0.0,0.7865301118119092,0.0581080392003059,0.0071883186625977605,1.0,-0.0580099485814571,1
0.8604978034734709,0.0,0.1094020456075668,1.0,0.07532659151859533,-0.0895834788680076,0.0,0.7764590343039922,0.0602453723549842,0.02302028088225252,1.0,-0.0602051690220832,1
0.8509492117214001,0.0,0.1402829736471176,1.0,0.11321885884733263,-0.072815291583538,0.0,0.8041065815038165,0.0666107833385467,0.015177667098715264,1.0,-0.0666597709059715,1
0.8561082970273001,0.0,0.1316666901111602,1.0,0.24104697319200385,-0.0953791365027427,0.0,0.7823669614186455,0.0706000998616218,0.011471153407988334,1.0,-0.0706549882888794,1
0.9005218393210399,0.0,0.1167855039238929,1.0,0.28613549953428713,-0.1285804063081741,0.020690685229081976,0.8186979890366616,0.0759349167346954,0.0,1.0,-0.0759638473391532,1
0.8810364114926246,0.0,0.1132471337914466,1.0,0.27040002570634014,-0.1324764341115951,0.0,0.7610120995069056,0.076471708714962,0.00690066022810117,1.0,-0.0764949768781662,1
0.895471630307712,0.0,0.1141462698578834,1.0,0.2964380418633517,-0.1192194744944572,0.05349059940858532,0.870308410112446,0.07228734344244,0.0,1.0,-0.0722773522138595,1
1.0,0.028521310537435493,-0.0699929222464561,0.0,0.0,-0.0286019071936607,0.6936425931421468,1.0,-0.0346874557435512,0.15256916529527587,0.9613622680711131,0.0346307978034019,0
1.0,0.02964474109766149,-0.0684550106525421,0.0,0.0,-0.006521354895085,0.6684143829240314,1.0,-0.0395131781697273,0.1256227901513589,0.9706233061460665,0.0394870452582836,0
1.0,0.027138632538504612,-0.0614515878260135,0.0,0.0,0.0230282712727785,0.6632898751036163,1.0,-0.0464135929942131,0.11613289111733183,0.9623206631777448,0.0463899038732051,0
1.0,0.034051024539170936,-0.0521911717951297,0.0,0.0,0.0059933001175522,0.6149094666359868,1.0,-0.0368596650660038,0.08329249969543971,0.9657338661853171,0.0368598438799381,0
1.0,0.03659528740232819,-0.0307080093771219,0.0,0.0,0.0236198827624321,0.6766868137251202,1.0,-0.0339412242174148,0.10689496650111935,0.9715764305478556,0.0339124277234077,0
1.0,0.03252121194468828,-0.0039882529526948,0.0,0.0,0.0320954583585262,0.6996507107416793,1.0,-0.0261310543864965,0.10676409434940859,0.9740715871954002,0.0261120796203613,0
1.0,0.0,-0.0713554546236991,0.0,0.0003308329210732884,-0.0108590545132756,0.6768075324755433,1.0,-0.03609124943614,0.07621816242696298,0.9643094001132088,0.0361197851598262,0
1.0,0.018065852952809512,-0.0436692275106906,0.0,0.0,-0.0001150037933257,0.6355412851152435,1.0,-0.0315456315875053,0.04889559321157497,0.9649112363760103,0.0315452441573143,0
1.0,0.0008088775178072652,-0.0615646429359912,0.0,0.0,-0.0251946430653333,0.6931515645452095,1.0,-0.0217334143817424,0.06607394235756094,0.9615254070502388,0.0217473544180393,0
1.0,0.0,-0.0794181004166603,0.0,0.005619937929228238,-0.0288317184895277,0.6403974732242209,1.0,-0.0296009015291929,0.017033652292010953,0.9586293583829635,0.0296062119305133,0
1.0,0.002900949867184135,-0.1105275675654411,0.0,0.0,-0.0300099682062864,0.6117430412183975,1.0,-0.0447412207722663,0.053007085870794494,0.9591129463663021,0.0447751395404338,0
1.0,0.0,-0.0981254503130912,0.0,0.01976026647129493,-0.0263149160891771,0.6394112805690902,1.0,-0.0422156378626823,0.09811185514627181,0.9695002152616751,0.042212139815092,0
1.0,0.0,-0.0786610692739486,0.0,0.016715322985156378,0.0041766827926039,0.6470618093638258,1.0,-0.0399284772574901,0.06177584360807792,0.9660656487799022,0.0399748459458351,0
1.0,0.025446245068551022,-0.0570561960339546,0.0,0.0,0.0243545286357402,0.592003269070169,1.0,-0.0478279329836368,0.0783372352802621,0.9552703564577043,0.0478717312216758,0
1.0,0.015265404490683521,-0.0951190069317817,0.0,0.0,-0.0377404652535915,0.6581234233809018,1.0,-0.0374702326953411,0.10960682200789837,0.948459240777091,0.0374663025140762,0
1.0,0.016984155825925936,-0.09267009049654,0.0,0.0,-0.0397307947278022,0.6769805401557458,1.0,-0.0337344035506248,0.12658040025471878,0.9602408468769315,0.0337203554809093,0
1.0,0.028019090106021546,-0.0723052695393562,0.0,0.0,-0.0231067892163991,0.6775368412656837,1.0,-0.0332639664411544,0.11921762485456824,0.9613376185551635,0.0332714766263961,0
1.0,0.03270424934073303,-0.086186334490776,0.0,0.0,-0.0211676489561796,0.6621046426191411,1.0,-0.0416267476975917,0.12718674709088734,0.9669389854076759,0.0416422821581363,0
1.0,0.028085231392661145,-0.0638215541839599,0.0,0.0,-0.010556099936366,0.6574537897565195,1.0,-0.0348004177212715,0.10990221332743637,0.9673228518398991,0.0347928926348686,0
1.0,0.03685898322312627,-0.0671532154083252,0.0,0.0,-0.0058621112257242,0.6412649934295351,1.0,-0.0371371954679489,0.07993167070085253,0.9725716025960344,0.0371288396418094,0
1.0,0.02705655761833539,-0.0268697142601013,0.0,0.0,0.0209715720266103,0.6783784151333433,1.0,-0.0318288095295429,0.09300676793639137,0.9804370747075088,0.0318148732185363,0
1.0,0.02099393276899262,-0.0428689084947109,0.0,0.0,0.0363296717405319,0.6285586972292602,1.0,-0.0404364913702011,0.046086040905603906,0.9836163286420427,0.0404849201440811,0
1.0,0.04074968895531593,-0.0299540255218744,0.0,0.0,0.0029152540955692,0.6598207624713626,1.0,-0.0256400164216756,0.08485213188632233,0.9796974184287424,0.0256369654089212,0
