RIGHT_ARM_1_x,RIGHT_ARM_1_y,RIGHT_ARM_1_z,RIGHT_ARM_2_x,RIGHT_ARM_2_y,RIGHT_ARM_2_z,RIGHT_ARM_3_x,RIGHT_ARM_3_y,RIGHT_ARM_3_z,RIGHT_ARM_4_x,RIGHT_ARM_4_y,RIGHT_ARM_4_z,RIGHT_ARM_5_x,RIGHT_ARM_5_y,RIGHT_ARM_5_z,RIGHT_ARM_6_x,RIGHT_ARM_6_y,RIGHT_ARM_6_z
1110.7204055786133,523.2147359848022,-0.03745223581790924,1018.6376953125,555.8741927146912,-0.1490146815776825,1031.2342071533203,471.0112452507019,-0.31222933530807495,1028.8909149169922,451.3033175468445,-0.3443036675453186,1041.1471939086914,448.55899930000305,-0.3314317464828491,1043.763198852539,455.5734372138977,-0.3127455413341522
1112.9914855957031,520.250358581543,-0.04224124923348427,1022.4102401733398,557.8078937530518,-0.15278863906860352,1032.9716491699219,471.6711974143982,-0.3214758634567261,1029.4720458984375,452.0967149734497,-0.35407882928848267,1043.2635498046875,448.4869337081909,-0.3435002267360687,1046.521110534668,455.2284622192383,-0.32275840640068054
1111.7494583129883,518.8952744007111,-0.022473573684692383,1019.0375518798828,550.1270341873169,-0.13244374096393585,1031.7133712768555,465.51127910614014,-0.28708627820014954,1029.4087600708008,443.41137886047363,-0.31776168942451477,1041.7389678955078,438.5776734352112,-0.3044177293777466,1044.6153259277344,446.55880093574524,-0.2870899736881256
1118.7028884887695,514.1987800598145,-0.013492352329194546,1025.7003021240234,518.108024597168,-0.06981130689382553,1023.8272476196289,421.14983797073364,-0.17274408042430878,1019.5175170898438,398.79016041755676,-0.19652694463729858,1033.1956100463867,396.6745412349701,-0.18768201768398285,1035.5700302124023,406.06019139289856,-0.1745111048221588
1122.5160598754883,508.3421552181244,0.025354769080877304,1035.106315612793,475.4779601097107,0.0072646415792405605,1046.4472961425781,376.65929675102234,-0.03581147640943527,1042.6262283325195,362.2257721424103,-0.055731553584337234,1056.6938781738281,357.7885401248932,-0.044874709099531174,1058.818359375,362.4598968029022,-0.036745600402355194
1122.1207809448242,507.60427951812744,0.014496756717562675,1042.2609329223633,465.74952363967896,-0.05456620082259178,1047.6609420776367,369.4381248950958,-0.15251964330673218,1046.0856628417969,349.12418961524963,-0.18036311864852905,1054.8307800292969,345.85606813430786,-0.17014579474925995,1057.525291442871,351.7545676231384,-0.15570102632045746
1125.535011291504,502.5168800354004,0.028737561777234077,1063.820686340332,437.3620533943176,0.006462759338319302,1060.1560592651367,334.31527376174927,-0.041806403547525406,1057.1184539794922,314.73963260650635,-0.06780567020177841,1068.526382446289,309.32422041893005,-0.061027321964502335,1071.7533874511719,315.0029182434082,-0.0453338660299778
1123.8300704956055,502.5874972343445,-0.03909271955490112,1077.722282409668,416.00173473358154,-0.08829423040151596,1084.8031997680664,315.77816247940063,-0.13231128454208374,1077.9957962036133,299.34971809387207,-0.16105808317661285,1091.6664505004883,297.1777081489563,-0.1535971313714981,1096.2859725952148,303.3333456516266,-0.1349067986011505
1123.7858963012695,502.3794436454773,-0.05150546506047249,1073.9619827270508,420.86859226226807,-0.09256763756275177,1078.3498764038086,319.88471031188965,-0.14107629656791687,1072.4460983276367,299.35850501060486,-0.1675110012292862,1084.8204803466797,299.05389189720154,-0.16184033453464508,1088.8531494140625,306.2289083003998,-0.14437294006347656
1123.8950729370117,512.1201753616333,-0.01573304645717144,1068.1190872192383,439.98798966407776,-0.034852284938097,1059.8533630371094,337.77825236320496,-0.08878843486309052,1055.8796310424805,314.4081115722656,-0.1152355894446373,1069.017105102539,309.5060098171234,-0.1125396117568016,1073.2823181152344,316.4475131034851,-0.09384723752737045
1115.8789443969727,512.6307499408722,0.02125658467411995,1015.1911926269531,478.38201999664307,0.011077114380896091,1032.198715209961,382.80160903930664,-0.04199109971523285,1032.3383331298828,360.55748105049133,-0.0648920014500618,1044.5204544067383,359.48631405830383,-0.055189236998558044,1047.7781295776367,367.64971375465393,-0.043547581881284714
1115.5277252197266,513.471268415451,-0.01757713221013546,1019.8637008666992,499.13182497024536,-0.07522447407245636,1015.4592132568359,411.9239616394043,-0.1715875267982483,1012.9618835449219,389.66686248779297,-0.1961863785982132,1027.7317428588867,385.1803207397461,-0.18545407056808472,1028.759880065918,392.3587489128113,-0.17328119277954102
1108.9312362670898,518.0880045890808,-0.029994497075676918,1009.779052734375,530.6683909893036,-0.13115671277046204,1021.0631561279297,443.2423996925354,-0.2527870237827301,1017.3076629638672,421.44209146499634,-0.28142261505126953,1031.5121841430664,416.9873821735382,-0.26394253969192505,1034.146614074707,425.0520658493042,-0.25154781341552734
1106.2505722045898,520.7107543945312,-0.02562621608376503,1013.0581283569336,550.471043586731,-0.1309054046869278,1023.8144302368164,462.756210565567,-0.2840670347213745,1021.0006713867188,441.00350618362427,-0.3137318193912506,1032.9943084716797,437.61088728904724,-0.3014213740825653,1036.3114929199219,445.6680715084076,-0.28445759415626526
1107.513198852539,520.1350665092468,-0.03540356457233429,1020.7500457763672,559.6137499809265,-0.14139842987060547,1017.4542617797852,478.43332529067993,-0.3063304126262665,1010.7616424560547,457.13692903518677,-0.3371153473854065,1022.7233505249023,451.37142419815063,-0.32922813296318054,1027.4784851074219,458.3838665485382,-0.30883243680000305
1112.4871444702148,517.166633605957,-0.023116139695048332,1021.3832473754883,542.1458101272583,-0.12666797637939453,1019.8081970214844,454.27242636680603,-0.28114861249923706,1009.9784088134766,435.62366008758545,-0.3094296455383301,1022.5174713134766,431.27774119377136,-0.3008071780204773,1028.0177307128906,438.03298115730286,-0.28297439217567444
1116.8970108032227,512.7891075611115,0.007430587895214558,1025.1910400390625,498.2550001144409,-0.07948765903711319,1027.4396896362305,402.52862334251404,-0.20582343637943268,1022.9581832885742,384.9143958091736,-0.23491665720939636,1036.0553741455078,382.7599596977234,-0.2231450080871582,1038.4149169921875,388.68111848831177,-0.20720089972019196
1120.26123046875,510.0496816635132,0.05078045278787613,1032.9832077026367,477.03694581985474,0.004935041535645723,1030.5745697021484,388.05686116218567,-0.08724439144134521,1024.2761993408203,369.91857290267944,-0.10940225422382355,1036.8083953857422,365.4017436504364,-0.10058324784040451,1041.0761260986328,371.0598421096802,-0.08969197422266006
1123.3913040161133,506.6301226615906,0.02251102216541767,1044.2730331420898,465.66532373428345,-0.0006654534372501075,1039.3788528442383,371.73601627349854,-0.043916162103414536,1035.09521484375,352.9837703704834,-0.06681466102600098,1047.3020553588867,347.72459149360657,-0.05716850236058235,1051.252555847168,352.4322545528412,-0.046359382569789886
1125.0719833374023,507.5276756286621,0.0020736856386065483,1073.4314346313477,431.2456512451172,-0.037442129105329514,1066.666603088379,319.91615653038025,-0.0887293890118599,1061.6441345214844,299.93831276893616,-0.1167716309428215,1076.2782669067383,295.9285819530487,-0.1098288968205452,1080.8773040771484,300.93377709388733,-0.09212173521518707
1127.0091247558594,500.76014041900635,-0.034229736775159836,1083.2405090332031,423.71516704559326,-0.057874150574207306,1087.0154571533203,321.4523220062256,-0.10231811553239822,1084.1463088989258,302.9164659976959,-0.12781161069869995,1092.8336334228516,301.72463178634644,-0.12562265992164612,1094.512710571289,306.8969392776489,-0.10687276721000671
1124.048080444336,504.81242179870605,-0.048090383410453796,1076.1238861083984,418.17081570625305,-0.08091869950294495,1078.9405059814453,311.93477153778076,-0.13252167403697968,1074.6330642700195,294.1688811779022,-0.15995003283023834,1087.6365280151367,291.8047821521759,-0.15546464920043945,1090.674819946289,298.19937229156494,-0.13653069734573364
1117.0432662963867,511.0426354408264,0.009289818815886974,1041.5851593017578,441.20988607406616,-0.006002895068377256,1053.797836303711,341.28477931022644,-0.06181187182664871,1054.0155029296875,317.8646206855774,-0.08831978589296341,1067.329444885254,315.87382078170776,-0.08134196698665619,1070.2207946777344,323.24427366256714,-0.06505945324897766
1114.7709274291992,512.7084481716156,-0.004083900712430477,1036.7824172973633,450.2230739593506,-0.0195248294621706,1047.6698684692383,351.8903625011444,-0.06758206337690353,1045.8831024169922,329.7440493106842,-0.09273331612348557,1059.8369979858398,327.37634539604187,-0.08434963971376419,1062.5921630859375,335.39326429367065,-0.07007808238267899
1114.6211242675781,509.9479401111603,0.024908320978283882,1031.9835662841797,458.9189672470093,-0.007332292851060629,1042.7197265625,360.1671874523163,-0.05596575886011124,1040.753517150879,337.9579818248749,-0.08226197212934494,1054.6744537353516,334.7128736972809,-0.06767788529396057,1057.393798828125,343.03974866867065,-0.05622606724500656
1114.8991012573242,509.4341790676117,0.05160527676343918,1020.5231094360352,468.58760118484497,0.047245945781469345,1029.8577117919922,374.55899834632874,0.0023352818097919226,1028.785285949707,351.67667627334595,-0.018742132931947708,1041.262435913086,350.4466688632965,-0.007540192920714617,1043.5126876831055,358.2874310016632,0.0013592626200988889
1110.6833267211914,516.1796987056732,0.0038524700794368982,1008.4319686889648,513.1978118419647,-0.05022700875997543,1014.788703918457,421.9518291950226,-0.15228484570980072,1016.7814636230469,401.14521503448486,-0.1766534298658371,1027.851333618164,398.3194971084595,-0.1639159470796585,1029.367790222168,405.5557644367218,-0.1523255556821823
1107.8826141357422,518.9065074920654,-0.03387123718857765,1008.3777236938477,541.2989187240601,-0.12375194579362869,1014.2825317382812,451.67178869247437,-0.2525233030319214,1007.0413970947266,429.84190106391907,-0.28013408184051514,1021.7369842529297,425.1710593700409,-0.2672954201698303,1026.2543106079102,433.0954420566559,-0.2524784803390503
1107.3600769042969,521.0858237743378,-0.025105612352490425,1009.6382904052734,551.9746685028076,-0.12228382378816605,1015.9888458251953,462.56280183792114,-0.27013272047042847,1008.4846115112305,439.56998348236084,-0.2991534173488617,1021.8178939819336,433.9913856983185,-0.2879768908023834,1027.0280456542969,442.025363445282,-0.27093762159347534
1107.5337982177734,523.4711337089539,-0.034490108489990234,1018.9690017700195,569.5981335639954,-0.14437179267406464,1016.0562515258789,487.7002716064453,-0.3054809868335724,1009.0122985839844,465.7963228225708,-0.3355861306190491,1019.5582580566406,460.9773588180542,-0.32502782344818115,1025.0128555297852,467.041232585907,-0.3065463900566101
1108.7355422973633,525.1235246658325,-0.03425365686416626,1019.8408126831055,571.2985467910767,-0.1516275554895401,1013.1809234619141,492.1343493461609,-0.3269510865211487,1006.2515258789062,471.8267869949341,-0.35796263813972473,1018.0204010009766,466.3205122947693,-0.3483966588973999,1023.2082366943359,471.98495149612427,-0.32853713631629944
1110.311508178711,522.6652157306671,-0.04466467350721359,1023.1034088134766,569.8822116851807,-0.16371816396713257,1019.6120452880859,482.9109513759613,-0.3354499042034149,1014.9160766601562,463.0988359451294,-0.3678523898124695,1027.7317428588867,458.17156434059143,-0.3568480312824249,1031.6283416748047,463.5780930519104,-0.33662140369415283
1112.2326278686523,510.73702454566956,0.00351557950489223,1023.9249801635742,484.4887661933899,-0.07366449385881424,1035.7561111450195,389.8219048976898,-0.17294667661190033,1029.9803924560547,373.17381978034973,-0.20109303295612335,1045.9600067138672,371.4355230331421,-0.18517282605171204,1048.3953094482422,377.6617455482483,-0.17286083102226257
1119.488182067871,504.28585052490234,0.03351246565580368,1045.876579284668,456.79964661598206,0.005635750945657492,1053.442726135254,356.3540518283844,-0.038939908146858215,1055.2762985229492,335.79514503479004,-0.06336475908756256,1065.8904647827148,333.5428297519684,-0.051428232342004776,1066.6641998291016,340.3136157989502,-0.04027217626571655
1125.4639434814453,501.7003083229065,0.04108886420726776,1060.7563018798828,447.56974697113037,0.03970284387469292,1058.1084823608398,341.42900705337524,0.003210213268175721,1053.1975936889648,320.56487560272217,-0.018168363720178604,1064.897804260254,317.63216972351074,-0.011463473550975323,1067.8857421875,324.7831428050995,-0.00031961037893779576
1125.6825256347656,504.98101472854614,-0.02837085723876953,1066.4728546142578,436.8577229976654,-0.060055918991565704,1060.3883743286133,331.83504581451416,-0.1120794266462326,1054.8757553100586,312.29088306427,-0.13795171678066254,1066.4439010620117,307.74927020072937,-0.13143318891525269,1070.3407287597656,313.75044465065,-0.11565139144659042
1127.318000793457,503.3882009983063,0.025150321424007416,1072.049789428711,430.45637369155884,0.01664186641573906,1076.6915130615234,328.1311511993408,-0.03701608255505562,1073.5126876831055,308.20873260498047,-0.0621829554438591,1086.6999435424805,305.6919729709625,-0.05802645906805992,1089.8787689208984,311.26091480255127,-0.04159151390194893
1125.3887557983398,499.6740388870239,-8.95467892405577e-05,1089.2606735229492,417.6340413093567,-0.03898004814982414,1095.2949142456055,315.61346411705017,-0.08367779850959778,1091.7140579223633,297.0325791835785,-0.11257689446210861,1105.17333984375,295.69642066955566,-0.10557211190462112,1107.9402923583984,302.25075244903564,-0.08703865110874176
1126.241455078125,506.6840350627899,-0.04256964474916458,1079.9036407470703,427.32903599739075,-0.08243097364902496,1079.340934753418,319.4383156299591,-0.1259077489376068,1074.1778182983398,301.3381361961365,-0.15084709227085114,1089.1631698608398,297.32592701911926,-0.14506985247135162,1093.8364791870117,303.05992126464844,-0.12934903800487518
1123.216781616211,508.2496190071106,0.00017455399211030453,1058.8655090332031,430.77489137649536,-0.020758764818310738,1071.298484802246,327.48268961906433,-0.06689347326755524,1072.1453475952148,305.0520086288452,-0.09480967372655869,1086.8130111694336,304.9070084095001,-0.08731401711702347,1088.635139465332,312.8348994255066,-0.06988382339477539
1119.0990829467773,509.1319155693054,0.02273327112197876,1043.2925033569336,438.1146705150604,0.0025793344248086214,1060.1740264892578,337.53527641296387,-0.04161578044295311,1063.0392837524414,315.7865631580353,-0.06717215478420258,1078.425178527832,314.32915806770325,-0.05678417161107063,1080.4893493652344,321.4051043987274,-0.04330824315547943
1116.8291473388672,511.7212235927582,0.011630266904830933,1039.5752334594727,444.1046118736267,-0.007124711759388447,1051.8609237670898,344.1729712486267,-0.055260900408029556,1050.7130813598633,323.04391264915466,-0.08114533871412277,1063.3578872680664,322.41270303726196,-0.07247491925954819,1066.0410690307617,329.76680517196655,-0.0579654723405838
1116.910629272461,511.3641142845154,0.03736815229058266,1025.2577590942383,461.46649718284607,0.03151734173297882,1034.4743728637695,366.9397437572479,-0.015736235305666924,1032.4090576171875,344.3756175041199,-0.037559982389211655,1045.7789611816406,344.21342968940735,-0.027184169739484787,1048.0529022216797,353.1990659236908,-0.017318930476903915
1117.268943786621,511.3639211654663,0.006000727880746126,1021.973991394043,479.82107877731323,-0.01398176234215498,1026.9710540771484,390.1885735988617,-0.06491706520318985,1026.0563278198242,368.78464221954346,-0.08678720146417618,1038.8650131225586,367.62670040130615,-0.07739844918251038,1041.068344116211,376.1206555366516,-0.06618892401456833
1117.9117584228516,515.9005773067474,-0.014283094555139542,1020.8126449584961,508.4212374687195,-0.04364750534296036,1016.6170120239258,419.13933992385864,-0.1094440370798111,1011.1849594116211,398.63508582115173,-0.13037234544754028,1023.1014633178711,394.87708568573,-0.12198268622159958,1026.844253540039,401.6917097568512,-0.11081826686859131
1107.2246932983398,519.703381061554,-0.018429169431328773,1012.9068374633789,556.9564962387085,-0.11242098361253738,1013.1291961669922,472.26861119270325,-0.27097198367118835,1008.7960052490234,449.6632218360901,-0.30169203877449036,1022.3341369628906,442.9589653015137,-0.2915698289871216,1026.288070678711,451.046404838562,-0.2722338140010834
1104.9070358276367,520.3335607051849,-0.028864476829767227,1018.0832290649414,549.107494354248,-0.13726845383644104,1005.0232315063477,469.2447853088379,-0.2948611080646515,997.1649169921875,450.0705420970917,-0.3249211013317108,1007.7866363525391,444.0545618534088,-0.3163225054740906,1013.4725189208984,450.11621475219727,-0.29727837443351746
1105.6537628173828,518.1497704982758,-0.026021238416433334,1018.0799102783203,547.3165726661682,-0.13074268400669098,1009.3963623046875,460.01903772354126,-0.2881503999233246,999.8129653930664,440.8007311820984,-0.31768807768821716,1013.3373641967773,434.7330594062805,-0.3095911741256714,1018.9717483520508,441.11509680747986,-0.29044264554977417
1108.5090637207031,515.5459463596344,-0.010052898898720741,1014.2378997802734,529.2826008796692,-0.11363176256418228,1013.2145690917969,442.52010226249695,-0.26079776883125305,1007.4935531616211,424.41474080085754,-0.2893383800983429,1021.8479919433594,419.30561542510986,-0.27927160263061523,1025.3204727172852,425.59189796447754,-0.26230478286743164
1114.1331481933594,515.9129691123962,0.012797347269952297,1042.7950286865234,511.7504811286926,-0.05064802244305611,1011.7481231689453,436.80310249328613,-0.17512205243110657,1003.8458633422852,411.1799383163452,-0.19595322012901306,1011.3439178466797,405.7320499420166,-0.19887858629226685,1016.169548034668,415.99735736846924,-0.1816898137331009
1115.5107879638672,508.73032450675964,0.005280714947730303,1037.632942199707,492.8566789627075,-0.06189178675413132,1015.8370971679688,408.9221513271332,-0.19301839172840118,1003.8005447387695,394.3365454673767,-0.2170133888721466,1017.6246643066406,389.0336573123932,-0.21628104150295258,1020.8514404296875,394.1111433506012,-0.1988545060157776
1119.0362548828125,507.3679983615875,0.007265210617333651,1039.1844177246094,478.7611126899719,-0.05364126339554787,1028.5562896728516,386.7496705055237,-0.15848997235298157,1022.9300308227539,373.20420384407043,-0.1844019591808319,1033.4355926513672,368.28996777534485,-0.17578020691871643,1037.3632049560547,372.4780762195587,-0.1617530733346939
1124.46533203125,503.17457914352417,0.02042641118168831,1041.9953155517578,462.6712703704834,0.00911948923021555,1034.9336242675781,370.32209515571594,-0.038775358349084854,1027.2635650634766,354.7481381893158,-0.05877787992358208,1039.7910690307617,349.9454605579376,-0.05288168415427208,1044.6894836425781,354.5948338508606,-0.04250413551926613
1124.0578079223633,503.0355978012085,0.008350308984518051,1051.3263702392578,456.29789113998413,-0.02551940642297268,1037.717399597168,357.21001982688904,-0.08420852571725845,1029.5304107666016,339.5482528209686,-0.11035456508398056,1041.3838577270508,334.7143220901489,-0.10174582898616791,1045.9138870239258,339.7211265563965,-0.08730384707450867
1125.4236602783203,500.78717708587646,0.014804855920374393,1062.8705978393555,442.5161111354828,-0.008814770728349686,1051.2714385986328,339.52449917793274,-0.05861753225326538,1047.9030990600586,321.10869884490967,-0.08245999366044998,1056.628189086914,316.402645111084,-0.07811754196882248,1059.6324920654297,320.84608912467957,-0.06310785561800003
1130.5245208740234,501.57156229019165,0.042708948254585266,1073.7548446655273,434.7356343269348,0.029332848265767097,1064.2189407348633,325.82836747169495,-0.019252492114901543,1059.5717239379883,305.68560004234314,-0.04431430995464325,1071.4981842041016,303.7932586669922,-0.0386793278157711,1075.5143737792969,309.47388768196106,-0.02335241250693798
1131.610450744629,503.4082853794098,0.02335670217871666,1087.770767211914,420.42985796928406,-0.017680492252111435,1087.1966171264648,311.4247441291809,-0.06334149837493896,1080.0894927978516,291.8823838233948,-0.09267636388540268,1094.3084335327148,289.96915340423584,-0.08474135398864746,1098.4415817260742,296.5853154659271,-0.06654722988605499
1125.4995346069336,499.2463445663452,-0.038350000977516174,1083.2386779785156,419.5085835456848,-0.06713753193616867,1077.883415222168,316.66609168052673,-0.1263742744922638,1067.929801940918,299.67525243759155,-0.15449953079223633,1081.0258483886719,297.4777829647064,-0.1546822339296341,1086.0476303100586,303.68536949157715,-0.13195815682411194
1124.281883239746,510.50241708755493,-0.01524438802152872,1067.500877380371,434.3745017051697,-0.04694325104355812,1063.626365661621,329.915828704834,-0.09878015518188477,1060.2337646484375,309.2718529701233,-0.12273267656564713,1074.0610885620117,304.1412913799286,-0.11852487921714783,1076.9301223754883,310.51782488822937,-0.10297907888889313
1116.4286041259766,508.93474102020264,0.02776349149644375,1034.9940490722656,453.89642357826233,0.0026050982996821404,1040.7317733764648,354.99874234199524,-0.052038684487342834,1038.032112121582,328.9867329597473,-0.07905597984790802,1051.5901565551758,326.67941093444824,-0.06836291402578354,1055.1275253295898,335.66372752189636,-0.05361795797944069
1118.148078918457,509.90413427352905,0.04614541307091713,1027.3472213745117,457.323739528656,0.03462459519505501,1031.3718795776367,361.4088463783264,-0.011362832970917225,1032.6219177246094,337.673259973526,-0.034018613398075104,1044.8485565185547,335.7131016254425,-0.02340543642640114,1046.6649627685547,343.8621139526367,-0.012798880226910114
1118.2721328735352,510.5617690086365,0.020296158269047737,1026.8272018432617,475.86297512054443,0.01148295495659113,1027.4406051635742,382.3322331905365,-0.04020056873559952,1025.1373672485352,360.59481739997864,-0.061136260628700256,1036.614875793457,357.8348243236542,-0.052836861461400986,1039.3450927734375,366.2448048591614,-0.04189189895987511
1116.76025390625,513.697829246521,-0.0032733024563640356,1020.3335952758789,493.8020932674408,-0.021889202296733856,1016.744499206543,399.9312686920166,-0.0767771303653717,1016.4363098144531,380.64205527305603,-0.09877581149339676,1029.5006561279297,377.71079778671265,-0.08846405893564224,1031.1235427856445,384.6062743663788,-0.0775463655591011
1116.5098571777344,514.7041726112366,-0.03349664434790611,1025.775375366211,504.53078985214233,-0.07605614513158798,1012.4763107299805,412.4523675441742,-0.15034796297550201,1006.3449096679688,393.2345759868622,-0.17432092130184174,1018.6601257324219,389.4543671607971,-0.16610771417617798,1021.3325500488281,396.6965889930725,-0.15232215821743011
1118.682861328125,517.4908483028412,0.001596302492544055,1022.1053695678711,509.82489109039307,-0.014584404416382313,1016.9302368164062,418.0604159832001,-0.07920805364847183,1015.3464889526367,397.5736713409424,-0.10149986296892166,1028.635482788086,393.76256346702576,-0.09391320496797562,1030.1418685913086,400.901563167572,-0.08106401562690735
1110.8222579956055,521.3907587528229,-0.026471847668290138,1019.3144989013672,560.7202577590942,-0.12177204340696335,1012.3596954345703,476.5793824195862,-0.27188584208488464,1003.231086730957,455.20747661590576,-0.30077868700027466,1013.6154556274414,449.21393036842346,-0.291587233543396,1018.8186264038086,456.3045859336853,-0.2736775577068329
1110.5263137817383,522.1565401554108,-0.03343725576996803,1021.3298034667969,570.7976603507996,-0.1357233077287674,1016.0184860229492,486.90223932266235,-0.2987791895866394,1010.8298492431641,466.3784158229828,-0.3295275866985321,1022.9426193237305,461.0146951675415,-0.3209485709667206,1027.1349334716797,466.32830142974854,-0.3005163073539734
1109.5042419433594,521.3390028476715,-0.038881998509168625,1023.4723663330078,571.9587564468384,-0.14696739614009857,1012.0814895629883,492.11613178253174,-0.3212353587150574,1005.2848434448242,471.5089774131775,-0.35298851132392883,1017.5001525878906,465.09549379348755,-0.34547632932662964,1022.3957061767578,470.1109564304352,-0.3236485719680786
1111.0093688964844,525.4414629936218,-0.037336740642786026,1027.9304122924805,574.4291353225708,-0.1606285274028778,1014.356575012207,498.2255172729492,-0.3564866781234741,1003.0315017700195,478.05777311325073,-0.3897944986820221,1013.8904571533203,470.1497733592987,-0.3843207061290741,1020.4487228393555,475.4826593399048,-0.36064621806144714
1111.4696502685547,526.8173718452454,-0.03200533613562584,1032.2736740112305,587.8423476219177,-0.1455432027578354,1022.9879379272461,502.2828197479248,-0.3294188380241394,1014.8497009277344,483.2781672477722,-0.3634362518787384,1027.225341796875,475.247118473053,-0.35576727986335754,1031.8715286254883,481.87071561813354,-0.33228933811187744
1109.3877410888672,529.7347569465637,-0.0292193703353405,1035.8104705810547,602.1346378326416,-0.14269386231899261,1028.8996124267578,518.0880045890808,-0.337893545627594,1022.8218841552734,503.0800795555115,-0.3740839958190918,1037.0823669433594,492.4669325351715,-0.36743590235710144,1039.8167037963867,498.76760244369507,-0.34109488129615784
1109.0797805786133,532.671936750412,-0.04948525130748749,1045.159034729004,619.3763065338135,-0.15995188057422638,1050.076560974121,543.4765934944153,-0.3720434904098511,1052.9029083251953,521.9555032253265,-0.41254132986068726,1061.114387512207,514.3085360527039,-0.4057995080947876,1064.0832138061523,520.4973900318146,-0.3750391900539398
1108.700065612793,528.7010550498962,-0.021742548793554306,1072.4748229980469,613.9351773262024,0.008525376208126545,1056.1275100708008,631.0654163360596,-0.07395614683628082,1054.251594543457,637.0848083496094,-0.09408362954854965,1057.1167373657227,628.7067890167236,-0.11110429465770721,1062.6981353759766,624.5432710647583,-0.08348022401332855
1107.0981216430664,530.7580626010895,-0.037437502294778824,1074.2415618896484,616.4575695991516,0.012781193479895592,1056.4552688598633,619.0713715553284,-0.06394633650779724,1048.3750534057617,627.3517370223999,-0.08258061856031418,1062.3366165161133,620.6519222259521,-0.10088548064231873,1056.3771057128906,615.0168371200562,-0.07351592183113098
1102.0814895629883,528.6140871047974,-0.00955239962786436,1083.603401184082,616.8953704833984,0.003778092795982957,1057.5534439086914,672.7476525306702,-0.12122900038957596,1049.8032760620117,687.3599410057068,-0.1488996148109436,1050.772933959961,682.2005724906921,-0.17279331386089325,1056.9639587402344,677.5768518447876,-0.13468676805496216
1098.7447357177734,531.064156293869,-0.010874876752495766,1079.1925048828125,627.3308801651001,0.005517126526683569,1064.4601821899414,693.3905339241028,-0.08639396727085114,1059.0983963012695,713.1001996994019,-0.11109931766986847,1061.4911270141602,709.7024631500244,-0.1311439871788025,1068.0311965942383,703.7903165817261,-0.09701425582170486
1098.7115478515625,531.651656627655,-0.03029533475637436,1078.0201721191406,621.5499901771545,0.02863444946706295,1065.351333618164,698.1420350074768,-0.03938480466604233,1057.265739440918,718.1489109992981,-0.05712095648050308,1057.8584289550781,712.1996212005615,-0.08209045231342316,1064.1131973266602,706.9677686691284,-0.0510503388941288
1097.3302459716797,534.888106584549,-0.023882973939180374,1072.1818542480469,628.3146286010742,0.003073963103815913,1068.6994171142578,705.5029606819153,-0.09918060898780823,1062.8948593139648,730.7106614112854,-0.123603455722332,1067.1271133422852,721.4055418968201,-0.14497436583042145,1072.7753448486328,715.921733379364,-0.11003751307725906
