FACE_NECK_1_x,FACE_NECK_1_y,FACE_NECK_1_z,FACE_NECK_2_x,FACE_NECK_2_y,FACE_NECK_2_z,FACE_NECK_3_x,FACE_NECK_3_y,FACE_NECK_3_z,FACE_NECK_4_x,FACE_NECK_4_y,FACE_NECK_4_z,FACE_NECK_5_x,FACE_NECK_5_y,FACE_NECK_5_z,FACE_NECK_6_x,FACE_NECK_6_y,FACE_NECK_6_z,FACE_NECK_7_x,FACE_NECK_7_y,FACE_NECK_7_z,FACE_NECK_8_x,FACE_NECK_8_y,FACE_NECK_8_z,FACE_NECK_9_x,FACE_NECK_9_y,FACE_NECK_9_z,FACE_NECK_10_x,FACE_NECK_10_y,FACE_NECK_10_z,FACE_NECK_11_x,FACE_NECK_11_y,FACE_NECK_11_z
1169.9823760986328,454.6866023540497,-0.15458451211452484,1182.0397567749023,443.0917024612427,-0.1369561403989792,1188.5898971557617,443.1855583190918,-0.13694074749946594,1194.231834411621,443.3144974708557,-0.13698294758796692,1163.8455963134766,442.48379588127136,-0.1312282383441925,1157.9792404174805,442.2507333755493,-0.1312844157218933,1152.7712631225586,442.1012592315674,-0.1312873661518097,1201.3631057739258,448.0929708480835,-0.06090869382023811,1148.6677551269531,445.21575450897217,-0.032426346093416214,1180.0310897827148,470.9940254688263,-0.1282496601343155,1158.0809783935547,469.3628776073456,-0.12044312059879303
1172.11669921875,452.3140060901642,-0.1379537433385849,1181.6587829589844,438.8856017589569,-0.11977187544107437,1187.6972579956055,438.8523530960083,-0.11974206566810608,1192.9951858520508,439.11396503448486,-0.11977889388799667,1166.136131286621,439.01038885116577,-0.11723335087299347,1161.2204360961914,439.1160249710083,-0.11727491766214371,1156.720962524414,439.5024240016937,-0.11725647002458572,1200.7041549682617,448.51905584335327,-0.04472442716360092,1150.9808349609375,448.3345627784729,-0.030763303861021996,1183.9351272583008,468.1902265548706,-0.1122066080570221,1162.7433013916016,467.6142489910126,-0.10855371505022049
1168.2670211791992,451.07112407684326,-0.14306174218654633,1179.6548080444336,439.66535210609436,-0.12880662083625793,1186.1474990844727,440.13920187950134,-0.12879663705825806,1191.6592025756836,440.8736979961395,-0.12885266542434692,1162.5065231323242,439.52176809310913,-0.12391944229602814,1157.830810546875,439.73735332489014,-0.12395196408033371,1154.1011810302734,440.18246054649353,-0.12394443899393082,1199.783935546875,449.94981050491333,-0.06110890209674835,1151.5811920166016,447.63798236846924,-0.03627267852425575,1180.905876159668,467.7098751068115,-0.11895730346441269,1158.7114334106445,465.1911199092865,-0.11219055205583572
1170.3454971313477,452.0962643623352,-0.1560346633195877,1180.9543991088867,440.17319083213806,-0.14052341878414154,1186.845474243164,440.4756474494934,-0.1405092179775238,1191.6190338134766,441.0267448425293,-0.14055752754211426,1164.631462097168,440.08805751800537,-0.1365048736333847,1159.826889038086,440.14856815338135,-0.13654425740242004,1155.8287811279297,440.1869022846222,-0.13654212653636932,1199.0321731567383,449.2408061027527,-0.06860687583684921,1152.128562927246,446.8105959892273,-0.04810594767332077,1181.9776153564453,468.1749701499939,-0.1306542307138443,1160.4155731201172,466.6632342338562,-0.12509307265281677
1173.4413528442383,453.11850786209106,-0.21086400747299194,1183.3971405029297,439.42211866378784,-0.19530139863491058,1189.2307662963867,439.613596200943,-0.19527822732925415,1193.6111068725586,439.95355010032654,-0.19533580541610718,1166.2163543701172,439.7688317298889,-0.19312240183353424,1160.8662414550781,439.59460616111755,-0.19316761195659637,1156.2582778930664,439.68212127685547,-0.19314947724342346,1201.5475845336914,448.4692311286926,-0.118922159075737,1151.2836456298828,447.0296573638916,-0.10653885453939438,1185.5352401733398,468.90965938568115,-0.1834123581647873,1163.6494445800781,468.5299229621887,-0.18002410233020782
1166.7197799682617,456.0104978084564,-0.20154042541980743,1177.7905654907227,441.53075337409973,-0.1856258064508438,1184.362449645996,441.44954681396484,-0.18562640249729156,1189.126853942871,441.6011130809784,-0.18567875027656555,1158.0511093139648,442.0971393585205,-0.18220876157283783,1152.7282333374023,442.575398683548,-0.18225474655628204,1148.9150619506836,443.14313650131226,-0.18223005533218384,1197.509765625,447.6241421699524,-0.10498400032520294,1146.9782638549805,449.431414604187,-0.08775363862514496,1179.6807861328125,471.07101559638977,-0.1728169173002243,1157.3636627197266,470.9353816509247,-0.1679905503988266
1167.9156875610352,455.0638282299042,-0.1787465363740921,1179.5574188232422,441.32102608680725,-0.16184212267398834,1186.0542297363281,441.6488778591156,-0.16183315217494965,1190.5714416503906,442.1936023235321,-0.16186922788619995,1159.3317031860352,441.3750672340393,-0.15904472768306732,1153.780403137207,441.6108977794647,-0.15908707678318024,1149.514045715332,441.87540650367737,-0.1590501219034195,1199.1123962402344,450.30598640441895,-0.08115845173597336,1146.8141555786133,448.88765573501587,-0.0669301226735115,1180.968017578125,471.1066460609436,-0.15054692327976227,1156.834487915039,470.06396412849426,-0.1466447412967682
1169.7516632080078,450.79374074935913,-0.15819859504699707,1180.3157043457031,437.6383423805237,-0.14317026734352112,1185.8098983764648,437.80532598495483,-0.14316463470458984,1190.5413436889648,438.1124818325043,-0.14320749044418335,1162.195701599121,437.77462005615234,-0.1365976780653,1157.1263122558594,438.0897581577301,-0.13661906123161316,1152.4967193603516,438.52453351020813,-0.1366013139486313,1201.0063934326172,446.42648220062256,-0.07332136482000351,1150.6560516357422,445.8201205730438,-0.04013611376285553,1182.1958541870117,467.1569752693176,-0.13393928110599518,1161.2571716308594,466.09713792800903,-0.12464334070682526
1171.402359008789,451.55343890190125,-0.14424732327461243,1182.3512649536133,438.8063907623291,-0.12825864553451538,1188.5248947143555,439.046630859375,-0.12825621664524078,1193.3046340942383,439.5377004146576,-0.12829549610614777,1164.4565963745117,439.2009973526001,-0.12434888631105423,1159.127197265625,439.4660532474518,-0.12439241260290146,1154.5375442504883,439.70107913017273,-0.12439224869012833,1201.4125442504883,446.9414985179901,-0.056831374764442444,1152.0031356811523,445.84081649780273,-0.03693829104304314,1183.7920761108398,468.1720733642578,-0.11950425803661346,1161.8797302246094,466.8843877315521,-0.11405614763498306
1169.8260498046875,449.7936415672302,-0.1356915533542633,1181.257667541504,436.07391715049744,-0.11936699599027634,1187.3686981201172,436.3849997520447,-0.11937521398067474,1192.126579284668,436.9214200973511,-0.1194298192858696,1164.657211303711,435.8438801765442,-0.11419165879487991,1159.3338775634766,435.9643220901489,-0.1142428070306778,1154.385108947754,436.3688099384308,-0.11425359547138214,1201.333122253418,445.38660049438477,-0.04673342406749725,1150.8684539794922,443.9280688762665,-0.021884119138121605,1181.3176345825195,466.3717532157898,-0.11082900315523148,1159.4882583618164,464.8485589027405,-0.10394945740699768
1168.945083618164,449.34158205986023,-0.15279124677181244,1181.0077285766602,435.66450476646423,-0.13765570521354675,1187.13134765625,436.2180161476135,-0.13766297698020935,1192.3085403442383,437.0350384712219,-0.13773538172245026,1164.1753005981445,434.95012521743774,-0.13196077942848206,1158.9949035644531,434.7937309741974,-0.1320047825574875,1154.2951583862305,434.81967329978943,-0.13202130794525146,1201.3154983520508,445.7489883899689,-0.0690838173031807,1151.3463592529297,442.22997307777405,-0.04132387414574623,1180.5202102661133,466.1806297302246,-0.12890300154685974,1158.5391998291016,463.81871938705444,-0.12120204418897629
1169.3284606933594,450.1625633239746,-0.1253911703824997,1180.3550720214844,437.02834367752075,-0.1097775250673294,1186.2278366088867,437.1790087223053,-0.10976192355155945,1191.7319869995117,437.6650893688202,-0.10981280356645584,1164.3992614746094,436.93326473236084,-0.10476218909025192,1159.5770645141602,436.84845328330994,-0.10480425506830215,1155.5027389526367,437.01791524887085,-0.1048114225268364,1200.4222869873047,445.8924436569214,-0.04203125461935997,1153.2903671264648,443.7272572517395,-0.016558993607759476,1180.8926010131836,465.69841146469116,-0.10200240463018417,1159.8530960083008,464.04930353164673,-0.09503353387117386
1166.8445205688477,454.04924511909485,-0.11896016448736191,1177.9742431640625,441.48189425468445,-0.10468687117099762,1184.3395614624023,441.44088864326477,-0.10468443483114243,1190.2122116088867,441.3667631149292,-0.10475107282400131,1161.837387084961,441.7332708835602,-0.09724469482898712,1156.8791198730469,441.80012226104736,-0.097281314432621,1152.5469589233398,442.19881653785706,-0.09730170667171478,1200.6613540649414,445.5200135707855,-0.0412822850048542,1153.4016036987305,446.7865526676178,-0.004516609478741884,1179.7397232055664,468.93824100494385,-0.09675081819295883,1159.3571090698242,468.291871547699,-0.08648505061864853
1169.5082473754883,454.8586392402649,-0.12907302379608154,1180.521354675293,442.0400083065033,-0.11477427184581757,1186.8535995483398,441.62399768829346,-0.11477940529584885,1192.3323440551758,441.3359606266022,-0.11482847481966019,1164.2337799072266,443.05713415145874,-0.107359878718853,1159.3153381347656,443.28617334365845,-0.10740522295236588,1154.450340270996,443.5759484767914,-0.10742434114217758,1201.7673110961914,445.20535826683044,-0.051165930926799774,1154.7312927246094,446.859712600708,-0.014816300943493843,1182.4137496948242,470.3578591346741,-0.10683939605951309,1161.7974472045898,470.3042685985565,-0.0966624915599823
1167.9534530639648,454.51823472976685,-0.14817176759243011,1180.9363174438477,442.0977509021759,-0.1346471607685089,1187.7695846557617,442.1423614025116,-0.1346462517976761,1194.0155410766602,442.2584581375122,-0.1346849501132965,1163.1343460083008,442.03855991363525,-0.12804904580116272,1157.988510131836,441.88419342041016,-0.12810362875461578,1153.8856887817383,441.9645953178406,-0.1281202882528305,1202.999153137207,447.2482359409332,-0.07039901614189148,1154.329490661621,444.86862301826477,-0.03705042600631714,1180.945701599121,469.7075951099396,-0.12497302889823914,1158.984718322754,468.9220190048218,-0.11564217507839203
1167.2919845581055,454.3907117843628,-0.15107399225234985,1179.1615676879883,442.40667700767517,-0.1379086822271347,1186.054916381836,442.6017916202545,-0.1378927379846573,1191.9423294067383,442.6793932914734,-0.1379237025976181,1162.2078323364258,441.6167879104614,-0.1306077539920807,1157.4055480957031,441.3873302936554,-0.130656898021698,1153.0236053466797,441.39917492866516,-0.13067565858364105,1202.7946472167969,447.94323921203613,-0.07589350640773773,1152.9209518432617,445.9276556968689,-0.039651621133089066,1180.832633972168,469.92794394493103,-0.12868283689022064,1158.559455871582,468.94310116767883,-0.11859512329101562
1171.8413543701172,451.51156425476074,-0.1502435952425003,1182.7099227905273,439.2834270000458,-0.1360226273536682,1188.683738708496,439.5259201526642,-0.1360073983669281,1194.2148971557617,439.9059462547302,-0.13604502379894257,1166.088981628418,439.24509286880493,-0.1319652944803238,1161.145248413086,439.455109834671,-0.13201774656772614,1156.5380859375,439.8829650878906,-0.1320294588804245,1201.9395446777344,447.40572452545166,-0.06656375527381897,1152.9077911376953,446.12579584121704,-0.04503876715898514,1184.7319793701172,467.46203899383545,-0.12472882121801376,1161.8547821044922,466.8865120410919,-0.11887305229902267
1169.4536590576172,452.6788401603699,-0.16467136144638062,1180.4254531860352,438.78878474235535,-0.14834973216056824,1186.772689819336,438.40566873550415,-0.14834041893482208,1191.0848236083984,438.2076895236969,-0.14839395880699158,1160.940284729004,440.0627911090851,-0.14461693167686462,1155.2619552612305,440.6539285182953,-0.14464078843593597,1150.7355880737305,441.32437348365784,-0.14462414383888245,1200.0962448120117,444.9361503124237,-0.07268357276916504,1146.4244842529297,448.7941539287567,-0.053067173808813095,1181.6743469238281,468.47375750541687,-0.137861430644989,1159.3811416625977,468.81319642066956,-0.132494255900383
1170.4566192626953,455.00109672546387,-0.19709505140781403,1180.9223556518555,440.2075660228729,-0.1798582822084427,1186.4314270019531,440.12874126434326,-0.17983461916446686,1190.5181121826172,440.37052631378174,-0.17987801134586334,1161.9609832763672,441.21188163757324,-0.17752347886562347,1155.9132385253906,441.75116658210754,-0.17756177484989166,1150.8053970336914,442.1912205219269,-0.17752394080162048,1198.6586380004883,447.45670795440674,-0.10029096901416779,1145.9815979003906,448.9025580883026,-0.08722296357154846,1182.47314453125,470.12022614479065,-0.16924014687538147,1159.9052810668945,470.73946237564087,-0.16571830213069916
1169.0606689453125,454.64962005615234,-0.20882800221443176,1180.1356887817383,440.1455748081207,-0.1924055516719818,1186.1838912963867,440.10617852211,-0.19238843023777008,1190.8180618286133,440.38243532180786,-0.19242636859416962,1159.555320739746,440.93565702438354,-0.18941129744052887,1153.590087890625,441.3212835788727,-0.18946081399917603,1148.924674987793,441.71183466911316,-0.18943184614181519,1198.4672927856445,447.8580415248871,-0.10980526357889175,1144.2200088500977,448.8861107826233,-0.09442577511072159,1180.9774017333984,470.18675565719604,-0.17938628792762756,1157.2098541259766,470.7542681694031,-0.1751263588666916
1170.791015625,452.8010845184326,-0.2346799224615097,1182.1332550048828,437.97964811325073,-0.21894033253192902,1187.691421508789,438.0167269706726,-0.21893440186977386,1192.2074890136719,438.4786033630371,-0.218997523188591,1162.349853515625,438.9921712875366,-0.2161938101053238,1156.1139678955078,439.42903876304626,-0.21625065803527832,1150.9508514404297,439.8595976829529,-0.21622030436992645,1199.392433166504,446.26786708831787,-0.13466495275497437,1146.0043716430664,447.19078302383423,-0.12035968899726868,1182.01904296875,468.35341215133667,-0.20398573577404022,1158.435287475586,469.0674376487732,-0.19999951124191284
1167.7346420288086,448.4918260574341,-0.21405436098575592,1178.8973236083984,435.50862550735474,-0.198599711060524,1185.6817245483398,435.87915658950806,-0.19859199225902557,1190.5451202392578,436.36671781539917,-0.19864419102668762,1159.1001892089844,435.8096659183502,-0.19499656558036804,1153.9457702636719,436.3030529022217,-0.19504745304584503,1150.187759399414,436.73486709594727,-0.19502153992652893,1197.3394775390625,444.00721549987793,-0.11833856254816055,1146.7331314086914,445.43121099472046,-0.10027807205915451,1181.6037368774414,465.7961618900299,-0.18527521193027496,1157.1345520019531,465.30168056488037,-0.18019959330558777
1167.7616500854492,447.88726687431335,-0.19109191000461578,1178.418960571289,435.1704740524292,-0.17441143095493317,1185.5792999267578,435.2849614620209,-0.17441226541996002,1191.221694946289,435.6754159927368,-0.17445611953735352,1159.808464050293,436.0233199596405,-0.17120885848999023,1154.9565124511719,436.5328323841095,-0.1712605357170105,1151.3654708862305,436.94098949432373,-0.17123478651046753,1198.472900390625,443.51415038108826,-0.0934574082493782,1147.767562866211,445.3226137161255,-0.07693303376436234,1181.656837463379,465.23808002471924,-0.16257621347904205,1157.7152252197266,464.48800563812256,-0.1580398678779602
1171.047019958496,445.7601571083069,-0.189506396651268,1180.2672958374023,433.6187946796417,-0.17470939457416534,1186.9545364379883,433.77889037132263,-0.1746985912322998,1193.0633926391602,434.29429292678833,-0.1747414618730545,1163.0122375488281,434.47386145591736,-0.17073766887187958,1158.5606002807617,435.1331377029419,-0.1707855612039566,1154.6391677856445,435.9462010860443,-0.170753613114357,1200.707015991211,442.3284316062927,-0.09982968121767044,1150.2239227294922,443.54881525039673,-0.07918638736009598,1185.2070236206055,462.81073451042175,-0.16265493631362915,1160.7621002197266,461.98466777801514,-0.156924307346344
1172.4553298950195,444.7648215293884,-0.15022481977939606,1182.6557922363281,432.4815809726715,-0.13415513932704926,1189.134178161621,432.6577699184418,-0.1341685950756073,1194.8225784301758,433.08185935020447,-0.13422057032585144,1164.5078659057617,433.4666168689728,-0.1307350993156433,1159.5935440063477,434.20716404914856,-0.13078714907169342,1155.996208190918,435.0024604797363,-0.13078339397907257,1202.5218200683594,440.91827630996704,-0.05897416174411774,1152.0069122314453,442.7173089981079,-0.04170296713709831,1186.816291809082,461.7083466053009,-0.12425193935632706,1162.774314880371,460.4371404647827,-0.11959334462881088
1172.1537780761719,446.56890749931335,-0.14264510571956635,1183.0157089233398,434.89598751068115,-0.1254248172044754,1188.4584045410156,435.31370401382446,-0.1254272311925888,1193.2130813598633,435.9966051578522,-0.12547677755355835,1165.1354598999023,435.06670475006104,-0.12142644077539444,1159.8141860961914,435.52253007888794,-0.12148098647594452,1154.7276306152344,436.11328125,-0.12150776386260986,1202.2612380981445,444.597065448761,-0.049883272498846054,1151.539649963379,443.22585582733154,-0.030981574207544327,1183.9265441894531,462.66515493392944,-0.11711182445287704,1162.6877975463867,461.42796993255615,-0.11199049651622772
1169.1152572631836,446.4335310459137,-0.13418841361999512,1181.1518096923828,432.91648507118225,-0.11586343497037888,1187.511863708496,433.31575870513916,-0.11585824936628342,1192.4407196044922,433.95395278930664,-0.11591462790966034,1163.6985397338867,432.3868238925934,-0.11226359009742737,1158.3644485473633,432.2838592529297,-0.11231319606304169,1153.4611129760742,432.51930356025696,-0.11233942210674286,1202.197608947754,443.2762598991394,-0.043032292276620865,1150.3881454467773,440.35842418670654,-0.02534954436123371,1181.5104675292969,462.955219745636,-0.10998845845460892,1158.7810134887695,461.0989272594452,-0.10517826676368713
1174.2543411254883,445.4320156574249,-0.14032243192195892,1185.3269577026367,433.4940719604492,-0.12283100932836533,1191.251564025879,434.2431163787842,-0.12282396107912064,1195.9253311157227,435.10342955589294,-0.12287737429141998,1168.0492401123047,432.8004205226898,-0.11947161704301834,1162.4859237670898,432.6940441131592,-0.11950667202472687,1157.5836181640625,432.8246569633484,-0.11951543390750885,1203.7227630615234,444.0949237346649,-0.04823607951402664,1152.7759552001953,440.52486062049866,-0.030395226553082466,1186.1517333984375,462.92895555496216,-0.11477980017662048,1163.598747253418,461.1888885498047,-0.10999581217765808
1172.6796340942383,452.68885016441345,-0.1523829847574234,1184.5700454711914,439.8919129371643,-0.13690002262592316,1190.8636093139648,439.9605667591095,-0.13688932359218597,1196.418113708496,440.15899658203125,-0.13694988191127777,1167.147216796875,439.6464264392853,-0.13182228803634644,1161.6301345825195,439.5337414741516,-0.13188345730304718,1156.8727111816406,439.76152539253235,-0.13190928101539612,1203.8331985473633,444.42071557044983,-0.06563878804445267,1154.0540313720703,443.38688492774963,-0.039971400052309036,1184.0892791748047,468.8049566745758,-0.12711936235427856,1163.0775833129883,467.40426421165466,-0.12007486820220947
1176.636085510254,454.5424711704254,-0.1889651119709015,1187.8943252563477,442.6352655887604,-0.17343339323997498,1193.7055206298828,443.0410087108612,-0.17343194782733917,1198.7868118286133,443.3626163005829,-0.17346490919589996,1169.9617767333984,441.6139554977417,-0.16943460702896118,1164.5561599731445,441.47883653640747,-0.16950440406799316,1159.3956756591797,441.59847378730774,-0.16952940821647644,1207.3840713500977,448.84053468704224,-0.10065984725952148,1154.5077896118164,445.2239942550659,-0.07975026965141296,1188.2503509521484,471.9451689720154,-0.16256624460220337,1167.7837371826172,472.0566952228546,-0.1568663865327835
1171.8736267089844,450.409015417099,-0.1222054734826088,1183.4765625,438.5640263557434,-0.10760156065225601,1190.2140426635742,438.7403440475464,-0.10760684311389923,1195.9574890136719,438.9635896682739,-0.10764332860708237,1167.0222473144531,438.5315179824829,-0.10151395201683044,1162.243309020996,438.5126566886902,-0.10156812518835068,1157.7424621582031,438.7168800830841,-0.10158366709947586,1204.072380065918,445.2961242198944,-0.04121675342321396,1155.4091262817383,443.53626251220703,-0.010509481653571129,1184.369773864746,465.7657778263092,-0.09844772517681122,1162.108497619629,464.6748483181,-0.08992484211921692
1175.3588104248047,453.68441104888916,-0.1652265042066574,1187.0060348510742,441.93273067474365,-0.1512867510318756,1192.5208282470703,442.08815932273865,-0.1512727588415146,1197.1189498901367,442.3814105987549,-0.15131545066833496,1169.447021484375,440.6425344944,-0.14691700041294098,1163.8120651245117,440.0739598274231,-0.14698301255702972,1158.3754348754883,439.81202602386475,-0.1470133662223816,1204.028549194336,447.1388339996338,-0.08348290622234344,1152.2298431396484,442.80508160591125,-0.06064746528863907,1185.6053924560547,469.9525022506714,-0.14029304683208466,1164.5589065551758,468.9030933380127,-0.13400045037269592
1171.6010284423828,452.65547275543213,-0.20112153887748718,1184.5074462890625,440.9317624568939,-0.18870200216770172,1190.9201431274414,441.14264845848083,-0.1886945366859436,1196.2495422363281,441.56928062438965,-0.1887509971857071,1165.2858352661133,441.16694927215576,-0.18395116925239563,1159.8181915283203,441.4739120006561,-0.18400004506111145,1155.1313781738281,441.76536083221436,-0.18399880826473236,1203.3607864379883,448.2866048812866,-0.12150873988866806,1151.645736694336,447.1834444999695,-0.0961659699678421,1184.5071029663086,469.2515766620636,-0.17561335861682892,1161.0102081298828,467.55834102630615,-0.16853934526443481
1171.1279296875,455.133318901062,-0.19883646070957184,1182.5365447998047,442.2142016887665,-0.1861700564622879,1188.9555358886719,441.94727897644043,-0.18614697456359863,1194.4733047485352,441.7511987686157,-0.1861840784549713,1164.6303176879883,443.1461298465729,-0.18248222768306732,1159.2767715454102,443.5383868217468,-0.18254809081554413,1154.4061660766602,443.9963686466217,-0.1825723797082901,1203.6919784545898,448.8328742980957,-0.11547068506479263,1150.8235931396484,449.2233610153198,-0.09539277851581573,1184.0755462646484,470.83975553512573,-0.17173466086387634,1161.4582443237305,471.1668348312378,-0.16627387702465057
1173.3369827270508,453.5340678691864,-0.1745980829000473,1184.2545318603516,439.10929799079895,-0.16023851931095123,1190.5170822143555,439.0402579307556,-0.16022342443466187,1195.3098678588867,438.9983832836151,-0.1602584272623062,1165.8330917358398,439.6145296096802,-0.15770323574543,1159.9113464355469,440.05181550979614,-0.15777340531349182,1154.5485305786133,440.72425603866577,-0.15780824422836304,1202.859992980957,445.5794298648834,-0.08739473670721054,1149.1542434692383,446.71947598457336,-0.07231275737285614,1186.4727401733398,469.69491362571716,-0.1471291184425354,1162.7411270141602,470.2609133720398,-0.14307941496372223
1171.0719680786133,452.3486065864563,-0.15907779335975647,1180.371437072754,439.64195251464844,-0.14317676424980164,1186.3710021972656,439.3743860721588,-0.14318117499351501,1191.5998077392578,439.3311595916748,-0.14321255683898926,1163.9271926879883,440.14538168907166,-0.13835318386554718,1158.7469100952148,440.40573835372925,-0.13841348886489868,1153.5292053222656,440.8599543571472,-0.1384345442056656,1199.2486953735352,444.7484064102173,-0.07107948511838913,1148.6216354370117,445.2936780452728,-0.046617403626441956,1182.3173904418945,468.6472749710083,-0.13345520198345184,1162.368049621582,467.8186011314392,-0.12667866051197052
1161.111717224121,447.60833859443665,-0.1125483512878418,1172.6680755615234,434.21385884284973,-0.09536992758512497,1179.0541076660156,434.8229241371155,-0.09534383565187454,1184.670524597168,435.676349401474,-0.0953773781657219,1157.388038635254,434.05492186546326,-0.08993057906627655,1152.8383255004883,434.27942276000977,-0.08996637165546417,1148.4861373901367,434.77670431137085,-0.08995772153139114,1195.3210830688477,445.4625606536865,-0.027426879853010178,1145.6386184692383,444.42776441574097,1.4939861102902796e-05,1171.900978088379,463.39707612991333,-0.08960922062397003,1151.0945892333984,462.6251149177551,-0.08209515362977982
1166.791763305664,450.7040047645569,-0.17852531373500824,1177.9855728149414,438.5670518875122,-0.1637009233236313,1184.725112915039,438.2648205757141,-0.16367903351783752,1189.643783569336,438.1511378288269,-0.16373935341835022,1159.5029067993164,440.00244140625,-0.1583194136619568,1154.2354202270508,440.3001022338867,-0.15836864709854126,1149.0998840332031,440.48057198524475,-0.15836283564567566,1198.231430053711,444.64502334594727,-0.0941394567489624,1145.73486328125,444.04590368270874,-0.06678932160139084,1180.0645065307617,466.95477962493896,-0.15397334098815918,1156.6925811767578,467.4271488189697,-0.14634878933429718
1164.8815155029297,453.1793403625488,-0.17980678379535675,1176.6424942016602,438.61098647117615,-0.1645919382572174,1183.0943298339844,438.3459949493408,-0.1645781695842743,1188.8906478881836,438.4489595890045,-0.16463954746723175,1159.518814086914,439.5678913593292,-0.1585361510515213,1154.55322265625,439.81643557548523,-0.15857695043087006,1150.3617095947266,440.1865482330322,-0.158567413687706,1197.5741958618164,446.21511340141296,-0.09588756412267685,1146.0414505004883,446.6389775276184,-0.0656873807311058,1177.5080108642578,467.40036964416504,-0.15615244209766388,1155.5706024169922,467.9020929336548,-0.14763885736465454
1168.8161087036133,452.89461851119995,-0.20847956836223602,1179.4640350341797,439.4409155845642,-0.19186583161354065,1185.963020324707,439.4509255886078,-0.19184595346450806,1191.005973815918,439.7153377532959,-0.1918926239013672,1160.8308792114258,439.67613458633423,-0.18826104700565338,1155.8295822143555,439.5833086967468,-0.1883094310760498,1151.6115188598633,439.5977282524109,-0.18828244507312775,1199.2444610595703,447.94172644615173,-0.11117479205131531,1146.804542541504,446.8867492675781,-0.09288574755191803,1182.4814987182617,468.5284423828125,-0.17986072599887848,1158.816032409668,467.80797958374023,-0.1747605949640274
1171.2365341186523,451.6041648387909,-0.22343768179416656,1183.4901809692383,437.9149532318115,-0.2065659612417221,1189.3638610839844,438.36092948913574,-0.20655716955661774,1193.821678161621,439.0144443511963,-0.206621453166008,1164.0046691894531,438.00877690315247,-0.20295129716396332,1158.3378982543945,438.10462832450867,-0.20299802720546722,1153.8086700439453,438.23572397232056,-0.20297232270240784,1202.146110534668,447.6388192176819,-0.11891894787549973,1149.9861145019531,445.11430263519287,-0.1012030616402626,1183.993148803711,467.73691177368164,-0.19213126599788666,1159.7785949707031,467.1092104911804,-0.18723981082439423
1171.8031311035156,452.19797372817993,-0.22014790773391724,1184.4751739501953,438.3360493183136,-0.20430731773376465,1191.0702896118164,438.677773475647,-0.20429186522960663,1195.8843612670898,439.32188987731934,-0.20433993637561798,1163.9544296264648,438.4169340133667,-0.2006566971540451,1158.453483581543,438.5982406139374,-0.2007126361131668,1154.3420791625977,438.9319181442261,-0.20068161189556122,1203.4602355957031,447.29445576667786,-0.12099341303110123,1150.6980514526367,445.8582615852356,-0.10296930372714996,1184.9916458129883,468.73153924942017,-0.19017745554447174,1160.1615142822266,467.1955668926239,-0.18516619503498077
1171.8961715698242,448.8877201080322,-0.1972229778766632,1183.8551330566406,435.93905568122864,-0.18093495070934296,1190.6736373901367,436.5282618999481,-0.1809290051460266,1195.8337783813477,437.4046039581299,-0.18097952008247375,1163.876953125,435.70699095726013,-0.17698714137077332,1158.7919998168945,436.09306812286377,-0.17703117430210114,1154.7417068481445,436.4929533004761,-0.17700859904289246,1204.1503143310547,445.9515380859375,-0.09868926554918289,1151.4630889892578,444.35096740722656,-0.07948899269104004,1185.4933547973633,466.1680769920349,-0.16813062131404877,1160.1580810546875,464.874951839447,-0.1627940982580185
1175.4759979248047,444.6188235282898,-0.1897984892129898,1185.4932403564453,432.8376603126526,-0.17601987719535828,1192.2776412963867,432.9988181591034,-0.17600570619106293,1197.9953384399414,433.4359109401703,-0.17604340612888336,1168.2782363891602,433.27736020088196,-0.16932983696460724,1163.8299179077148,433.9175820350647,-0.16936443746089935,1160.2275466918945,434.75855112075806,-0.16934891045093536,1206.060905456543,441.56396985054016,-0.10852877795696259,1157.5185012817383,442.3820221424103,-0.07477790862321854,1190.376091003418,462.25651502609253,-0.16604982316493988,1166.4059829711914,462.01472997665405,-0.15647809207439423
1173.1367111206055,450.53212881088257,-0.13862958550453186,1185.7675552368164,436.7572045326233,-0.12205881625413895,1192.2936630249023,436.7139780521393,-0.12205608189105988,1197.1539688110352,436.62907004356384,-0.12210481613874435,1167.5983428955078,436.42829060554504,-0.11642790585756302,1162.4528503417969,436.1704444885254,-0.11646771430969238,1157.402229309082,436.19863986968994,-0.11649362742900848,1206.5270233154297,442.37056374549866,-0.05278732255101204,1154.3669128417969,441.0417437553406,-0.02499513141810894,1185.3179168701172,466.2448740005493,-0.11508648842573166,1163.5787200927734,465.1081430912018,-0.10740339756011963
1180.0404739379883,446.8547558784485,-0.13906382024288177,1190.7268524169922,434.6705210208893,-0.12172634154558182,1196.3206100463867,435.327672958374,-0.12172309309244156,1200.2429580688477,435.92328429222107,-0.12177623063325882,1172.8281784057617,433.610554933548,-0.118792824447155,1167.1054458618164,433.26239347457886,-0.1188347339630127,1161.8633651733398,433.1939971446991,-0.11884135752916336,1208.177375793457,444.84400033950806,-0.046218935400247574,1156.1016082763672,441.11377716064453,-0.030742065981030464,1191.2099075317383,463.7473940849304,-0.11314906179904938,1168.4313583374023,462.2855472564697,-0.10905446857213974
