BODY_1_x,BODY_1_y,BODY_1_z,BODY_2_x,BODY_2_y,BODY_2_z,BODY_3_x,BODY_3_y,BODY_3_z,BODY_4_x,BODY_4_y,BODY_4_z
1242.069969177246,527.922431230545,-0.06296634674072266,1105.6537628173828,518.1497704982758,-0.026021238416433334,1201.4881896972656,714.4692206382751,-0.032961390912532806,1126.757926940918,710.4361867904663,0.0329490564763546
1244.4150924682617,526.8527126312256,-0.0442168265581131,1108.5090637207031,515.5459463596344,-0.010052898898720741,1202.4950408935547,717.5722575187683,-0.03288329392671585,1124.8487091064453,711.2849450111389,0.03288612887263298
1245.2617263793945,523.7331640720367,-0.03244738280773163,1114.1331481933594,515.9129691123962,0.012797347269952297,1201.2896347045898,718.3596682548523,-0.03216053918004036,1129.8219680786133,711.5391540527344,0.03218294307589531
1245.135154724121,519.341379404068,-0.05478431284427643,1115.5107879638672,508.73032450675964,0.005280714947730303,1197.8678512573242,710.9716415405273,-0.04189526289701462,1129.7036361694336,702.2833442687988,0.04185852035880089
1243.3384323120117,517.1782207489014,-0.04638838768005371,1119.0362548828125,507.3679983615875,0.007265210617333651,1196.5239715576172,710.2699756622314,-0.03754230588674545,1128.5529327392578,701.8626666069031,0.037477388978004456
1242.363510131836,516.9263935089111,-0.05236613005399704,1124.46533203125,503.17457914352417,0.02042641118168831,1195.107650756836,715.989260673523,-0.042348284274339676,1128.313980102539,712.3152995109558,0.042348623275756836
1245.6388092041016,514.5455253124237,-0.0341886505484581,1124.0578079223633,503.0355978012085,0.008350308984518051,1200.1035690307617,717.859296798706,-0.031625550240278244,1129.2395782470703,711.9868040084839,0.03161974251270294
1240.104103088379,509.0061950683594,-0.034268878400325775,1125.4236602783203,500.78717708587646,0.014804855920374393,1195.9145736694336,717.2912049293518,-0.03235175460577011,1126.8683624267578,713.4772324562073,0.032411571592092514
1244.4295120239258,507.68770694732666,-0.03514735400676727,1130.5245208740234,501.57156229019165,0.042708948254585266,1187.3012924194336,711.0233974456787,-0.041617486625909805,1126.9581985473633,704.3640089035034,0.04166663438081741
1245.003318786621,504.14085030555725,-0.03013967163860798,1131.610450744629,503.4082853794098,0.02335670217871666,1200.0999069213867,717.5740599632263,-0.02883877418935299,1133.9821243286133,708.6373472213745,0.02883678674697876
1238.2440948486328,503.3379578590393,-0.11133382469415665,1125.4995346069336,499.2463445663452,-0.038350000977516174,1191.1130905151367,710.3690457344055,-0.04586966708302498,1134.2527770996094,704.730806350708,0.045914579182863235
1239.5719528198242,508.3687734603882,-0.08188431710004807,1124.281883239746,510.50241708755493,-0.01524438802152872,1189.244270324707,721.22722864151,-0.04117310419678688,1135.9405517578125,716.2491989135742,0.0412030890583992
1243.5471725463867,514.4072842597961,-0.01762448437511921,1116.4286041259766,508.93474102020264,0.02776349149644375,1206.9125747680664,717.7320313453674,-0.029782166704535484,1133.8387298583984,708.3904767036438,0.029771937057375908
1241.5547561645508,516.2090528011322,-0.01933400146663189,1118.148078918457,509.90413427352905,0.04614541307091713,1205.474510192871,714.9260759353638,-0.0386449359357357,1134.6473693847656,707.42192029953,0.038607217371463776
1242.2731018066406,517.8419709205627,-0.03414956107735634,1118.2721328735352,510.5617690086365,0.020296158269047737,1203.4260177612305,716.6647911071777,-0.031119132414460182,1131.3589096069336,708.1505584716797,0.03112557902932167
1242.4885940551758,517.5844144821167,-0.05544563755393028,1116.76025390625,513.697829246521,-0.0032733024563640356,1197.0315170288086,714.8140025138855,-0.034861139953136444,1126.7746353149414,706.4300608634949,0.034837137907743454
1245.5118942260742,520.0495147705078,-0.06526365876197815,1116.5098571777344,514.7041726112366,-0.03349664434790611,1201.1662673950195,714.1591358184814,-0.024938911199569702,1127.8102111816406,707.5680470466614,0.024906210601329803
1247.4110412597656,520.0831818580627,-0.05764377489686012,1118.682861328125,517.4908483028412,0.001596302492544055,1197.011833190918,717.185697555542,-0.038664452731609344,1127.5611877441406,709.9359440803528,0.038692597299814224
1248.4047317504883,529.4663536548615,-0.06519678235054016,1110.8222579956055,521.3907587528229,-0.026471847668290138,1204.4589614868164,715.299117565155,-0.03090522810816765,1130.6041717529297,708.6068344116211,0.030864177271723747
1245.981674194336,531.4694809913635,-0.07415780425071716,1110.5263137817383,522.1565401554108,-0.03343725576996803,1201.6716384887695,720.5813097953796,-0.03426841273903847,1129.746437072754,712.4237680435181,0.03423565626144409
1245.8467483520508,532.2760105133057,-0.08293691277503967,1109.5042419433594,521.3390028476715,-0.038881998509168625,1201.831169128418,719.4953370094299,-0.03543071821331978,1128.2791900634766,714.294126033783,0.035446371883153915
1247.5421905517578,535.7624530792236,-0.08054257184267044,1111.0093688964844,525.4414629936218,-0.037336740642786026,1202.2651290893555,720.22873878479,-0.03353697806596756,1130.8250427246094,712.4611043930054,0.03357306495308876
1247.7898406982422,537.8810977935791,-0.07788235694169998,1111.4696502685547,526.8173718452454,-0.03200533613562584,1204.3163681030273,723.4376049041748,-0.03363405540585518,1129.6828079223633,715.9439420700073,0.03365538641810417
1247.3419189453125,530.9320628643036,-0.09047231078147888,1109.3877410888672,529.7347569465637,-0.0292193703353405,1205.914649963379,720.5787992477417,-0.038165394216775894,1134.4690704345703,716.120388507843,0.03821924701333046
1243.2371520996094,532.5971031188965,-0.11144758015871048,1109.0797805786133,532.671936750412,-0.04948525130748749,1209.960823059082,722.1990036964417,-0.03180166706442833,1130.917625427246,715.4699635505676,0.0318162776529789
1241.0968780517578,533.1234169006348,-0.09597846120595932,1108.700065612793,528.7010550498962,-0.021742548793554306,1205.093650817871,717.5146436691284,-0.02927533909678459,1134.451675415039,714.609489440918,0.029429055750370026
1242.183723449707,537.6268887519836,-0.12438920140266418,1107.0981216430664,530.7580626010895,-0.037437502294778824,1197.4687957763672,720.7341957092285,-0.03356315940618515,1126.556625366211,717.1951603889465,0.03379976749420166
1239.3626403808594,534.5136165618896,-0.08198593556880951,1102.0814895629883,528.6140871047974,-0.00955239962786436,1205.8092498779297,718.9843440055847,-0.02563539333641529,1126.6606521606445,709.960663318634,0.02570340596139431
1237.9602813720703,535.5957591533661,-0.06025576964020729,1098.7447357177734,531.064156293869,-0.010874876752495766,1208.1916809082031,723.3165192604065,-0.021275699138641357,1128.174705505371,716.4745044708252,0.021326174959540367
1236.968994140625,539.3459379673004,-0.10178537666797638,1098.7115478515625,531.651656627655,-0.03029533475637436,1205.3002166748047,721.5072512626648,-0.030289392918348312,1123.846321105957,713.196759223938,0.030306557193398476
1235.203514099121,538.2911860942841,-0.08473505079746246,1097.3302459716797,534.888106584549,-0.023882973939180374,1208.5057067871094,728.3555102348328,-0.030814509838819504,1129.2353439331055,719.3369793891907,0.0308625940233469
