RIGHT_LEG_1_x,RIGHT_LEG_1_y,RIGHT_LEG_1_z,RIGHT_LEG_2_x,RIGHT_LEG_2_y,RIGHT_LEG_2_z,RIGHT_LEG_3_x,RIGHT_LEG_3_y,RIGHT_LEG_3_z,RIGHT_LEG_4_x,RIGHT_LEG_4_y,RIGHT_LEG_4_z,RIGHT_LEG_5_x,RIGHT_LEG_5_y,RIGHT_LEG_5_z
1131.6486740112305,707.443163394928,0.036055464297533035,1042.2849655151367,788.835825920105,-0.13199833035469055,1067.5941467285156,947.3010778427124,-0.06784827262163162,1086.6770553588867,970.6005048751831,-0.06586617976427078,1021.7241668701172,1001.9734025001526,-0.14403729140758514
1129.8789596557617,710.6197142601013,0.03472188487648964,1052.5651931762695,789.4086170196533,-0.1510375440120697,1068.3051681518555,947.3962211608887,-0.09924103319644928,1088.1524276733398,972.8822708129883,-0.09889932721853256,1021.6496658325195,998.8874244689941,-0.17614887654781342
1138.2701110839844,702.990996837616,0.034747276455163956,1045.5195236206055,789.9967932701111,-0.11900313198566437,1068.3235931396484,944.122724533081,-0.05091230198740959,1086.2131118774414,968.6200046539307,-0.04916030168533325,1020.1346969604492,1000.7494783401489,-0.1250666379928589
1135.887222290039,706.5243029594421,0.041767749935388565,1053.4518814086914,791.2549638748169,-0.10706903040409088,1070.2796173095703,943.9408707618713,-0.03470800071954727,1091.2071990966797,969.3904209136963,-0.03209676966071129,1022.1776962280273,999.5038604736328,-0.10657849162817001
1133.6033248901367,708.956573009491,0.050536829978227615,1050.8924102783203,787.8072738647461,-0.1167089194059372,1071.9041061401367,941.4342498779297,-0.058438193053007126,1091.3917922973633,965.8072900772095,-0.05621538311243057,1025.276756286621,996.6303133964539,-0.13097041845321655
1132.0954513549805,711.5831208229065,0.03841445595026016,1050.6880187988281,794.7206783294678,-0.1200791597366333,1069.9638748168945,949.1545057296753,-0.04138617217540741,1090.9004974365234,971.240758895874,-0.03768138214945793,1024.1259384155273,1000.4850339889526,-0.10920149832963943
1132.2405624389648,713.7423205375671,0.029603030532598495,1049.1597747802734,789.0698862075806,-0.17055758833885193,1071.0292053222656,945.4017519950867,-0.1043706014752388,1091.2982940673828,967.561776638031,-0.10144127905368805,1021.0447311401367,1000.5481839179993,-0.1768052875995636
1129.8508071899414,703.9555621147156,0.041771985590457916,1044.3763732910156,791.3150882720947,-0.13478007912635803,1070.6403350830078,946.7469549179077,-0.08973526209592819,1091.5993881225586,968.7248682975769,-0.08891770243644714,1022.7230072021484,998.7853288650513,-0.16534434258937836
1132.119140625,706.1287951469421,0.04527083784341812,1042.0812606811523,787.6160216331482,-0.10258501023054123,1068.0746841430664,945.6233239173889,-0.04118635877966881,1087.0622634887695,968.9816522598267,-0.038912855088710785,1020.9207916259766,999.4582200050354,-0.1090804859995842
1128.6812210083008,709.8161458969116,0.03733230382204056,1041.2687301635742,787.486310005188,-0.15527860820293427,1069.2097091674805,945.0101709365845,-0.08192681521177292,1088.928565979004,968.7114787101746,-0.07858031243085861,1023.709831237793,1001.2445068359375,-0.15848760306835175
1125.7777404785156,710.467472076416,0.038599900901317596,1042.1217727661133,787.5731492042542,-0.16959087550640106,1066.886215209961,948.443763256073,-0.10412877053022385,1086.1967468261719,971.5947461128235,-0.10190201550722122,1020.8088684082031,1001.0082578659058,-0.188113734126091
1130.672264099121,713.8377857208252,0.03071281686425209,1041.057357788086,786.8801093101501,-0.20200946927070618,1069.032096862793,943.6250567436218,-0.10827978700399399,1088.246955871582,966.7195844650269,-0.10305479168891907,1026.0843658447266,1001.9587898254395,-0.19376565515995026
1130.0200653076172,714.8343443870544,0.03516501188278198,1041.9593811035156,785.1691389083862,-0.1994350254535675,1065.567741394043,944.6355199813843,-0.11561084538698196,1085.4994583129883,968.1494379043579,-0.11166448146104813,1021.5628051757812,1002.9178190231323,-0.20631404221057892
1129.7075271606445,712.8955578804016,0.03458191454410553,1041.9158935546875,784.8802971839905,-0.18781670928001404,1067.1802139282227,946.340503692627,-0.10074590891599655,1087.0088195800781,970.1889681816101,-0.09631357342004776,1023.607063293457,1001.4108467102051,-0.18997718393802643
1128.9318466186523,708.8309812545776,0.030612338334321976,1042.0833206176758,786.5098357200623,-0.16341520845890045,1067.0329284667969,946.7288017272949,-0.12634184956550598,1084.5430755615234,970.9456729888916,-0.12712156772613525,1022.2920227050781,1001.7639970779419,-0.21453385055065155
1129.7084426879883,707.9017567634583,0.03221555054187775,1044.316291809082,790.7947611808777,-0.14938610792160034,1066.3249969482422,948.5759854316711,-0.10162057727575302,1086.4811325073242,972.7553272247314,-0.10107391327619553,1021.9461822509766,1001.1749196052551,-0.18332351744174957
1130.134048461914,706.4283227920532,0.038609493523836136,1046.8814849853516,791.1585330963135,-0.1158163771033287,1066.3244247436523,951.169445514679,-0.05771477520465851,1086.7832565307617,974.8937344551086,-0.05640559270977974,1021.8402099609375,999.5659804344177,-0.132228821516037
1130.7483673095703,712.1543669700623,0.03045162372291088,1052.809066772461,794.8350048065186,-0.1338154375553131,1069.709815979004,945.6500387191772,-0.06615523993968964,1089.664535522461,970.9919571876526,-0.06452086567878723,1021.6550445556641,1001.713399887085,-0.137740820646286
1135.6284713745117,706.0684776306152,0.0518655851483345,1057.3436737060547,789.6070146560669,-0.07505162805318832,1070.5769348144531,943.8935565948486,-0.01823776215314865,1089.777603149414,968.1724834442139,-0.016879865899682045,1021.4663314819336,997.3710536956787,-0.08853299915790558
1129.9092864990234,704.7651815414429,0.0317724235355854,1051.5248107910156,790.448112487793,-0.1489247977733612,1069.2511367797852,946.5992188453674,-0.07142374664545059,1087.730712890625,968.9931106567383,-0.0686720460653305,1023.658332824707,999.2813229560852,-0.14672933518886566
1134.6726608276367,712.6361989974976,0.03563076630234718,1056.998062133789,796.8601155281067,-0.09713716804981232,1070.965232849121,945.7983541488647,-0.04207628220319748,1091.3080215454102,970.4405379295349,-0.0414900965988636,1021.8942260742188,1000.0259256362915,-0.10934073477983475
1141.969871520996,707.4684619903564,0.04419725760817528,1054.4295501708984,793.0812907218933,-0.10174895823001862,1069.215087890625,949.0749406814575,-0.03802253305912018,1088.7492370605469,972.4360370635986,-0.03629336133599281,1024.0165328979492,997.1756815910339,-0.11160905659198761
1135.1157760620117,711.2864899635315,0.044906821101903915,1050.1596450805664,788.4991550445557,-0.13540157675743103,1072.9189682006836,948.2135009765625,-0.08437860757112503,1092.1184921264648,971.7836809158325,-0.08314597606658936,1021.4156341552734,1001.3902473449707,-0.15998652577400208
1127.9292297363281,709.0016984939575,0.0371251255273819,1051.5330505371094,791.4937877655029,-0.1284397393465042,1071.8602752685547,946.8470549583435,-0.06164691969752312,1091.4697265625,969.2475128173828,-0.059161268174648285,1023.2159042358398,1000.6200885772705,-0.12989312410354614
1128.3679962158203,706.3113570213318,0.04387481138110161,1043.3213424682617,791.2416386604309,-0.12523843348026276,1067.4847412109375,946.5878248214722,-0.07399900257587433,1086.6603469848633,969.8123216629028,-0.07266408950090408,1019.996223449707,998.6571621894836,-0.1470167338848114
1130.4170608520508,706.3770818710327,0.034413132816553116,1043.3025741577148,789.9561738967896,-0.1446128934621811,1068.1848907470703,946.6927528381348,-0.09055318683385849,1087.8267288208008,970.8072066307068,-0.089546799659729,1021.439323425293,1000.4789185523987,-0.1696239858865738
1135.5593490600586,707.8726601600647,0.03950703516602516,1042.4021530151367,785.735878944397,-0.12511765956878662,1069.7408294677734,942.5999164581299,-0.04637477919459343,1088.7263488769531,965.562801361084,-0.0426039919257164,1021.9825744628906,1000.7025504112244,-0.11495639383792877
1125.1626205444336,709.0640115737915,0.03753801807761192,1040.6791305541992,783.6369323730469,-0.18683238327503204,1066.2242889404297,943.5523796081543,-0.0705704391002655,1085.8971405029297,967.004885673523,-0.06259891390800476,1021.3645935058594,999.1344881057739,-0.15131507813930511
1128.1004333496094,711.7812609672546,0.032079510390758514,1041.7755889892578,785.0756049156189,-0.18009957671165466,1066.7182159423828,944.0352416038513,-0.11141100525856018,1085.987434387207,968.2241749763489,-0.10902898013591766,1022.5296020507812,1000.4694557189941,-0.19584135711193085
1126.757926940918,710.4361867904663,0.0329490564763546,1042.4039840698242,789.6435141563416,-0.16692420840263367,1066.812858581543,943.6782932281494,-0.0913645550608635,1083.3890533447266,967.3165798187256,-0.08811936527490616,1022.8960418701172,998.3101916313171,-0.17164908349514008
1124.8487091064453,711.2849450111389,0.03288612887263298,1040.375862121582,787.8392028808594,-0.16838522255420685,1064.2832565307617,946.4988613128662,-0.12480930238962173,1082.8336715698242,970.6522607803345,-0.12465381622314453,1022.0777893066406,1001.137261390686,-0.20886431634426117
1129.8219680786133,711.5391540527344,0.03218294307589531,1041.643295288086,785.6886291503906,-0.17244526743888855,1066.6107559204102,946.9725179672241,-0.09479853510856628,1086.8210220336914,971.7026352882385,-0.09200441837310791,1022.9290008544922,1001.6534042358398,-0.18529683351516724
1129.7036361694336,702.2833442687988,0.04185852035880089,1043.6140823364258,786.4394760131836,-0.12696987390518188,1066.5972518920898,944.5381879806519,-0.06251119822263718,1085.3804397583008,968.0726408958435,-0.06071905046701431,1020.9572982788086,1000.4623746871948,-0.14344677329063416
1128.5529327392578,701.8626666069031,0.037477388978004456,1046.6225051879883,789.1144967079163,-0.11914890259504318,1065.9982681274414,943.2957887649536,-0.06270279735326767,1083.2969284057617,967.2780203819275,-0.06167132779955864,1021.4550018310547,997.5006365776062,-0.1401434987783432
1128.313980102539,712.3152995109558,0.042348623275756836,1041.943130493164,788.8113641738892,-0.12973171472549438,1067.0449447631836,947.416820526123,-0.0794401615858078,1085.3850173950195,970.1150679588318,-0.07877054065465927,1020.9918594360352,998.5177946090698,-0.16083452105522156
1129.2395782470703,711.9868040084839,0.03161974251270294,1046.6948318481445,787.130970954895,-0.15646693110466003,1068.4626388549805,951.660418510437,-0.09642636775970459,1086.4592742919922,973.8851380348206,-0.0947841927409172,1022.241096496582,1001.7699193954468,-0.17481984198093414
1126.8683624267578,713.4772324562073,0.032411571592092514,1052.0204544067383,789.5830678939819,-0.14679095149040222,1067.3134231567383,945.6702518463135,-0.10409918427467346,1087.646827697754,972.1448135375977,-0.10446863621473312,1020.2602386474609,1001.9171404838562,-0.18037386238574982
1126.9581985473633,704.3640089035034,0.04166663438081741,1050.5847930908203,790.5431270599365,-0.1387973576784134,1066.2007141113281,945.6326580047607,-0.09985382109880447,1084.3473815917969,968.2471561431885,-0.09979699552059174,1021.2399673461914,997.1905517578125,-0.17476241290569305
1133.9821243286133,708.6373472213745,0.02883678674697876,1056.8840789794922,785.9811401367188,-0.1706485003232956,1069.163818359375,947.5918507575989,-0.10923242568969727,1088.5780334472656,972.2713708877563,-0.10758735984563828,1025.7908248901367,1001.6526317596436,-0.18975140154361725
1134.2527770996094,704.730806350708,0.045914579182863235,1052.5535202026367,789.3010497093201,-0.08758087456226349,1072.031593322754,939.9167203903198,-0.008012310601770878,1089.6104049682617,961.8462252616882,-0.0047304024919867516,1023.6812210083008,997.0739078521729,-0.07856354862451553
1135.9405517578125,716.2491989135742,0.0412030890583992,1061.0386276245117,794.6083474159241,-0.08344528079032898,1071.5765762329102,942.8320455551147,-0.049601905047893524,1087.9566192626953,967.2689437866211,-0.05044923722743988,1025.591926574707,998.6845207214355,-0.11980855464935303
1133.8387298583984,708.3904767036438,0.029771937057375908,1053.035888671875,793.9980912208557,-0.1456301063299179,1067.6820373535156,950.3306651115417,-0.08847413957118988,1086.6106796264648,972.1719145774841,-0.0870056226849556,1023.5936737060547,1000.1456594467163,-0.16340334713459015
1134.6473693847656,707.42192029953,0.038607217371463776,1044.8645782470703,790.0657367706299,-0.13351605832576752,1068.0118560791016,945.1278448104858,-0.10117384046316147,1087.3686218261719,968.034725189209,-0.10172281414270401,1021.8715667724609,1001.136360168457,-0.17539158463478088
1131.3589096069336,708.1505584716797,0.03112557902932167,1048.381004333496,793.422532081604,-0.12960276007652283,1067.7404022216797,948.2490992546082,-0.05814867466688156,1088.35693359375,973.5395193099976,-0.05555399879813194,1022.3905563354492,1000.8802843093872,-0.1310207098722458
1126.7746353149414,706.4300608634949,0.034837137907743454,1044.4944763183594,790.0929021835327,-0.1205306127667427,1066.2547302246094,944.0028619766235,-0.04474234953522682,1086.3950729370117,966.9128322601318,-0.041310809552669525,1024.0272903442383,999.9706935882568,-0.11196960508823395
1127.8102111816406,707.5680470466614,0.024906210601329803,1046.8318176269531,791.9857263565063,-0.14548878371715546,1067.7948760986328,945.8533930778503,-0.06446438282728195,1087.6662826538086,968.3997845649719,-0.0609082393348217,1025.8572006225586,1000.7034516334534,-0.1367613822221756
1127.5611877441406,709.9359440803528,0.038692597299814224,1044.0400314331055,792.3784017562866,-0.1272760033607483,1068.083839416504,945.4553747177124,-0.03680020943284035,1088.3625411987305,967.7267646789551,-0.032038331031799316,1023.4902191162109,1000.6363105773926,-0.10709701478481293
1130.6041717529297,708.6068344116211,0.030864177271723747,1045.041389465332,788.8217926025391,-0.16521412134170532,1065.8777618408203,944.2007446289062,-0.06946353614330292,1085.2448272705078,966.8807744979858,-0.06393051147460938,1022.1787261962891,1000.1249313354492,-0.14396820962429047
1129.746437072754,712.4237680435181,0.03423565626144409,1042.3817825317383,786.1310005187988,-0.18662211298942566,1065.7311630249023,943.6822843551636,-0.08619336038827896,1086.1024475097656,965.7023620605469,-0.08019590377807617,1022.523307800293,999.8572683334351,-0.16848202049732208
1128.2791900634766,714.294126033783,0.035446371883153915,1040.5054092407227,784.2330265045166,-0.19397927820682526,1063.4807968139648,944.4704031944275,-0.09913594275712967,1082.4294662475586,966.5647673606873,-0.09390559047460556,1020.9289169311523,999.9125003814697,-0.18738360702991486
1130.8250427246094,712.4611043930054,0.03357306495308876,1044.3133163452148,783.5597491264343,-0.21274979412555695,1065.0799942016602,945.7574772834778,-0.11624109745025635,1084.4871139526367,969.9405527114868,-0.11167728155851364,1022.5802993774414,1002.2516870498657,-0.2151390165090561
1129.6828079223633,715.9439420700073,0.03365538641810417,1042.7970886230469,783.5956048965454,-0.2035793513059616,1065.728530883789,945.396409034729,-0.12221626937389374,1084.9858474731445,968.471302986145,-0.11861244589090347,1023.7215042114258,1002.217698097229,-0.2110891044139862
1134.4690704345703,716.120388507843,0.03821924701333046,1044.2076873779297,781.1618542671204,-0.1956687718629837,1064.1047286987305,943.5937070846558,-0.11645383387804031,1084.3005752563477,967.0652031898499,-0.11265886574983597,1020.5930328369141,1001.3521385192871,-0.20549479126930237
1130.917625427246,715.4699635505676,0.0318162776529789,1046.586685180664,780.0890779495239,-0.24051080644130707,1064.7200775146484,946.1609029769897,-0.13240095973014832,1083.746452331543,969.6349096298218,-0.12711100280284882,1022.6901626586914,998.9962148666382,-0.23787905275821686
1134.451675415039,714.609489440918,0.029429055750370026,1049.2329025268555,785.6598544120789,-0.23298504948616028,1068.8068771362305,944.7751450538635,-0.1379120647907257,1086.4904022216797,968.0024099349976,-0.13496987521648407,1022.6581192016602,999.9411463737488,-0.25402966141700745
1126.556625366211,717.1951603889465,0.03379976749420166,1047.5676727294922,781.2272572517395,-0.26361769437789917,1067.9982376098633,945.6536436080933,-0.16194511950016022,1086.137580871582,970.6388068199158,-0.15852360427379608,1024.2826080322266,998.8767385482788,-0.28964683413505554
1126.6606521606445,709.960663318634,0.02570340596139431,1044.8961639404297,783.7744975090027,-0.20438212156295776,1064.7677993774414,946.6527128219604,-0.10653288662433624,1084.3379974365234,971.033992767334,-0.10317686945199966,1023.4346008300781,1001.9611716270447,-0.20799404382705688
1128.174705505371,716.4745044708252,0.021326174959540367,1045.2479553222656,777.5673937797546,-0.21586653590202332,1064.6213150024414,945.406322479248,-0.13881008327007294,1083.7188720703125,969.9919867515564,-0.136430561542511,1024.3265533447266,1000.6860065460205,-0.2360013872385025
1123.846321105957,713.196759223938,0.030306557193398476,1042.5893783569336,782.5581049919128,-0.22052225470542908,1064.0283966064453,945.0059223175049,-0.11380466818809509,1082.1338653564453,968.5312986373901,-0.1090121790766716,1023.0950546264648,1001.794638633728,-0.21601729094982147
1129.2353439331055,719.3369793891907,0.0308625940233469,1042.566032409668,776.7707133293152,-0.2230042666196823,1063.5456848144531,944.9990344047546,-0.12456081062555313,1084.0491485595703,968.8691282272339,-0.11969395726919174,1023.3453369140625,1003.5891008377075,-0.22646161913871765
