BODY_1_x,BODY_1_y,BODY_1_z,BODY_2_x,BODY_2_y,BODY_2_z,BODY_3_x,BODY_3_y,BODY_3_z,BODY_4_x,BODY_4_y,BODY_4_z
1015.5522537231445,737.5209403038025,0.135800302028656,1042.99072265625,748.5741090774536,-0.09693686664104462,832.2754669189453,807.2879004478455,0.07246963679790497,836.3804054260254,819.9071359634399,-0.07245437800884247
1064.2845153808594,765.6053423881531,0.14655190706253052,1100.1179122924805,785.9315729141235,-0.07426673918962479,875.7151222229004,833.0245542526245,0.06881199777126312,886.0040473937988,852.9420161247253,-0.06876454502344131
1074.4987106323242,781.9872450828552,0.15351706743240356,1110.091552734375,808.350248336792,-0.06342161446809769,878.2852935791016,841.3322138786316,0.06663666665554047,893.4920310974121,865.9393787384033,-0.06660468131303787
1084.9433898925781,790.8289432525635,0.13518276810646057,1120.2325057983398,820.7961273193359,-0.07580461353063583,879.7691917419434,844.8059749603271,0.06288422644138336,891.0738945007324,870.2240467071533,-0.06276813894510269
1095.0947570800781,819.7801280021667,0.14841173589229584,1126.8479919433594,853.5084986686707,-0.07146092504262924,892.2687721252441,853.2343983650208,0.06758616119623184,906.8931770324707,878.0810308456421,-0.06742962449789047
1084.7397994995117,809.5872402191162,0.12217564880847931,1116.3741302490234,840.2616906166077,-0.10275336354970932,884.7793579101562,850.7220482826233,0.06923846900463104,894.5536422729492,883.5379314422607,-0.06912299245595932
1079.619140625,781.1689352989197,0.1282293200492859,1109.8508834838867,817.9003715515137,-0.074869804084301,879.9732398986816,843.214545249939,0.061027705669403076,892.8885841369629,870.4151701927185,-0.06099644675850868
1070.5577087402344,767.0296597480774,0.1307910829782486,1107.2816848754883,797.816891670227,-0.08212383836507797,880.0768089294434,840.5162215232849,0.06685079634189606,890.1960182189941,868.0331110954285,-0.06681057065725327
1048.0688095092773,739.1495132446289,0.12418188154697418,1078.8103866577148,772.6741433143616,-0.11097877472639084,864.7899055480957,825.8548808097839,0.07243657112121582,875.7064247131348,860.166985988617,-0.07242311537265778
1039.1994094848633,734.590744972229,0.12749060988426208,1067.3162841796875,755.0043940544128,-0.0996563509106636,856.8077659606934,820.0137376785278,0.07047627866268158,865.2017211914062,847.5006294250488,-0.07043839246034622
1034.5914459228516,733.042573928833,0.1198788434267044,1066.1322784423828,753.1995677947998,-0.10046298056840897,850.6108474731445,814.3949389457703,0.06951867789030075,855.5256271362305,841.3951706886292,-0.06952687352895737
1019.4218444824219,727.9806017875671,0.10739584267139435,1042.2216796875,750.5073595046997,-0.11910619586706161,833.9895629882812,805.8037805557251,0.0703631117939949,838.2081985473633,830.455105304718,-0.07035042345523834
1019.666862487793,728.8812446594238,0.10337071120738983,1044.807014465332,752.0917725563049,-0.12054745852947235,829.5883941650391,807.6698899269104,0.06967078149318695,834.6195602416992,831.3050222396851,-0.06969858705997467
1058.7804794311523,767.2722816467285,0.15637840330600739,1098.7807846069336,790.357346534729,-0.05283256992697716,868.8847160339355,828.7764501571655,0.06383029371500015,881.9576454162598,850.979733467102,-0.063834547996521
1068.1489562988281,784.2686891555786,0.1400337666273117,1104.5589065551758,810.9834265708923,-0.06205098330974579,880.1761436462402,840.0731420516968,0.06166217103600502,889.8365020751953,865.4325699806213,-0.06162301078438759
1074.4563674926758,802.2362279891968,0.14425748586654663,1112.0745849609375,826.8450021743774,-0.06400173902511597,878.0958366394043,841.8389582633972,0.06103803217411041,885.2597236633301,862.5855445861816,-0.06092161312699318
1089.788818359375,833.9774036407471,0.1465093195438385,1114.8966979980469,863.451361656189,-0.06982012093067169,900.9680557250977,855.7696008682251,0.06794238835573196,905.8892440795898,873.6585402488708,-0.06781668961048126
1078.622703552246,807.2884154319763,0.1254684180021286,1098.7760925292969,834.1552019119263,-0.07998780906200409,880.4647064208984,845.9620499610901,0.061753012239933014,887.2368049621582,867.5711059570312,-0.06160753592848778
1079.6547317504883,784.6808695793152,0.13528795540332794,1106.1278915405273,825.7533001899719,-0.06371869891881943,884.1119956970215,835.1272344589233,0.061979833990335464,893.6713027954102,871.5144681930542,-0.06193431466817856
1034.553108215332,738.1734895706177,0.12680314481258392,1064.802131652832,761.0250735282898,-0.09888022392988205,853.8605117797852,817.1233892440796,0.06952401995658875,861.2017250061035,842.7114701271057,-0.06950117647647858
1023.7972640991211,736.2506031990051,0.13782449066638947,1057.3184967041016,753.7023210525513,-0.1059398353099823,846.6720771789551,821.6206812858582,0.0746578648686409,852.0554351806641,845.4130125045776,-0.07471918314695358
1026.5940856933594,747.7923631668091,0.13158391416072845,1059.8213195800781,754.3552565574646,-0.10232330113649368,850.9784889221191,824.4794225692749,0.0711933895945549,853.553581237793,841.4778256416321,-0.07117250561714172
1036.2968444824219,756.4581942558289,0.14471589028835297,1080.0608825683594,771.0479521751404,-0.07543618977069855,859.2725944519043,828.8796401023865,0.0676196739077568,872.6209259033203,849.4995403289795,-0.06765960156917572
1060.459213256836,777.6357579231262,0.13849729299545288,1095.4567337036133,797.5718235969543,-0.06578753143548965,875.5214881896973,832.8849935531616,0.06083675101399422,889.7706413269043,855.3064370155334,-0.06076196953654289
1067.9960632324219,792.7538895606995,0.13398098945617676,1103.0522918701172,816.6539168357849,-0.0781339779496193,872.8036308288574,838.7094640731812,0.06209896504878998,886.1510467529297,862.9966306686401,-0.06199578195810318
1073.605842590332,799.1190934181213,0.14141114056110382,1103.280258178711,823.9560699462891,-0.06295160949230194,873.1466674804688,836.0622525215149,0.05948233604431152,885.9173583984375,860.1692390441895,-0.05939488112926483
1086.9150924682617,841.975622177124,0.14333966374397278,1114.1443634033203,875.2248001098633,-0.07604081183671951,890.4985427856445,850.4339790344238,0.06862366944551468,898.0211448669434,874.1413378715515,-0.06847654283046722
1087.4424362182617,805.6000399589539,0.13180933892726898,1118.038215637207,844.3807911872864,-0.07412544637918472,882.1711921691895,844.9797821044922,0.0633956640958786,896.349048614502,875.8737444877625,-0.06322416663169861
1080.633659362793,792.8469729423523,0.13768558204174042,1111.8817520141602,816.1873412132263,-0.08660658448934555,885.5557250976562,848.8341808319092,0.06789363920688629,893.1611824035645,869.7341680526733,-0.06774994730949402
1055.924949645996,758.1176662445068,0.12486233562231064,1086.3567352294922,777.889838218689,-0.08214957267045975,874.4631385803223,832.1258425712585,0.06226939335465431,882.8514862060547,858.8287353515625,-0.062231581658124924
1035.424461364746,742.5033473968506,0.14500315487384796,1070.1493835449219,755.6864905357361,-0.08695728331804276,859.6009254455566,825.7404899597168,0.07086216658353806,873.3990669250488,849.5708012580872,-0.07089392095804214
1037.1015930175781,744.4246888160706,0.13392871618270874,1067.0354461669922,751.0488653182983,-0.08092986792325974,858.2197952270508,819.7592067718506,0.0663692057132721,869.8121452331543,843.3812069892883,-0.06636154651641846
1032.2955322265625,742.3868322372437,0.12778691947460175,1063.4455490112305,761.6465950012207,-0.09196491539478302,854.091911315918,822.1585178375244,0.06667991727590561,862.3364067077637,848.7192106246948,-0.06669887155294418
1054.497184753418,766.7948269844055,0.14821825921535492,1087.3859024047852,780.8996629714966,-0.07632572203874588,869.117431640625,830.5717492103577,0.06782010942697525,879.1648292541504,852.0008182525635,-0.06779346615076065
1067.105598449707,776.7660784721375,0.1377098560333252,1104.0328216552734,797.6154685020447,-0.07636810839176178,878.6544227600098,838.8104009628296,0.06380880624055862,896.3627815246582,861.3112163543701,-0.06374521553516388
1073.1840133666992,790.8280420303345,0.13306033611297607,1107.246437072754,811.1993980407715,-0.07432470470666885,879.0681838989258,844.5686960220337,0.06100039184093475,894.6327781677246,867.6228618621826,-0.06094665452837944
1082.8073501586914,820.6236720085144,0.13945874571800232,1113.5918426513672,853.5405564308167,-0.07624003291130066,887.1062278747559,850.1587200164795,0.06534940749406815,896.9672584533691,872.9611229896545,-0.0652027502655983
1089.0644073486328,838.9457130432129,0.13266891241073608,1119.8155975341797,871.1683344841003,-0.07475174218416214,893.335132598877,858.2237577438354,0.06558336317539215,898.2044219970703,882.4941873550415,-0.06546749919652939
1084.969711303711,825.977897644043,0.15698203444480896,1116.317138671875,862.1723985671997,-0.06530220061540604,891.0746383666992,860.0426173210144,0.06948491930961609,896.7719078063965,891.1518430709839,-0.06936918944120407
1087.4105072021484,810.5924892425537,0.13149936497211456,1110.1270294189453,844.8817420005798,-0.09700307250022888,888.1592559814453,850.7746410369873,0.0704151913523674,896.6794967651367,881.0564160346985,-0.07031562924385071
1069.6648406982422,762.3237347602844,0.12240789830684662,1097.2224426269531,786.9801449775696,-0.0963575467467308,883.5953521728516,840.4172158241272,0.06597872078418732,895.1164627075195,866.6546273231506,-0.06597933173179626
1081.468849182129,812.2607159614563,0.14112991094589233,1123.879737854004,843.945951461792,-0.07053523510694504,890.0795745849609,846.4613270759583,0.06464207917451859,902.4802780151367,871.2361836433411,-0.06453996896743774
1090.447654724121,850.8768653869629,0.14082148671150208,1126.200828552246,889.4959115982056,-0.06737479567527771,890.6266593933105,869.9353981018066,0.0699038878083229,897.7021408081055,900.6948852539062,-0.06978148967027664
1086.4631652832031,825.9296822547913,0.1513240933418274,1107.7719497680664,849.1814088821411,-0.06537818163633347,893.1816673278809,856.0094547271729,0.06925711780786514,899.1376304626465,877.720992565155,-0.06915131211280823
1083.5014343261719,813.6206603050232,0.15159939229488373,1113.7656784057617,843.4620594978333,-0.0689033791422844,888.3465385437012,855.0741791725159,0.0709492489695549,894.5064353942871,882.0635962486267,-0.07083375006914139
1083.4889602661133,789.4483995437622,0.14355924725532532,1114.6427536010742,812.1320343017578,-0.08561841398477554,889.7430038452148,853.5153222084045,0.07068908214569092,900.6119155883789,873.4979295730591,-0.07058017700910568
1073.6125946044922,769.1297006607056,0.12396895885467529,1097.7717590332031,789.409646987915,-0.10267747938632965,885.3637504577637,846.4573359489441,0.06880272924900055,895.3224563598633,869.5753598213196,-0.06877271831035614
1062.4235916137695,763.8747382164001,0.11030926555395126,1085.658187866211,780.7027459144592,-0.09657184779644012,879.7919654846191,842.6253390312195,0.062388066202402115,888.4217262268066,865.2663588523865,-0.062351055443286896
1041.0249710083008,748.5298204421997,0.11329279094934464,1066.515998840332,758.6938691139221,-0.10940225422382355,863.7289237976074,824.6521997451782,0.06720247119665146,869.9361991882324,849.6723175048828,-0.06720846146345139
1049.04052734375,765.8014225959778,0.15079811215400696,1088.9601516723633,774.1020655632019,-0.053611353039741516,864.536304473877,827.6552653312683,0.06205010041594505,881.561107635498,846.0653042793274,-0.06211025267839432
1058.8030242919922,771.0194993019104,0.1306331902742386,1087.280502319336,787.077476978302,-0.07428380101919174,865.9721946716309,825.4404473304749,0.061139680445194244,876.8671989440918,845.5380249023438,-0.0610995888710022
1068.0912780761719,778.4383606910706,0.13341064751148224,1101.8872833251953,796.2576484680176,-0.08845917880535126,884.8721122741699,837.35595703125,0.06615842133760452,896.9278335571289,859.0878367424011,-0.06609310954809189
1073.5406112670898,789.1775178909302,0.12891995906829834,1107.597541809082,815.3734087944031,-0.08495991677045822,884.5996284484863,841.8150758743286,0.06387382745742798,895.2454948425293,866.464855670929,-0.0637734979391098
1081.867446899414,808.007333278656,0.13062787055969238,1114.8112106323242,833.8874745368958,-0.08113584667444229,887.4583053588867,850.4502010345459,0.06460500508546829,896.3515090942383,871.1102056503296,-0.06453301757574081
1084.5534896850586,822.2543048858643,0.12941274046897888,1123.9155578613281,856.9047546386719,-0.07886886596679688,890.5875778198242,852.1679306030273,0.06360148638486862,899.2480659484863,880.0263833999634,-0.06342208385467529
1090.3658294677734,839.1020750999451,0.13719254732131958,1122.348747253418,872.3225426673889,-0.06736083328723907,898.7369155883789,856.2219500541687,0.06426434218883514,907.3508262634277,885.3533792495728,-0.06412040442228317
1092.4057388305664,863.1783556938171,0.14156284928321838,1128.3016204833984,899.5403552055359,-0.056947629898786545,907.5386238098145,868.7427592277527,0.06514492630958557,920.8329391479492,893.5778045654297,-0.06502692401409149
1098.3234786987305,863.1855010986328,0.12216547876596451,1126.399269104004,897.6853823661804,-0.07150932401418686,915.6083106994629,870.8977103233337,0.06294761598110199,921.9291114807129,885.7614398002625,-0.06279306858778
1096.3555526733398,832.9196906089783,0.09672923386096954,1105.7560729980469,857.1604442596436,-0.09144153445959091,916.0775756835938,860.4027199745178,0.057622138410806656,921.7225456237793,887.4296021461487,-0.05752543732523918
1080.622215270996,810.8437371253967,0.1549891084432602,1113.1779098510742,843.5872650146484,-0.05888141691684723,891.1542892456055,853.5140347480774,0.06754488497972488,905.2970695495605,880.4141020774841,-0.0674455314874649
1077.868995666504,778.2295989990234,0.10066823661327362,1114.9800109863281,810.7708024978638,-0.09309975057840347,891.1335182189941,855.009355545044,0.059810150414705276,904.7374534606934,882.0590901374817,-0.059761229902505875
1060.9525680541992,756.7241835594177,0.12519124150276184,1090.2545928955078,777.971978187561,-0.10004210472106934,882.4060249328613,844.627275466919,0.06805990636348724,892.079029083252,870.2474784851074,-0.06807088106870651
1052.5873947143555,754.9272108078003,0.11752252280712128,1081.6205978393555,766.1752367019653,-0.09632452577352524,878.3993339538574,836.1536622047424,0.0648091733455658,887.6130294799805,859.4843745231628,-0.06482124328613281
1052.4366760253906,753.7900614738464,0.13166514039039612,1083.2984161376953,766.4501094818115,-0.09949503093957901,873.6447715759277,826.2581133842468,0.0709245353937149,885.44677734375,850.5521035194397,-0.07097367197275162
1038.6688613891602,744.6612596511841,0.133006289601326,1068.124122619629,756.1739873886108,-0.08419602364301682,855.9761238098145,820.5112767219543,0.06650810688734055,867.9241561889648,846.2698173522949,-0.06655150651931763
1038.1300735473633,749.9171876907349,0.12683351337909698,1063.7783432006836,764.0798950195312,-0.10148204118013382,851.0587692260742,815.7924127578735,0.0684053972363472,863.5943412780762,843.299388885498,-0.06837468594312668
1049.549560546875,759.6228361129761,0.13667814433574677,1085.9660339355469,773.9672040939331,-0.0724545270204544,863.8537788391113,833.0492734909058,0.0629296749830246,880.6948471069336,853.7690806388855,-0.06292445957660675
1058.3081817626953,773.5029458999634,0.13027317821979523,1095.476188659668,789.7858428955078,-0.07492852956056595,877.8206062316895,843.3878374099731,0.06140677630901337,893.2340240478516,865.4558730125427,-0.06139026954770088
1068.96240234375,783.3037376403809,0.11842825263738632,1103.536605834961,799.5266389846802,-0.0928020104765892,880.5091094970703,850.2026224136353,0.06211469694972038,892.4973678588867,871.1438727378845,-0.062085140496492386
1078.0863189697266,796.9951701164246,0.13567741215229034,1113.9467239379883,827.3225212097168,-0.07805227488279343,893.9953422546387,850.2614593505859,0.06715279072523117,902.080249786377,880.3720664978027,-0.06708211451768875
1080.223503112793,811.1068296432495,0.13155220448970795,1111.1027526855469,837.8237557411194,-0.0897686630487442,887.2212409973145,856.9765305519104,0.06797248870134354,895.5950546264648,882.433934211731,-0.06784603744745255
1075.6671524047852,797.2836899757385,0.12277015298604965,1108.2222747802734,826.9888758659363,-0.08542617410421371,883.4965324401855,856.7690563201904,0.06594425439834595,889.6688461303711,882.1575164794922,-0.06590813398361206
1081.9382858276367,788.157012462616,0.09285414963960648,1106.2990951538086,817.9813528060913,-0.110148124396801,891.9278526306152,852.0897173881531,0.06370415538549423,895.605583190918,879.8908138275146,-0.06359115988016129
1077.7427673339844,776.3851833343506,0.1162666454911232,1106.4377975463867,803.9353537559509,-0.0991460531949997,892.5385093688965,848.2764530181885,0.0672331377863884,900.9747505187988,876.4063024520874,-0.06718029826879501
1071.5889358520508,766.018488407135,0.12309600412845612,1100.0873565673828,790.8173561096191,-0.09028636664152145,886.7972946166992,845.4780292510986,0.06622058153152466,897.0855903625488,868.0009245872498,-0.06616202741861343
1065.5938339233398,761.9241070747375,0.13317187130451202,1090.693359375,784.3746471405029,-0.11675825715065002,886.7371559143066,847.412760257721,0.0778646394610405,890.6442260742188,866.5460300445557,-0.0778234675526619
1055.5056381225586,750.1200270652771,0.13117551803588867,1082.8772735595703,776.6327619552612,-0.10849281400442123,869.6717262268066,831.433961391449,0.07286738604307175,882.806510925293,859.2900967597961,-0.07291421294212341
1033.3049011230469,744.6461319923401,0.11833957582712173,1060.2931594848633,754.9052596092224,-0.09910767525434494,849.9735832214355,814.8107886314392,0.06519445776939392,861.5206718444824,840.2011156082153,-0.06515362113714218
1026.6011810302734,742.3323726654053,0.11712931841611862,1056.5237045288086,754.5635032653809,-0.09390196949243546,843.1185722351074,815.1157236099243,0.06395382434129715,853.9066314697266,840.2376794815063,-0.0639306902885437
1031.3092803955078,748.3813762664795,0.12351074814796448,1066.5277862548828,764.0717840194702,-0.09352601319551468,843.8024139404297,817.2070741653442,0.06627276539802551,851.0643768310547,840.0090909004211,-0.06624334305524826
1034.5956802368164,750.411958694458,0.12478958815336227,1069.566421508789,768.175048828125,-0.06866239011287689,846.939868927002,815.7361507415771,0.05793984234333038,858.2451438903809,843.4251737594604,-0.05792472884058952
1058.199234008789,772.4201273918152,0.14465199410915375,1090.9159469604492,786.0661125183105,-0.07819804549217224,872.2929954528809,835.7877016067505,0.06700240820646286,884.4443893432617,853.7345767021179,-0.06695675849914551
1086.3236618041992,822.2127199172974,0.1403251588344574,1111.585693359375,849.3447232246399,-0.0765545666217804,900.7777976989746,856.8893694877625,0.06627292186021805,906.3422584533691,876.2151145935059,-0.06618811935186386
1087.8611755371094,858.7135720252991,0.163543701171875,1121.6136932373047,901.9106984138489,-0.042806316167116165,896.9944381713867,875.0241494178772,0.0692300871014595,905.5082130432129,904.4360518455505,-0.06910017132759094
1088.8948059082031,863.2674479484558,0.14964035153388977,1118.8826751708984,894.831018447876,-0.06170149892568588,896.3355445861816,861.2326169013977,0.06715070456266403,903.7383842468262,889.4186639785767,-0.06702502071857452
1096.783561706543,850.00319480896,0.14582499861717224,1127.892723083496,886.132550239563,-0.06412278115749359,891.6977691650391,866.2806844711304,0.06740956008434296,899.9530792236328,891.0873413085938,-0.06727219372987747
1079.8006439208984,834.9768590927124,0.16173014044761658,1112.2772598266602,871.2825965881348,-0.05596178397536278,889.2276191711426,859.4243144989014,0.06945855915546417,892.6892280578613,889.2262530326843,-0.06935330480337143
1078.9730072021484,804.43514585495,0.13248206675052643,1112.7920150756836,827.30797290802,-0.08264227211475372,891.6291618347168,864.4795274734497,0.06753069907426834,887.852611541748,879.4136166572571,-0.06745821982622147
1060.238914489746,764.7920536994934,0.13100628554821014,1094.706687927246,794.266848564148,-0.08349427580833435,879.8406600952148,848.2559180259705,0.06614284962415695,891.0897445678711,874.4234204292297,-0.06616932898759842
1052.2037887573242,757.9468202590942,0.13347294926643372,1091.3899612426758,782.8393507003784,-0.0805773064494133,879.3894195556641,841.6529846191406,0.0654815137386322,894.8316764831543,871.2527918815613,-0.06551526486873627
1049.4392395019531,757.1656537055969,0.11852053552865982,1083.6963272094727,768.06645154953,-0.07743637263774872,873.1690406799316,832.6298189163208,0.059097349643707275,888.2901763916016,856.9260621070862,-0.05909352004528046
1037.6280212402344,755.653338432312,0.13323669135570526,1068.5898971557617,758.7717604637146,-0.06540299206972122,857.7196884155273,826.407458782196,0.0599755123257637,872.6141166687012,847.3123383522034,-0.059987254440784454
1043.7940979003906,765.3984475135803,0.14585654437541962,1080.2132034301758,773.5596585273743,-0.06957611441612244,860.0822067260742,827.6548790931702,0.0653516873717308,877.9045486450195,849.0682411193848,-0.06540288031101227
1068.1394577026367,783.8460159301758,0.12120959907770157,1100.9389114379883,799.2190647125244,-0.0785224437713623,876.3629150390625,842.3859357833862,0.0593508705496788,891.9197273254395,864.5794343948364,-0.059295251965522766
1081.0533142089844,824.8562622070312,0.1181369200348854,1120.6288146972656,862.2137260437012,-0.06912216544151306,887.4322128295898,852.9752326011658,0.05904952809214592,894.9263191223145,882.0241355895996,-0.05893472954630852
1089.4318771362305,850.2125358581543,0.13840647041797638,1122.2157669067383,881.8140864372253,-0.057708676904439926,894.2300033569336,857.8841257095337,0.06246264651417732,905.4279899597168,883.926100730896,-0.06237110123038292
1084.028549194336,794.5076680183411,0.1221582368016243,1117.2118377685547,823.668966293335,-0.08404631167650223,884.5771980285645,854.5661473274231,0.06179302930831909,892.2758102416992,877.5048279762268,-0.0616832859814167
1082.420883178711,792.3085570335388,0.11125796288251877,1105.6132507324219,809.5641303062439,-0.08986516296863556,887.0189666748047,858.0578684806824,0.05977947637438774,895.4386138916016,880.0316619873047,-0.05972909554839134
1064.1752243041992,779.9400544166565,0.11824288964271545,1082.1559524536133,781.1063003540039,-0.08955945819616318,876.1585235595703,839.4001221656799,0.061918772757053375,884.5449829101562,861.4863109588623,-0.0618659146130085
1055.3957748413086,772.2436809539795,0.12372627854347229,1079.960060119629,778.0348062515259,-0.08435847610235214,872.7390289306641,834.9019289016724,0.06224491447210312,884.1314506530762,856.8436646461487,-0.062205977737903595
1052.9600143432617,763.3784222602844,0.1324070394039154,1079.5543670654297,765.888261795044,-0.0716976672410965,873.7118911743164,824.7468280792236,0.06256937235593796,883.7230682373047,844.7427606582642,-0.06258467584848404
1039.3081283569336,756.4419078826904,0.13814353942871094,1064.7528076171875,769.7771000862122,-0.071925088763237,850.0897979736328,814.6652412414551,0.0641770139336586,863.0688858032227,838.6358857154846,-0.0641847625374794
1016.7295074462891,735.5345821380615,0.11525537818670273,1050.025291442871,763.4922981262207,-0.09452550113201141,829.7599983215332,812.0258188247681,0.06382548809051514,844.8442840576172,840.8063507080078,-0.0639394074678421
1018.2957458496094,737.7538418769836,0.12281899154186249,1047.6042938232422,761.091570854187,-0.09571187943220139,829.9856185913086,806.546323299408,0.0673629567027092,835.4585838317871,835.3438496589661,-0.06735744327306747
1049.945182800293,769.172830581665,0.1420333981513977,1086.324119567871,782.1372985839844,-0.07505901157855988,863.0034255981445,833.311014175415,0.06629295647144318,877.7480506896973,848.295636177063,-0.0663139745593071
1078.07373046875,807.6371884346008,0.12477944046258926,1109.9348831176758,832.1989059448242,-0.08191999793052673,886.5107917785645,848.1261420249939,0.062061186879873276,898.6858749389648,873.3951902389526,-0.06194252893328667
1081.0746002197266,824.9071168899536,0.13396504521369934,1115.8329391479492,852.444155216217,-0.07593663036823273,888.1717300415039,851.1830878257751,0.06468155980110168,902.4404525756836,879.1370701789856,-0.06455973535776138
1084.1649627685547,830.0780081748962,0.1378910094499588,1108.73291015625,860.321352481842,-0.08027162402868271,887.7561378479004,854.4234323501587,0.0686631053686142,895.3620529174805,881.5784168243408,-0.06853396445512772
1079.9042129516602,848.9387226104736,0.14583076536655426,1108.1163024902344,877.7471923828125,-0.059078432619571686,887.0740699768066,861.1354780197144,0.06426016241312027,897.1262741088867,883.6225819587708,-0.06412982195615768
1087.6982116699219,836.072359085083,0.12902048230171204,1102.7099990844727,861.3827347755432,-0.07884720712900162,898.626537322998,858.3802485466003,0.06564032286405563,903.3703422546387,878.3033108711243,-0.0655212327837944
1080.186424255371,798.9947891235352,0.10126890242099762,1108.4061813354492,810.2039980888367,-0.08989029377698898,893.5444450378418,865.976779460907,0.05810803920030594,895.088939666748,884.1561698913574,-0.05800994858145714
1055.822639465332,768.7000751495361,0.10940204560756683,1083.877830505371,775.9433269500732,-0.08958347886800766,882.7685165405273,843.3627963066101,0.06024537235498428,887.3981094360352,864.8580408096313,-0.06020516902208328
1010.2680587768555,745.7053256034851,0.14028297364711761,1043.0829620361328,754.5919561386108,-0.07281529158353806,822.923755645752,808.8202357292175,0.06661078333854675,826.2652587890625,824.1960525512695,-0.06665977090597153
1005.3873825073242,734.7761392593384,0.13166669011116028,1037.548828125,755.810923576355,-0.09537913650274277,814.0373611450195,803.0488085746765,0.07060009986162186,816.6012954711914,822.0403933525085,-0.0706549882888794
1004.608154296875,735.5328440666199,0.11678550392389297,1027.0174026489258,759.6589493751526,-0.12858040630817413,806.4103317260742,804.5630550384521,0.07593491673469543,801.749382019043,819.8499083518982,-0.07596384733915329
1000.6496429443359,735.9830689430237,0.11324713379144669,1027.2048568725586,759.8179507255554,-0.13247643411159515,803.9834976196289,803.0638074874878,0.076471708714962,805.5238723754883,824.1298127174377,-0.0764949768781662
999.0514755249023,736.1427783966064,0.11414626985788345,1023.4508514404297,758.4657311439514,-0.11921947449445724,802.5133323669434,801.6804313659668,0.07228734344244003,790.0273704528809,811.4467191696167,-0.07227735221385956
