RIGHT_ARM_1_x,RIGHT_ARM_1_y,RIGHT_ARM_1_z,RIGHT_ARM_2_x,RIGHT_ARM_2_y,RIGHT_ARM_2_z,RIGHT_ARM_3_x,RIGHT_ARM_3_y,RIGHT_ARM_3_z,RIGHT_ARM_4_x,RIGHT_ARM_4_y,RIGHT_ARM_4_z,RIGHT_ARM_5_x,RIGHT_ARM_5_y,RIGHT_ARM_5_z,RIGHT_ARM_6_x,RIGHT_ARM_6_y,RIGHT_ARM_6_z
1100.0873565673828,790.8173561096191,-0.09028636664152145,1048.0397415161133,889.3183708190918,-0.08991741389036179,1071.7295837402344,985.6841325759888,-0.05637127161026001,1090.9109115600586,991.9250321388245,-0.07130990922451019,1095.4863739013672,986.1241221427917,-0.05684336647391319,1086.6918182373047,983.9614462852478,-0.04972219094634056
1090.693359375,784.3746471405029,-0.11675825715065002,1047.7724075317383,886.4267349243164,-0.1200467124581337,1070.3972625732422,985.2637124061584,-0.08114256709814072,1091.001205444336,989.895544052124,-0.09987323731184006,1096.3359832763672,984.8626685142517,-0.08334492146968842,1088.4473419189453,983.522744178772,-0.07352489978075027
1082.8772735595703,776.6327619552612,-0.10849281400442123,1050.373878479004,883.7672281265259,-0.11537609249353409,1068.651237487793,985.061194896698,-0.07100363820791245,1088.8751220703125,991.9233584403992,-0.08743945509195328,1092.6301574707031,987.2429895401001,-0.06916849315166473,1084.5458221435547,985.5353021621704,-0.06241907551884651
1060.2931594848633,754.9052596092224,-0.09910767525434494,1051.4329147338867,878.8494515419006,-0.11699897795915604,1071.2745666503906,983.631341457367,-0.07632533460855484,1091.184310913086,993.3332562446594,-0.09186301380395889,1095.1335525512695,988.2405138015747,-0.07170797139406204,1087.7756881713867,985.9926080703735,-0.06729003041982651
1056.5237045288086,754.5635032653809,-0.09390196949243546,1052.5502014160156,876.9568204879761,-0.11657049506902695,1072.8739929199219,980.4083776473999,-0.07932091504335403,1095.5723190307617,992.3072791099548,-0.09543626755475998,1098.3493423461914,986.0206747055054,-0.07472363114356995,1088.9116287231445,983.5388374328613,-0.0702219307422638
1066.5277862548828,764.0717840194702,-0.09352601319551468,1053.4321975708008,879.1296029090881,-0.11519412696361542,1069.9935150146484,982.1965956687927,-0.07923981547355652,1094.4713973999023,991.6994047164917,-0.09614722430706024,1096.992073059082,986.519501209259,-0.07491883635520935,1087.3516845703125,984.4625902175903,-0.07005314528942108
1069.566421508789,768.175048828125,-0.06866239011287689,1049.2536163330078,880.8513879776001,-0.08509279042482376,1067.2661590576172,980.8411574363708,-0.046186886727809906,1088.4976959228516,989.9523210525513,-0.059096384793519974,1093.0381393432617,984.0558815002441,-0.03897736221551895,1084.1545486450195,982.706880569458,-0.03709344565868378
1090.9159469604492,786.0661125183105,-0.07819804549217224,1047.8331756591797,880.886857509613,-0.0891747772693634,1071.6225814819336,978.716139793396,-0.045809414237737656,1088.818473815918,986.4680671691895,-0.059393033385276794,1093.7125396728516,982.7460193634033,-0.04270308092236519,1086.2309646606445,980.0375247001648,-0.03756887465715408
1111.585693359375,849.3447232246399,-0.0765545666217804,1033.5493469238281,902.7408528327942,-0.09221269190311432,1067.790184020996,981.0261654853821,-0.0646229088306427,1088.3477783203125,988.2959389686584,-0.07912574708461761,1094.5219802856445,983.5808086395264,-0.06486914306879044,1087.0441818237305,981.2250137329102,-0.05813315883278847
1121.6136932373047,901.9106984138489,-0.042806316167116165,1038.3303451538086,900.8393383026123,-0.11334920674562454,1065.8916091918945,978.8625240325928,-0.14739088714122772,1087.5463485717773,982.9186034202576,-0.16138724982738495,1092.2156524658203,979.345064163208,-0.1436200588941574,1084.5506286621094,977.131404876709,-0.14017722010612488
1118.8826751708984,894.831018447876,-0.06170149892568588,1035.9902572631836,900.8090829849243,-0.11888580769300461,1068.7067413330078,982.5025606155396,-0.1339164823293686,1089.1099548339844,990.215220451355,-0.1474251002073288,1093.9435958862305,984.819860458374,-0.13132810592651367,1086.6634368896484,981.5421152114868,-0.1271134465932846
1127.892723083496,886.132550239563,-0.06412278115749359,1033.9691162109375,897.9089498519897,-0.08865101635456085,1064.1451263427734,983.6149263381958,-0.062286775559186935,1088.5866165161133,989.2780780792236,-0.06955832988023758,1092.938461303711,984.2741703987122,-0.05623837187886238,1083.705940246582,981.5220952033997,-0.05549408495426178
1112.2772598266602,871.2825965881348,-0.05596178397536278,1046.9301223754883,911.6711926460266,-0.06822463870048523,1067.4116134643555,985.1358032226562,-0.02217499166727066,1085.9589385986328,990.216121673584,-0.03130237013101578,1090.9291076660156,986.1849546432495,-0.01766718551516533,1084.1120910644531,983.8046979904175,-0.01531386561691761
1112.7920150756836,827.30797290802,-0.08264227211475372,1045.7981872558594,897.4983143806458,-0.08074866235256195,1065.9315490722656,983.8645005226135,-0.03881804645061493,1087.166633605957,989.7145915031433,-0.05013328790664673,1092.2517013549805,982.3075103759766,-0.0360439158976078,1084.1907119750977,980.1420664787292,-0.03205038979649544
1094.706687927246,794.266848564148,-0.08349427580833435,1046.1939239501953,892.9136681556702,-0.1025656908750534,1074.4794845581055,988.5574865341187,-0.07069741934537888,1096.2073516845703,995.1497983932495,-0.08489150553941727,1098.3786392211914,986.774160861969,-0.06733516603708267,1089.38232421875,984.6802353858948,-0.06264873594045639
1091.3899612426758,782.8393507003784,-0.0805773064494133,1054.3739318847656,887.0967292785645,-0.09810255467891693,1071.7958450317383,983.5624623298645,-0.07009399682283401,1093.7647247314453,990.3792428970337,-0.08450450748205185,1095.7109069824219,983.6112570762634,-0.06813924759626389,1085.6034851074219,981.9360136985779,-0.06242331117391586
1083.6963272094727,768.06645154953,-0.07743637263774872,1059.700813293457,880.1387786865234,-0.10330227762460709,1074.551010131836,979.9139928817749,-0.0749816820025444,1093.2380676269531,989.3507552146912,-0.08850467950105667,1097.3044967651367,985.8623170852661,-0.06964780390262604,1088.9704513549805,983.6334013938904,-0.06632523238658905
1068.5898971557617,758.7717604637146,-0.06540299206972122,1057.2680282592773,879.9134731292725,-0.09244544804096222,1073.418846130371,986.2089014053345,-0.05709947645664215,1094.282341003418,995.6096148490906,-0.0696653351187706,1095.6693649291992,991.8957424163818,-0.04979846999049187,1087.9405975341797,989.2296695709229,-0.04803851619362831
1080.2132034301758,773.5596585273743,-0.06957611441612244,1057.9886627197266,880.1013779640198,-0.09535062313079834,1073.137550354004,981.0120034217834,-0.05524710193276405,1093.5701751708984,989.9688649177551,-0.0670798271894455,1097.7557373046875,986.7262029647827,-0.04944857582449913,1089.0883255004883,985.0161337852478,-0.04656922444701195
1100.9389114379883,799.2190647125244,-0.0785224437713623,1045.6878662109375,882.2595477104187,-0.10098548978567123,1071.7094421386719,984.3306255340576,-0.08055459707975388,1089.796485900879,994.7311806678772,-0.09636735171079636,1093.5051727294922,989.1199135780334,-0.07982612401247025,1085.2679443359375,986.2214541435242,-0.07273895293474197
1120.6288146972656,862.2137260437012,-0.06912216544151306,1030.242805480957,896.765878200531,-0.07544431835412979,1065.0307846069336,981.7854452133179,-0.036985766142606735,1081.6013717651367,990.889527797699,-0.04340999945998192,1090.2820587158203,984.5341086387634,-0.028797758743166924,1083.775978088379,981.5134692192078,-0.02968156524002552
1122.2157669067383,881.8140864372253,-0.057708676904439926,1028.4855651855469,899.1642236709595,-0.07800775021314621,1065.6987762451172,979.7664499282837,-0.039561927318573,1082.4180221557617,987.9041004180908,-0.044577937573194504,1090.0425338745117,983.4317207336426,-0.03180866688489914,1084.6378326416016,980.2815628051758,-0.0326799675822258
1117.2118377685547,823.668966293335,-0.08404631167650223,1044.8920440673828,894.3340587615967,-0.07812345027923584,1065.340232849121,982.8775334358215,-0.03363665193319321,1083.3459091186523,990.5056715011597,-0.0442291758954525,1089.2578125,984.2703723907471,-0.03036169335246086,1082.1086883544922,982.1177387237549,-0.026716547086834908
1105.6132507324219,809.5641303062439,-0.08986516296863556,1052.4180221557617,895.3431057929993,-0.10645473003387451,1072.8263854980469,983.7868022918701,-0.08811267465353012,1094.1367721557617,990.7125663757324,-0.10404361039400101,1097.666130065918,985.4698348045349,-0.08898988366127014,1088.2711029052734,983.7737345695496,-0.08094640076160431
1082.1559524536133,781.1063003540039,-0.08955945819616318,1061.6590118408203,890.9506130218506,-0.11747588962316513,1073.3301544189453,984.8736119270325,-0.09188929945230484,1091.733512878418,991.609411239624,-0.10848976671695709,1095.3522491455078,985.8590984344482,-0.09098707139492035,1087.7197265625,984.3017864227295,-0.08384435623884201
1079.960060119629,778.0348062515259,-0.08435847610235214,1061.9517517089844,892.5430083274841,-0.1121446043252945,1075.7018280029297,985.9514093399048,-0.08448973298072815,1095.59326171875,991.9338512420654,-0.10021374374628067,1100.0307083129883,987.3085856437683,-0.08200293034315109,1091.619644165039,986.4500427246094,-0.07597889751195908
1079.5543670654297,765.888261795044,-0.0716976672410965,1062.696647644043,883.0027341842651,-0.09931648522615433,1072.4750518798828,980.6231904029846,-0.06525025516748428,1094.8072814941406,989.1644597053528,-0.07811393588781357,1099.4048309326172,984.5930743217468,-0.05915994569659233,1089.071044921875,982.7460193634033,-0.056244779378175735
1064.7528076171875,769.7771000862122,-0.071925088763237,1056.9886779785156,886.8374347686768,-0.10133839398622513,1071.7335891723633,980.9610843658447,-0.0628795400261879,1093.410415649414,989.8414707183838,-0.0760931521654129,1097.1661376953125,985.8413314819336,-0.05684905871748924,1087.4883270263672,984.3350672721863,-0.05388284847140312
1050.025291442871,763.4922981262207,-0.09452550113201141,1051.5728759765625,882.4484825134277,-0.12192033231258392,1068.1816864013672,985.894181728363,-0.08914633840322495,1090.7218551635742,992.9483699798584,-0.1052035242319107,1093.9248275756836,987.4501419067383,-0.08229175209999084,1084.0901184082031,986.2249302864075,-0.0794944241642952
1047.6042938232422,761.091570854187,-0.09571187943220139,1047.5443267822266,882.6258945465088,-0.12428805232048035,1068.6709213256836,984.2371559143066,-0.08795031905174255,1091.663475036621,994.557695388794,-0.1056239977478981,1094.696388244629,988.6428451538086,-0.08407089114189148,1084.497299194336,985.3694772720337,-0.07877843827009201
1086.324119567871,782.1372985839844,-0.07505901157855988,1046.9777297973633,882.5217390060425,-0.09157878905534744,1069.9864196777344,982.1803092956543,-0.04715179279446602,1090.8150100708008,988.2360076904297,-0.05898969620466232,1096.450424194336,983.2091188430786,-0.04208824783563614,1086.5903091430664,981.0204362869263,-0.03861606493592262
1109.9348831176758,832.1989059448242,-0.08191999793052673,1036.6647720336914,900.0414991378784,-0.08821502327919006,1069.6428680419922,986.5397787094116,-0.04762181267142296,1093.0754470825195,991.1555814743042,-0.058733660727739334,1097.006492614746,986.6394281387329,-0.044508952647447586,1087.2742080688477,985.2235436439514,-0.040270786732435226
1115.8329391479492,852.444155216217,-0.07593663036823273,1032.5043869018555,903.605318069458,-0.07275376468896866,1068.0554580688477,986.6526246070862,-0.013241741806268692,1091.477394104004,993.1595134735107,-0.019078057259321213,1096.5081024169922,988.5331535339355,-0.005812950897961855,1087.3798370361328,986.0538268089294,-0.00574389798566699
1108.73291015625,860.321352481842,-0.08027162402868271,1025.77880859375,903.7614870071411,-0.07966981083154678,1065.604248046875,985.745415687561,-0.02085093967616558,1086.2485885620117,992.9017639160156,-0.02670963853597641,1092.7373886108398,985.9013915061951,-0.015252601355314255,1083.0560302734375,983.0865526199341,-0.014034232124686241
1108.1163024902344,877.7471923828125,-0.059078432619571686,1040.1860046386719,908.152756690979,-0.07496412843465805,1068.9716720581055,984.5530986785889,-0.03951901197433472,1088.3735275268555,990.5817604064941,-0.047819409519433975,1094.673843383789,984.7039890289307,-0.035928066819906235,1087.0408630371094,982.3196125030518,-0.03323965519666672
1102.7099990844727,861.3827347755432,-0.07884720712900162,1039.5417022705078,932.137176990509,-0.0956140011548996,1069.4182205200195,985.7308673858643,-0.06394985318183899,1087.1270370483398,991.1930465698242,-0.07742565125226974,1093.5301208496094,986.507978439331,-0.06699971854686737,1085.7835006713867,983.9705872535706,-0.05896890163421631
1108.4061813354492,810.2039980888367,-0.08989029377698898,1064.3280029296875,898.0663418769836,-0.09965807944536209,1072.1613693237305,986.8383407592773,-0.07683952897787094,1093.457908630371,992.2297096252441,-0.09105632454156876,1095.2716827392578,987.0879793167114,-0.0778007060289383,1085.6736373901367,985.4773020744324,-0.07053831964731216
1083.877830505371,775.9433269500732,-0.08958347886800766,1064.1040420532227,887.9023575782776,-0.11737050116062164,1074.0810012817383,987.2276043891907,-0.09249304234981537,1092.685203552246,994.1112685203552,-0.10832204669713974,1095.6510543823242,988.9682507514954,-0.08912580460309982,1088.4314346313477,987.7743244171143,-0.08398009091615677
1043.0829620361328,754.5919561386108,-0.07281529158353806,1044.8683547973633,880.8112192153931,-0.10570426285266876,1067.8099822998047,980.7301139831543,-0.06385155767202377,1090.261459350586,989.0897226333618,-0.07714817672967911,1093.2978057861328,985.0510883331299,-0.05815766751766205,1084.413185119629,983.3607172966003,-0.05526852235198021
1037.548828125,755.810923576355,-0.09537913650274277,1037.7116775512695,879.3576765060425,-0.12905171513557434,1066.376609802246,981.8113231658936,-0.09410879760980606,1088.6734771728516,992.2122001647949,-0.11244755238294601,1090.8275985717773,987.7044153213501,-0.09179021418094635,1082.4727249145508,985.2263116836548,-0.08547678589820862
1027.0174026489258,759.6589493751526,-0.12858040630817413,1036.6199111938477,877.9138541221619,-0.159668430685997,1066.8733978271484,979.9757266044617,-0.13075295090675354,1089.265365600586,993.243842124939,-0.15482209622859955,1091.4683532714844,987.6426815986633,-0.13387373089790344,1082.2978591918945,983.2967305183411,-0.12231331318616867
1027.2048568725586,759.8179507255554,-0.13247643411159515,1036.7383575439453,877.078549861908,-0.1602310687303543,1068.2028579711914,978.2821369171143,-0.13030467927455902,1090.370750427246,991.7904925346375,-0.15454597771167755,1092.1073913574219,986.5430617332458,-0.13259682059288025,1082.9936599731445,982.5530290603638,-0.1216513067483902
1023.4508514404297,758.4657311439514,-0.11921947449445724,1031.2329483032227,879.3324422836304,-0.14789482951164246,1067.9526901245117,980.7621717453003,-0.127780020236969,1093.040885925293,990.8068084716797,-0.15241000056266785,1094.751319885254,985.5354952812195,-0.12612949311733246,1084.233169555664,982.9602527618408,-0.11765475571155548
