LEFT_ARM_1_x,LEFT_ARM_1_y,LEFT_ARM_1_z,LEFT_ARM_2_x,LEFT_ARM_2_y,LEFT_ARM_2_z,LEFT_ARM_3_x,LEFT_ARM_3_y,LEFT_ARM_3_z,LEFT_ARM_4_x,LEFT_ARM_4_y,LEFT_ARM_4_z,LEFT_ARM_5_x,LEFT_ARM_5_y,LEFT_ARM_5_z,LEFT_ARM_6_x,LEFT_ARM_6_y,LEFT_ARM_6_z
1068.1489562988281,784.2686891555786,0.1400337666273117,1007.0969009399414,871.3340950012207,0.1619410365819931,1028.6767959594727,942.8382253646851,0.13545268774032593,1047.0731735229492,945.0865817070007,0.13946762681007385,1052.1321487426758,946.6424775123596,0.12464528530836105,1047.9924774169922,950.4280614852905,0.1283140480518341
1074.4563674926758,802.2362279891968,0.14425748586654663,1011.6624069213867,880.932948589325,0.17567326128482819,1031.91650390625,947.4419903755188,0.1750992089509964,1049.7818756103516,949.57679271698,0.18532170355319977,1057.9919815063477,952.5549459457397,0.16854187846183777,1050.9601593017578,954.1628551483154,0.16823337972164154
1089.788818359375,833.9774036407471,0.1465093195438385,1015.6844329833984,873.6473393440247,0.1802816390991211,1050.586166381836,955.8038520812988,0.17548801004886627,1067.3937606811523,959.065375328064,0.1839454025030136,1074.9237442016602,963.7969851493835,0.16835413873195648,1067.8227996826172,963.266487121582,0.16859370470046997
1078.622703552246,807.2884154319763,0.1254684180021286,1019.3056869506836,875.5071401596069,0.16536051034927368,1036.4480209350586,936.2407636642456,0.17206834256649017,1053.6120986938477,934.7260665893555,0.18229150772094727,1063.3949661254883,940.1192378997803,0.16405434906482697,1055.5826568603516,943.7351989746094,0.1648937612771988
1079.6547317504883,784.6808695793152,0.13528795540332794,1019.2998504638672,867.927668094635,0.16435573995113373,1036.461410522461,936.412832736969,0.1640227735042572,1052.5463104248047,942.7620720863342,0.1727258414030075,1057.1612548828125,944.7235178947449,0.15618953108787537,1052.5995254516602,945.2779626846313,0.15740671753883362
1034.553108215332,738.1734895706177,0.12680314481258392,1016.6004180908203,843.8997960090637,0.14556775987148285,1032.3434829711914,929.2168307304382,0.11392946541309357,1045.206298828125,930.3640222549438,0.11893434077501297,1050.3729629516602,936.0180330276489,0.09721831232309341,1046.6889953613281,939.8516392707825,0.1036246195435524
1023.7972640991211,736.2506031990051,0.13782449066638947,1012.4757385253906,846.5963172912598,0.1536192148923874,1029.9615097045898,932.7114486694336,0.1148393526673317,1042.47802734375,930.1522994041443,0.12077944725751877,1047.831687927246,933.0979442596436,0.09824827313423157,1043.9292526245117,937.6460266113281,0.10423393547534943
1026.5940856933594,747.7923631668091,0.13158391416072845,1013.2875823974609,850.1760363578796,0.15548333525657654,1033.458137512207,938.1269574165344,0.1252620369195938,1046.9179916381836,939.8046469688416,0.13064630329608917,1052.6252746582031,943.7973833084106,0.10796928405761719,1048.11767578125,946.5672898292542,0.1145387515425682
1036.2968444824219,756.4581942558289,0.14471589028835297,1004.6848297119141,856.2578058242798,0.1674843579530716,1025.3778076171875,943.7870836257935,0.1454462856054306,1040.5476379394531,942.389931678772,0.15194258093833923,1046.8794250488281,943.9442825317383,0.13385070860385895,1042.8640365600586,948.1544065475464,0.13688355684280396
1060.459213256836,777.6357579231262,0.13849729299545288,1008.3932876586914,869.1282892227173,0.15935976803302765,1025.0370025634766,943.6164951324463,0.13300034403800964,1044.8643493652344,943.5995006561279,0.13858984410762787,1050.8211135864258,946.0839128494263,0.12459376454353333,1046.5488052368164,949.9189352989197,0.12620161473751068
1067.9960632324219,792.7538895606995,0.13398098945617676,1001.854133605957,876.8750023841858,0.16130557656288147,1031.9447708129883,949.3071985244751,0.1363748013973236,1047.9883575439453,951.609628200531,0.14109691977500916,1053.822898864746,953.5196399688721,0.12402396649122238,1049.490623474121,956.0702919960022,0.1284780502319336
1073.605842590332,799.1190934181213,0.14141114056110382,1006.106071472168,879.2403888702393,0.17254777252674103,1034.8915100097656,947.3758792877197,0.15996752679347992,1053.9210891723633,952.2187256813049,0.16641941666603088,1061.231803894043,955.0875091552734,0.15249896049499512,1054.6630096435547,956.5021705627441,0.15372930467128754
1086.9150924682617,841.975622177124,0.14333966374397278,1007.0101547241211,875.6410360336304,0.18333019316196442,1042.1952438354492,946.7156052589417,0.19577330350875854,1058.6631774902344,947.8664016723633,0.20901905000209808,1068.7213897705078,951.2537097930908,0.19525368511676788,1062.4235916137695,952.7985334396362,0.1906888335943222
1087.4424362182617,805.6000399589539,0.13180933892726898,1004.3714904785156,859.6155667304993,0.18274620175361633,1033.7644958496094,927.6745176315308,0.21270781755447388,1048.9240264892578,927.7004599571228,0.22685104608535767,1059.3299102783203,930.5668616294861,0.20771165192127228,1052.8878021240234,933.8046956062317,0.20576034486293793
1080.633659362793,792.8469729423523,0.13768558204174042,1023.03955078125,878.276789188385,0.17040300369262695,1044.3149185180664,946.3809299468994,0.1542390137910843,1064.026107788086,950.9154295921326,0.16117529571056366,1070.4850387573242,954.938485622406,0.1418544352054596,1063.040771484375,956.0039234161377,0.14553196728229523
1055.924949645996,758.1176662445068,0.12486233562231064,1016.3701629638672,852.8635454177856,0.14932218194007874,1031.5935516357422,930.612952709198,0.12621696293354034,1045.8930587768555,931.8982243537903,0.13126377761363983,1050.277976989746,935.6035995483398,0.11324502527713776,1045.9284210205078,938.9589142799377,0.11761453002691269
1035.424461364746,742.5033473968506,0.14500315487384796,1011.2013244628906,846.921079158783,0.17510199546813965,1031.448097229004,933.2036447525024,0.1452886015176773,1046.4335632324219,931.888439655304,0.14948917925357819,1051.5130233764648,936.0629653930664,0.1285007745027542,1046.8374252319336,938.9038753509521,0.13498201966285706
1037.1015930175781,744.4246888160706,0.13392871618270874,1017.4697113037109,847.7171158790588,0.15671974420547485,1035.2736282348633,939.5152258872986,0.12167365849018097,1047.2507858276367,945.7469201087952,0.12324093282222748,1051.9941329956055,949.4284129142761,0.10410424321889877,1047.7712631225586,950.4073977470398,0.11193165928125381
1032.2955322265625,742.3868322372437,0.12778691947460175,1010.9484100341797,847.1030616760254,0.14666280150413513,1034.1965103149414,938.1069374084473,0.11033976823091507,1047.0502853393555,942.0383262634277,0.11355004459619522,1051.790657043457,945.2448105812073,0.09447488933801651,1047.6981353759766,947.6933026313782,0.1007404699921608
1054.497184753418,766.7948269844055,0.14821825921535492,1014.5775604248047,854.8587870597839,0.18703801929950714,1016.2960052490234,937.3236465454102,0.16731548309326172,1038.5610580444336,931.742377281189,0.17222000658512115,1045.2434921264648,932.4007201194763,0.15352807939052582,1042.672462463379,936.458215713501,0.1584073156118393
1067.105598449707,776.7660784721375,0.1377098560333252,1002.9669570922852,863.5271286964417,0.17109990119934082,1023.8637542724609,934.1593265533447,0.14640535414218903,1040.1499557495117,935.0183200836182,0.15043285489082336,1044.0292739868164,935.468738079071,0.13178078830242157,1040.3668212890625,938.5133242607117,0.13765652477741241
1073.1840133666992,790.8280420303345,0.13306033611297607,1010.6811904907227,873.1552720069885,0.17167185246944427,1028.803596496582,944.412853717804,0.16197191178798676,1045.8884811401367,946.6079092025757,0.1680046021938324,1051.2583923339844,948.5782384872437,0.14921331405639648,1046.6554641723633,950.8700466156006,0.1536840945482254
1082.8073501586914,820.6236720085144,0.13945874571800232,1018.9185333251953,882.8862190246582,0.17470888793468475,1044.1749572753906,951.780731678009,0.17635472118854523,1059.9128723144531,953.4293246269226,0.18739821016788483,1067.666358947754,957.9241704940796,0.17222046852111816,1060.6577682495117,958.632402420044,0.17014437913894653
1089.0644073486328,838.9457130432129,0.13266891241073608,1020.1054000854492,878.5566186904907,0.1799868643283844,1048.3369445800781,944.4416284561157,0.2081681340932846,1063.9942932128906,947.0626401901245,0.2234041839838028,1077.6793670654297,963.2299876213074,0.2098694145679474,1064.8406982421875,952.1327877044678,0.20317955315113068
1084.969711303711,825.977897644043,0.15698203444480896,1009.3829727172852,886.4182376861572,0.19788898527622223,1044.2698287963867,948.4362316131592,0.21122553944587708,1058.9125442504883,950.4516863822937,0.2236257940530777,1067.1867370605469,953.5238885879517,0.20815862715244293,1063.6240768432617,955.3129434585571,0.2049679160118103
1087.4105072021484,810.5924892425537,0.13149936497211456,1027.7582931518555,872.8497576713562,0.1842964142560959,1045.2711868286133,933.5033655166626,0.20662657916545868,1070.8951950073242,927.5150012969971,0.22117836773395538,1080.7863235473633,937.2420859336853,0.20328471064567566,1065.7041549682617,944.6974468231201,0.1997259259223938
1069.6648406982422,762.3237347602844,0.12240789830684662,1020.7967376708984,856.3592576980591,0.14541427791118622,1035.5735778808594,935.6777572631836,0.10482309013605118,1051.8657302856445,937.2079682350159,0.10604448616504669,1058.664779663086,940.3521394729614,0.08579384535551071,1053.7924575805664,943.3235335350037,0.09482181817293167
1081.468849182129,812.2607159614563,0.14112991094589233,1008.9034652709961,872.2241806983948,0.17475271224975586,1033.275032043457,941.1855125427246,0.17377851903438568,1049.1387176513672,939.3499803543091,0.1845032125711441,1057.8270721435547,942.3922491073608,0.17025229334831238,1051.0204696655273,945.6556391716003,0.1677415370941162
1090.447654724121,850.8768653869629,0.14082148671150208,1016.3496780395508,865.1643919944763,0.19505517184734344,1053.039894104004,934.3737530708313,0.2303513139486313,1066.062126159668,930.6715321540833,0.24370455741882324,1079.091567993164,948.979024887085,0.22772251069545746,1074.5361328125,948.2340359687805,0.22465774416923523
1086.4631652832031,825.9296822547913,0.1513240933418274,1023.6330413818359,881.8218755722046,0.19247065484523773,1044.250373840332,951.8982124328613,0.19491559267044067,1061.2493133544922,953.9539647102356,0.20458011329174042,1071.1875915527344,957.3737168312073,0.18794269859790802,1064.2799377441406,958.1488966941833,0.18792982399463654
1083.5014343261719,813.6206603050232,0.15159939229488373,1020.9330368041992,873.472695350647,0.191156804561615,1041.9273376464844,939.9562454223633,0.19752778112888336,1059.3985748291016,943.6291122436523,0.20839060842990875,1077.2812271118164,949.5890235900879,0.1923099011182785,1060.8502578735352,947.1827602386475,0.19071802496910095
1083.4889602661133,789.4483995437622,0.14355924725532532,1023.1005477905273,872.3009133338928,0.17372451722621918,1044.9137878417969,946.962411403656,0.15747347474098206,1066.3165283203125,954.1881537437439,0.164207324385643,1070.9080123901367,957.5781011581421,0.14358922839164734,1064.6686935424805,958.3389902114868,0.14803029596805573
1073.6125946044922,769.1297006607056,0.12396895885467529,1020.7927322387695,863.7374353408813,0.14615513384342194,1033.0952453613281,936.4504265785217,0.10225510597229004,1048.2038497924805,937.25914478302,0.10333693772554398,1051.622085571289,938.6737418174744,0.08173734694719315,1048.0686950683594,942.290153503418,0.09169675409793854
1062.4235916137695,763.8747382164001,0.11030926555395126,1020.6828689575195,858.9973282814026,0.1286531537771225,1033.4629440307617,939.8452019691467,0.09558836370706558,1051.0572052001953,938.3503317832947,0.09851489961147308,1055.5902099609375,940.6731677055359,0.07858427613973618,1050.106430053711,944.1737079620361,0.08612491935491562
1041.0249710083008,748.5298204421997,0.11329279094934464,1022.2215270996094,855.0422501564026,0.13626284897327423,1035.0250625610352,941.3040232658386,0.1019398421049118,1051.2209701538086,944.6123456954956,0.10495327413082123,1056.342544555664,948.2546353340149,0.083547443151474,1051.3554382324219,950.3830647468567,0.0913548693060875
1049.04052734375,765.8014225959778,0.15079811215400696,1013.0758666992188,860.1488971710205,0.19385570287704468,1024.8164749145508,941.0723447799683,0.18903769552707672,1037.5219345092773,940.843756198883,0.19455985724925995,1043.7038040161133,941.1961340904236,0.17772693932056427,1041.3704681396484,946.5110921859741,0.18140992522239685
1058.8030242919922,771.0194993019104,0.1306331902742386,1020.4443740844727,864.7497010231018,0.1657675802707672,1032.264518737793,940.0641989707947,0.1455593854188919,1045.5091094970703,938.8864302635193,0.14909587800502777,1051.6945266723633,939.567883014679,0.13100165128707886,1047.5835800170898,942.9444408416748,0.1371658891439438
1068.0912780761719,778.4383606910706,0.13341064751148224,1019.8373794555664,866.5404939651489,0.16598762571811676,1032.7817916870117,939.2397737503052,0.14122925698757172,1048.4614562988281,939.8115348815918,0.14499631524085999,1054.5027923583984,941.6115975379944,0.12640799582004547,1051.3121795654297,945.157585144043,0.13231007754802704
1073.5406112670898,789.1775178909302,0.12891995906829834,1015.7649993896484,867.6554989814758,0.16286233067512512,1028.2049560546875,936.6763114929199,0.14780190587043762,1042.9955291748047,937.8779625892639,0.15403959155082703,1048.985595703125,940.552339553833,0.13502928614616394,1045.440673828125,943.866777420044,0.1392168253660202
1081.867446899414,808.007333278656,0.13062787055969238,1019.1770553588867,880.1266121864319,0.1632201075553894,1038.7524032592773,950.7522439956665,0.15122883021831512,1056.9313430786133,953.8274073600769,0.15912924706935883,1062.1321105957031,954.8233222961426,0.14179521799087524,1058.0608749389648,956.967716217041,0.1438133865594864
1084.5534896850586,822.2543048858643,0.12941274046897888,1001.0092163085938,864.603316783905,0.1696212887763977,1035.9095764160156,941.1105823516846,0.17840231955051422,1054.6190643310547,941.7504501342773,0.1900635063648224,1062.7535247802734,945.4336166381836,0.1738760769367218,1057.8911590576172,947.9404306411743,0.1718515008687973
1090.3658294677734,839.1020750999451,0.13719254732131958,1005.5741500854492,873.7211751937866,0.1768558770418167,1041.6221237182617,941.162531375885,0.1886749565601349,1057.3476791381836,938.5532355308533,0.20095069706439972,1065.2461624145508,942.9015040397644,0.18782278895378113,1061.246337890625,945.9856796264648,0.18354126811027527
1092.4057388305664,863.1783556938171,0.14156284928321838,1020.4963302612305,874.2319750785828,0.18349193036556244,1052.5330352783203,944.9654960632324,0.2134093940258026,1076.044692993164,954.1621470451355,0.22783257067203522,1076.0345077514648,952.1987700462341,0.21654334664344788,1070.6569290161133,952.5741934776306,0.2093958705663681
1098.3234786987305,863.1855010986328,0.12216547876596451,1021.5333938598633,881.1132574081421,0.16223612427711487,1058.6692428588867,951.7535662651062,0.17623822391033173,1083.907127380371,953.7100553512573,0.18691204488277435,1081.1037826538086,958.9457058906555,0.17635942995548248,1075.3034591674805,958.4508061408997,0.17199184000492096
1096.3555526733398,832.9196906089783,0.09672923386096954,1043.8975524902344,884.6969676017761,0.13304872810840607,1066.8578338623047,946.7606019973755,0.1310962438583374,1088.5908508300781,940.9557008743286,0.13652780652046204,1094.0760040283203,948.975613117218,0.12082774192094803,1079.8832702636719,956.3723301887512,0.12403149902820587
1080.622215270996,810.8437371253967,0.1549891084432602,1026.716537475586,876.1058735847473,0.18870659172534943,1050.677146911621,938.5956573486328,0.19501394033432007,1068.442153930664,945.3783202171326,0.2051750123500824,1074.0534210205078,949.0182280540466,0.1901203840970993,1069.951400756836,950.5088496208191,0.1885063648223877
1077.868995666504,778.2295989990234,0.10066823661327362,1023.72802734375,868.4444546699524,0.12372849881649017,1035.2684783935547,940.1043677330017,0.11332552134990692,1053.0766296386719,943.89812707901,0.12179465591907501,1059.6700286865234,946.606879234314,0.10042823106050491,1054.4447708129883,948.7259101867676,0.10421250760555267
1060.9525680541992,756.7241835594177,0.12519124150276184,1015.6246948242188,854.678156375885,0.14691996574401855,1031.444320678711,935.3908467292786,0.11211588978767395,1047.927360534668,931.2859725952148,0.11568579077720642,1052.3056411743164,931.9350457191467,0.0944431945681572,1047.8855895996094,936.7257499694824,0.1020636186003685
1052.5873947143555,754.9272108078003,0.11752252280712128,1021.5431213378906,853.4136128425598,0.1407536417245865,1028.836441040039,938.3659744262695,0.10960306972265244,1043.2862091064453,941.2547779083252,0.1129230409860611,1048.6178970336914,944.613311290741,0.09157394617795944,1044.2959213256836,946.2340307235718,0.09940499812364578
1052.4366760253906,753.7900614738464,0.13166514039039612,1019.2275238037109,853.0094790458679,0.16234534978866577,1025.694236755371,935.5484962463379,0.13017971813678741,1040.515022277832,935.9540462493896,0.13345974683761597,1045.253791809082,937.9772257804871,0.11263071000576019,1040.895767211914,941.2525248527527,0.11993780732154846
1038.6688613891602,744.6612596511841,0.133006289601326,1022.3911285400391,853.2585382461548,0.1613820195198059,1033.1223678588867,936.9633507728577,0.13848695158958435,1047.157974243164,940.345573425293,0.14282487332820892,1051.1079025268555,943.4621930122375,0.12385017424821854,1046.6510009765625,944.8606967926025,0.12930648028850555
1038.1300735473633,749.9171876907349,0.12683351337909698,1017.9239273071289,853.2143783569336,0.1550324410200119,1033.8639450073242,935.4957747459412,0.12716521322727203,1045.4246520996094,939.1889190673828,0.1319923996925354,1050.1330947875977,941.5818572044373,0.11175671964883804,1046.5785598754883,944.6227097511292,0.11730073392391205
1049.549560546875,759.6228361129761,0.13667814433574677,1015.9140014648438,855.5754518508911,0.16547666490077972,1028.6287307739258,940.0946474075317,0.14651711285114288,1042.9035186767578,939.2912077903748,0.1521180123090744,1047.7132415771484,941.0735034942627,0.13385912775993347,1044.525146484375,944.2495393753052,0.1379685252904892
1058.3081817626953,773.5029458999634,0.13027317821979523,1018.9590454101562,865.6240153312683,0.1621224731206894,1028.2078170776367,940.043728351593,0.1487840712070465,1042.2865676879883,936.7985558509827,0.1548914909362793,1046.7012405395508,938.8377642631531,0.13691717386245728,1043.6566543579102,943.1916332244873,0.14060579240322113
1068.96240234375,783.3037376403809,0.11842825263738632,1013.5065078735352,872.3419833183289,0.14797832071781158,1033.5136413574219,944.6973180770874,0.11852168291807175,1050.4784774780273,945.5518054962158,0.12243814021348953,1055.4616928100586,947.3102188110352,0.10194993764162064,1051.336898803711,950.1407647132874,0.10908646881580353
1078.0863189697266,796.9951701164246,0.13567741215229034,1024.9386978149414,879.5128154754639,0.1727713644504547,1038.0739974975586,941.6923213005066,0.16941672563552856,1051.1589431762695,945.8077526092529,0.1764654666185379,1068.4224700927734,951.2972259521484,0.1582827866077423,1054.4179916381836,952.4205994606018,0.16132335364818573
1080.223503112793,811.1068296432495,0.13155220448970795,1018.5435104370117,880.3028655052185,0.17639116942882538,1038.764305114746,946.9225645065308,0.17609518766403198,1053.7227630615234,949.2475247383118,0.1853141188621521,1059.9524688720703,951.4497256278992,0.16688163578510284,1055.562744140625,953.414454460144,0.1681075096130371
1075.6671524047852,797.2836899757385,0.12277015298604965,1035.7412338256836,876.6737723350525,0.1570092737674713,1046.850357055664,946.7295098304749,0.15093328058719635,1067.5518035888672,951.2706398963928,0.15810436010360718,1071.218147277832,952.975172996521,0.1369294375181198,1065.402488708496,953.9102554321289,0.14196421205997467
1081.9382858276367,788.157012462616,0.09285414963960648,1033.5915756225586,874.0335774421692,0.12239912897348404,1044.4707870483398,940.9438562393188,0.11945074051618576,1063.5042572021484,947.327663898468,0.1280137449502945,1066.8002700805664,948.8137793540955,0.10610304772853851,1061.6222763061523,949.9502205848694,0.11024346947669983
1077.7427673339844,776.3851833343506,0.1162666454911232,1027.375373840332,868.5831785202026,0.1366603672504425,1036.1693572998047,936.0688233375549,0.11072755604982376,1056.1100006103516,939.3848061561584,0.1159970834851265,1058.9506530761719,940.3122925758362,0.09499883651733398,1053.240966796875,943.257486820221,0.10124015063047409
1071.5889358520508,766.018488407135,0.12309600412845612,1022.5540924072266,860.8571290969849,0.14593084156513214,1033.2986068725586,935.9055089950562,0.12067903578281403,1049.1190338134766,938.5003852844238,0.1257353574037552,1055.5121612548828,939.436948299408,0.10497105121612549,1050.3422927856445,941.6645121574402,0.11121629178524017
1065.5938339233398,761.9241070747375,0.13317187130451202,1018.2697677612305,853.8613271713257,0.15265296399593353,1033.6090850830078,929.9340748786926,0.1033991202712059,1048.4242630004883,929.6870112419128,0.10577201098203659,1054.5862197875977,931.0443806648254,0.08342179656028748,1050.0898361206055,934.3371891975403,0.09219291061162949
1055.5056381225586,750.1200270652771,0.13117551803588867,1013.583984375,845.4777073860168,0.15077635645866394,1030.3070068359375,930.1009297370911,0.10553593933582306,1048.245849609375,930.9312129020691,0.10895193368196487,1052.922592163086,932.185971736908,0.08607658743858337,1047.7852249145508,935.4763340950012,0.09422160685062408
